Morph-lemma,Morph-inflection
アトリウム,アトリウム
トポロジー,トポロジー
いいえ,いいえ
判る,判ら
暖簾,暖簾
小文字,小文字
創り出す,創り出す
江夏,江夏
下心,下心
荒天,荒天
乗り切れる,乗り切れ
備え付け,備え付け
腹立たしい,腹立たしい
流行る,流行ら
母屋,母屋
とっつく,とっつき
紛らわしい,紛らわしい
ひと休み,ひと休み
日取り,日取り
すえる,すえ
他界,他界
顕微,顕微
導き出す,導き出さ
レイオフ,レイオフ
江沢,江沢
賛歌,賛歌
雅章,雅章
はらむ,はらむ
貴章,貴章
アミ,アミ
わずらわしい,わずらわしい
フクロウ,フクロウ
病歴,病歴
水道橋,水道橋
ＡＳＰ,ＡＳＰ
安い,安かろ
水しぶき,水しぶき
ひろげる,ひろげ
岩渕,岩渕
バイオテクノロジー,バイオテクノロジー
一休,一休
かき立てる,かき立て
作新学院,作新学院
昂,昂
見せ場,見せ場
古びる,古び
職責,職責
ぶろ,ぶろ
露天,露天
ゆえん,ゆえん
ピストル,ピストル
翻す,翻し
ホームヘルパー,ホームヘルパー
発起,発起
立てかける,立てかける
愛し合う,愛し合っ
操車,操車
投獄,投獄
奥手,奥手
乏しい,乏し
はり,はり
振り向ける,振り向ける
強欲,強欲
軍備,軍備
もくろむ,もくろん
後ろめたい,後ろめたい
短命,短命
交尾,交尾
見極める,見極めよ
飛び交う,飛び交い
補填,補填
諦める,諦める
何人,何人
立てかける,立てかけ
力石,力石
低額,低額
雑費,雑費
ペンション,ペンション
練,練
退ける,退ける
止まり,止まり
ならぶ,ならん
庄内,庄内
回れる,回れ
変幻,変幻
名医,名医
あめ,あめ
リベラル,リベラル
とりやめる,とりやめ
私大,私大
クギ,クギ
公選法,公選法
相いれる,相いれ
キャディー,キャディー
札束,札束
陽電子,陽電子
瀕,瀕
神鋼,神鋼
平良,平良
沸騰水,沸騰水
なし,なし
ダリ,ダリ
道ばた,道ばた
菓子パン,菓子パン
暗に,暗に
蛭子,蛭子
ティーパーティー,ティーパーティー
天敵,天敵
暴挙,暴挙
東中野,東中野
セリ,セリ
不成立,不成立
言い寄る,言い寄ら
長瀬産業,長瀬産業
非破壊,非破壊
大洗鹿島線,大洗鹿島線
出合い,出合い
ふるって,ふるって
後ろめたい,後ろめた
謙二,謙二
一昨日,一昨日
雨風,雨風
早晩,早晩
出来上がり,出来上がり
一概,一概
照れ,照れ
さらけ出す,さらけ出す
紐解く,紐解く
ハンモック,ハンモック
さしかかる,さしかかっ
八島,八島
一際,一際
別世界,別世界
全日,全日
気迫,気迫
お手数,お手数
じゃう,じゃっ
ずさん,ずさん
拝観,拝観
寝転がる,寝転がっ
捻挫,捻挫
プレイガイド,プレイガイド
乳白色,乳白色
同列,同列
窃取,窃取
流し,流し
汁物,汁物
のめり込む,のめり込ん
肥,肥
変哲,変哲
浮き出る,浮き出
目と,目と
座れる,座れる
振舞う,振舞う
酒屋,酒屋
吹きだまり,吹きだまり
かき分ける,かき分け
オオタカ,オオタカ
太刀打ち,太刀打ち
アタマ,アタマ
四肢,四肢
酒造り,酒造り
故事,故事
生きもの,生きもの
鈍る,鈍る
図録,図録
尊い,尊い
万城目,万城目
騎馬,騎馬
清朝,清朝
トレンチコート,トレンチコート
るみ,るみ
供託,供託
三井ホーム,三井ホーム
碗,碗
劔,劔
なぎ倒す,なぎ倒す
菊之助,菊之助
市ケ谷,市ケ谷
四ツ谷,四ツ谷
木谷,木谷
ぜんざい,ぜんざい
加西,加西
忠久,忠久
手錠,手錠
結納,結納
物々しい,物々しい
ろくでなし,ろくでなし
キタ,キタ
雪見,雪見
三輪,三輪
陸中野田,陸中野田
南リアス線,南リアス線
ペンチ,ペンチ
ロングラン,ロングラン
バリケード,バリケード
上下水道,上下水道
白球,白球
交わる,交わる
税目,税目
冷酷,冷酷
残忍,残忍
ケンブリッジ,ケンブリッジ
からむ,からん
離散,離散
桜木,桜木
自軍,自軍
一門,一門
柾,柾
茅ヶ崎,茅ヶ崎
努,努
作並,作並
野間,野間
逃避,逃避
誠心,誠心
蓬莱,蓬莱
江刺,江刺
楽しむ,楽しめ
宮地,宮地
上級生,上級生
軟鉄,軟鉄
放射状,放射状
火薬,火薬
合わせる,合わせよ
平素,平素
頷く,頷い
骨粗鬆症,骨粗鬆症
見張り,見張り
越後湯沢,越後湯沢
遊興,遊興
呈する,呈する
祝島,祝島
締め切る,締め切る
確実視,確実視
下呂,下呂
則子,則子
買い込む,買い込み
打てる,打て
恩人,恩人
逝く,逝っ
便通,便通
盲腸,盲腸
乗っかる,乗っかっ
タール,タール
襟足,襟足
序列,序列
一成,一成
とちる,とち
住む,住ま
北田,北田
諸見里,諸見里
不問,不問
シニカル,シニカル
単元,単元
産科,産科
なまず,なまず
さまよう,さまよっ
好況,好況
腫れる,腫れ
立ち直る,立ち直っ
このみ,このみ
ふきん,ふきん
断ち切る,断ち切っ
陸送,陸送
セーフティー,セーフティー
バント,バント
横路,横路
火の粉,火の粉
スコッチ,スコッチ
愛でる,愛でる
差し出す,差し出す
山の手,山の手
両機,両機
想う,想っ
涙す,涙し
どっさり,どっさり
時として,時として
昏睡,昏睡
ヘ,ヘ
徘徊,徘徊
東岸,東岸
掌,掌
ひとしお,ひとしお
石造り,石造り
大仏殿,大仏殿
盧,盧
西伊豆,西伊豆
ジャマイカ,ジャマイカ
コロシアム,コロシアム
里谷,里谷
バチカン,バチカン
ミサ,ミサ
福建,福建
調理場,調理場
エンゲージリング,エンゲージリング
うなる,うなり
食らう,食らっ
検分,検分
倒木,倒木
両校,両校
両津,両津
もうかる,もうかる
折り合う,折り合わ
日比野,日比野
かかげる,かかげ
合作,合作
縫う,縫う
点線,点線
両脚,両脚
両行,両行
すり合わせ,すり合わせ
江藤,江藤
戦勝,戦勝
敬愛,敬愛
物言い,物言い
海老名,海老名
印籠,印籠
黄門,黄門
青々,青々
市外,市外
船旅,船旅
見いだせる,見いだせる
小見川,小見川
丸い,丸かっ
海南,海南
温帯,温帯
取りまとめる,取りまとめる
浸す,浸す
峯村,峯村
年鑑,年鑑
つがい,つがい
学外,学外
倣う,倣っ
葱,葱
美由紀,美由紀
立ち入れる,立ち入れ
参宮,参宮
スツール,スツール
声楽,声楽
道夫,道夫
末広,末広
はんだづけ,はんだづけ
見いだす,見いだそ
選評,選評
周防,周防
蒸し暑い,蒸し暑い
加納,加納
くるまれる,くるまれ
気遣う,気遣う
関田,関田
準急,準急
ヘクト,ヘクト
市庁舎,市庁舎
キケン,キケン
漂着,漂着
アサイン,アサイン
乱調,乱調
ネルソン,ネルソン
堂上,堂上
名東,名東
多気,多気
なつかしい,なつかしい
クレオパトラ,クレオパトラ
正室,正室
幹太,幹太
政情,政情
包帯,包帯
中根,中根
阿字ヶ浦,阿字ヶ浦
連銀,連銀
堅い,堅く
走り抜ける,走り抜け
天橋立,天橋立
えぐる,えぐり
敦彦,敦彦
勇作,勇作
崇める,崇め
私企業,私企業
中秋,中秋
鯖,鯖
ラジウム,ラジウム
断り,断り
中華民国,中華民国
おこわ,おこわ
緩む,緩ま
ビーナス,ビーナス
掛け金,掛け金
失明,失明
頭角,頭角
大浦,大浦
サボる,サボっ
終夜,終夜
川底,川底
丸裸,丸裸
お下がり,お下がり
摂津,摂津
丹波,丹波
遊馬,遊馬
ロジャース,ロジャース
ネプチューン,ネプチューン
後始末,後始末
お告げ,お告げ
千春,千春
近衛,近衛
六軒,六軒
言い伝え,言い伝え
ウインタースポーツ,ウインタースポーツ
ぎょ,ぎょ
アブダビ,アブダビ
はやる,はやり
サトウキビ,サトウキビ
なえる,なえる
びく,びく
弁慶,弁慶
井坂,井坂
飢える,飢え
アラジン,アラジン
戦費,戦費
敵視,敵視
宙ぶらりん,宙ぶらりん
猟銃,猟銃
隆明,隆明
門外不出,門外不出
メガワット,メガワット
つかさ,つかさ
辻井,辻井
実る,実る
突き刺す,突き刺し
四苦八苦,四苦八苦
久留米絣,久留米絣
傷む,傷む
乗り気,乗り気
借景,借景
焼き立て,焼き立て
即死,即死
二の次,二の次
水鉄砲,水鉄砲
身代わり,身代わり
八雲,八雲
カオ,カオ
正純,正純
砂場,砂場
防空,防空
俊治,俊治
インチキ,インチキ
九重,九重
乱獲,乱獲
のど元,のど元
テクネチウム,テクネチウム
くっつく,くっつか
友香,友香
移り,移り
ザクザク,ザクザク
迫れる,迫れる
相文,相文
夜会,夜会
和文,和文
マニラ,マニラ
救う,救い
雷雨,雷雨
既得,既得
住之江,住之江
泥まみれ,泥まみれ
手狭,手狭
路肩,路肩
悪材料,悪材料
分る,分り
盛り上がる,盛り上がら
ＬＤＫ,ＬＤＫ
むちゃ,むちゃ
バウムクーヘン,バウムクーヘン
広川,広川
鷲,鷲
緩慢,緩慢
ちゃり,ちゃり
前側,前側
ケチケチ,ケチケチ
南鳥島,南鳥島
伴侶,伴侶
でき,でき
打ち込む,打ち込ん
治水,治水
北見,北見
この上ない,この上ない
引き返す,引き返す
井出,井出
明るみ,明るみ
井端,井端
科す,科し
迫害,迫害
討議,討議
永野,永野
箕島,箕島
一朗,一朗
蘇る,蘇ら
雑煮,雑煮
夜勤,夜勤
パイナップル,パイナップル
キャリーバッグ,キャリーバッグ
整う,整わ
酔っ払う,酔っ払っ
付ける,付けよ
あわや,あわや
ちさ,ちさ
ずきん,ずきん
修羅,修羅
力也,力也
惹く,惹く
岡屋,岡屋
九月,九月
抗告,抗告
広島大,広島大
郭,郭
地元民,地元民
召し上がる,召し上がっ
茄子,茄子
京阪電気鉄道,京阪電気鉄道
着弾,着弾
ＡＴＳ,ＡＴＳ
人だかり,人だかり
品性,品性
別条,別条
意表,意表
畏敬,畏敬
国力,国力
春日部,春日部
外面,外面
いじめる,いじめる
雪下ろし,雪下ろし
ひな人形,ひな人形
むつみ,むつみ
アドルフ,アドルフ
急斜面,急斜面
ゆがむ,ゆがん
人文字,人文字
南端,南端
待ちかまえる,待ちかまえ
政経,政経
漆原,漆原
黒部,黒部
鵜,鵜
言い出せる,言い出せ
転ぶ,転ぶ
捻転,捻転
盲目,盲目
揚がる,揚がっ
論語,論語
砲弾,砲弾
試金石,試金石
蛇行,蛇行
滑落,滑落
光博,光博
生まれつく,生まれつき
カップめん,カップめん
おもむろに,おもむろに
ちゅうちょ,ちゅうちょ
働き者,働き者
抜き出す,抜き出す
見抜ける,見抜け
成人病,成人病
健気,健気
しゃがむ,しゃがみ
痛風,痛風
桐山,桐山
素質,素質
戦慄,戦慄
姉御,姉御
懲罰,懲罰
奴隷,奴隷
届ける,届けよ
実る,実っ
きよ,きよ
森島,森島
春子,春子
咲き誇る,咲き誇る
宝島,宝島
自我,自我
弾き語り,弾き語り
ゆだねる,ゆだねる
反り,反り
悲しい,悲し
有里,有里
風潮,風潮
ひっ迫,ひっ迫
サンヨー,サンヨー
ためす,ためす
のぞかせる,のぞかせる
なまる,なまる
ツーバイフォー,ツーバイフォー
根来,根来
那珂川,那珂川
飛行船,飛行船
修司,修司
紐解く,紐解い
北千住,北千住
透視,透視
作りだす,作りだし
成行,成行
品番,品番
しょ,しょ
捺印,捺印
岩谷,岩谷
吾輩,吾輩
装填,装填
住友電工,住友電工
力点,力点
やく,やい
賄える,賄え
病菌,病菌
蔵前,蔵前
思いがける,思いがけ
寺社,寺社
ハンドブック,ハンドブック
危ない,危な
黎,黎
刑罰,刑罰
立ち並ぶ,立ち並び
風穴,風穴
穂高,穂高
出戻り,出戻り
まことに,まことに
道理,道理
校外,校外
付き添う,付き添う
ホヤ,ホヤ
肉じゃが,肉じゃが
習う,習い
蒸溜,蒸溜
愛飲,愛飲
コンディショナー,コンディショナー
さし,さし
確たる,確たる
奈々子,奈々子
山歩き,山歩き
二色,二色
共役,共役
起き上がる,起き上がる
幼虫,幼虫
滲出,滲出
シダ,シダ
拍,拍
たたき台,たたき台
ただよう,ただよう
ソレイユ,ソレイユ
遊牧民,遊牧民
腹巻き,腹巻き
安眠,安眠
運輸省,運輸省
西谷,西谷
煮える,煮え
固化,固化
除く,除か
組曲,組曲
買い方,買い方
シャン,シャン
チャイニーズ,チャイニーズ
尚美,尚美
野手,野手
ＪＦＬ,ＪＦＬ
天皇杯,天皇杯
安来,安来
おっしゃる,おっしゃい
ほころばせる,ほころばせ
競う,競わ
忙しい,忙しかっ
満ちる,満ちる
色白,色白
付す,付し
あてはめる,あてはめ
ふるい,ふるい
出揃う,出揃い
ワイシャツ,ワイシャツ
合同庁舎,合同庁舎
セルビア,セルビア
脅し取る,脅し取っ
みやげ,みやげ
東亜,東亜
傷痕,傷痕
薄墨,薄墨
ぼちぼち,ぼちぼち
振舞う,振舞わ
鋭角,鋭角
晴れやか,晴れやか
養う,養わ
余程,余程
見守る,見守ら
高まる,高まれ
花電車,花電車
兵力,兵力
大飯,大飯
いいわけ,いいわけ
クロム,クロム
草野,草野
書き下ろす,書き下ろす
かみしめる,かみしめる
ぼけ,ぼけ
大福,大福
ひねり,ひねり
牧,牧
巻数,巻数
重々,重々
集い,集い
乗り越える,乗り越えよ
パイル,パイル
作りだす,作りだす
やばい,やばい
耕司,耕司
カストロ,カストロ
われる,われ
照れくさい,照れくさい
やり場,やり場
まくり,まくり
沈滞,沈滞
メビウス,メビウス
一ノ瀬,一ノ瀬
挙げる,挙げれ
荒らす,荒らさ
むきだす,むきだし
近ごろ,近ごろ
白壁,白壁
八女,八女
チャイコフスキー,チャイコフスキー
熊川,熊川
重い,重かっ
焦る,焦ら
てる,てれ
読みきり,読みきり
前妻,前妻
組める,組め
小心,小心
内職,内職
ヒューリスティック,ヒューリスティック
一度に,一度に
立ち止まる,立ち止まっ
乱す,乱す
天地人,天地人
釣れる,釣れる
動き回る,動き回っ
切り捨てる,切り捨てる
一存,一存
一興,一興
領事,領事
他薦,他薦
マンツーマン,マンツーマン
そっけ,そっけ
息苦しい,息苦しく
ベタベタ,ベタベタ
ピンセット,ピンセット
提げる,提げ
文花,文花
シリウス,シリウス
名鑑,名鑑
掘り出す,掘り出し
後見,後見
放言,放言
竹本,竹本
大夫,大夫
あじさい,あじさい
原動機,原動機
リクライニング,リクライニング
トミ,トミ
ほろ苦い,ほろ苦
遠い,遠かっ
亮子,亮子
本山,本山
泰雄,泰雄
片町,片町
お茶屋,お茶屋
実る,実ら
信隆,信隆
しみる,しみる
仰ぐ,仰ぎ
日勤,日勤
かえる,かえっ
キリコ,キリコ
雨雲,雨雲
騒ぐ,騒ぐ
過電圧,過電圧
大悟,大悟
語尾,語尾
親知らず,親知らず
お釣り,お釣り
厳罰,厳罰
付き合える,付き合え
剥がす,剥がし
櫛,櫛
委譲,委譲
天女,天女
姫川,姫川
蚊帳,蚊帳
習性,習性
ないがしろ,ないがしろ
ひびく,ひびき
鞣す,鞣し
伊万里,伊万里
伊勢湾,伊勢湾
詣る,詣り
生活協同組合,生活協同組合
おっちょこちょい,おっちょこちょい
丸亀,丸亀
碩,碩
祝辞,祝辞
パリジェンヌ,パリジェンヌ
心付け,心付け
北極圏,北極圏
運気,運気
上江洲,上江洲
わき起こる,わき起こっ
宣彦,宣彦
浮世絵,浮世絵
つながる,つながれ
允,允
ラガー,ラガー
英子,英子
キセル,キセル
早希,早希
女官,女官
鉄二,鉄二
正恭,正恭
つまずく,つまずい
甲冑,甲冑
美濃,美濃
浩文,浩文
男役,男役
古巣,古巣
省みる,省み
徳一,徳一
城内,城内
ハーバード大,ハーバード大
不老,不老
燻製,燻製
大道芸,大道芸
山瀬,山瀬
ひっくり返す,ひっくり返す
失火,失火
ぽつんと,ぽつんと
戒名,戒名
捏造,捏造
ときわ台,ときわ台
ＡＣミラン,ＡＣミラン
低利,低利
厨,厨
建ぺい率,建ぺい率
東路,東路
春日井,春日井
便り,便り
贈る,贈ろ
トランペット,トランペット
ＺＡＲＤ,ＺＡＲＤ
任侠,任侠
物証,物証
国井,国井
本丸,本丸
開港,開港
マットレス,マットレス
ごまかす,ごまかし
みずみずしい,みずみずしく
墓参,墓参
ほぐれる,ほぐれ
気遣う,気遣っ
塩加減,塩加減
浸る,浸り
脅す,脅す
何でもかんでも,何でもかんでも
詰まる,詰まり
廃物,廃物
手遅れ,手遅れ
力作,力作
モールス,モールス
やす,やし
拍子,拍子
ＮＧ,ＮＧ
去る,去ら
かわいい,かわいかっ
替わる,替わり
原石,原石
話す,話そ
はいる,はいら
巻く,巻か
腑,腑
せり出す,せり出し
スイートポテト,スイートポテト
活きる,活き
きもの,きもの
出来映え,出来映え
おくる,おくり
画風,画風
近寄る,近寄っ
河井,河井
武術,武術
夢みる,夢み
ハイカラ,ハイカラ
津村,津村
波路,波路
くるむ,くるむ
ねぎらう,ねぎらっ
くみ上げる,くみ上げ
白目,白目
積もる,積もる
作為,作為
フン,フン
縁起物,縁起物
いさむ,いさん
磁束,磁束
アイソトープ,アイソトープ
ノンバンク,ノンバンク
踏みとどまる,踏みとどまっ
箱根登山鉄道,箱根登山鉄道
必ずや,必ずや
チャーシュー,チャーシュー
くる,こよ
引き立つ,引き立た
安っぽい,安っぽく
人さし指,人さし指
ディエゴ,ディエゴ
走る,走ろ
鶏卵,鶏卵
微少,微少
新都,新都
興和,興和
前場,前場
こびりつく,こびりつい
ＮＥＷＳ,ＮＥＷＳ
太っ腹,太っ腹
柱状,柱状
剣士,剣士
海原,海原
どんぶり,どんぶり
わける,わける
段違い,段違い
じみる,じみ
侯爵,侯爵
随意,随意
キャシー,キャシー
熱線,熱線
便所,便所
腹腔,腹腔
焚く,焚き
湿性,湿性
ラッコ,ラッコ
保線,保線
蹴る,蹴
得度,得度
算入,算入
灯火,灯火
夏実,夏実
佐竹,佐竹
誤字,誤字
保証書,保証書
特報,特報
ホッキョクグマ,ホッキョクグマ
またがる,またがり
紫綬褒章,紫綬褒章
ルリ子,ルリ子
最果て,最果て
べつに,べつに
土蔵,土蔵
積み込む,積み込ま
達矢,達矢
くだ,くだ
圧す,圧し
紙くず,紙くず
湿地,湿地
帯状,帯状
沼本,沼本
たるむ,たるん
新約,新約
描く,描こ
物差し,物差し
博樹,博樹
深淵,深淵
恐る,恐る
こめる,こめる
甚句,甚句
歯根,歯根
コロナ,コロナ
病巣,病巣
靴箱,靴箱
備考,備考
團十郎,團十郎
ごちゃごちゃ,ごちゃごちゃ
曲折,曲折
ムッ,ムッ
猛禽,猛禽
市井,市井
渥美,渥美
慶事,慶事
母方,母方
父さん,父さん
ブラント,ブラント
うんぬん,うんぬん
浸食,浸食
南市,南市
昌弘,昌弘
東洋水産,東洋水産
ホーク,ホーク
見渡せる,見渡せ
竹林,竹林
章人,章人
馴染む,馴染ま
図上,図上
陸奥,陸奥
前衛,前衛
縛る,縛る
掛かる,掛から
長野原,長野原
染み込む,染み込ん
年男,年男
公設,公設
行財政,行財政
解党,解党
サッチャー,サッチャー
昭一,昭一
掛け時計,掛け時計
単線,単線
焼き付ける,焼き付け
昇り,昇り
受けとる,受けとっ
さらり,さらり
短歌,短歌
船籍,船籍
右上,右上
先程,先程
流し込む,流し込む
のびる,のび
喪章,喪章
藻類,藻類
難治,難治
理性,理性
溶け込む,溶け込む
汚す,汚し
鋭利,鋭利
成る,成っ
内分泌,内分泌
演者,演者
先鋭,先鋭
寝つく,寝つく
煎餅,煎餅
ぼうし,ぼうし
粘る,粘る
裏返す,裏返す
しそ,しそ
漫談,漫談
弾む,弾ま
無党派,無党派
武蔵野台,武蔵野台
バンバン,バンバン
写り,写り
真っ盛り,真っ盛り
知れる,知れる
啓二,啓二
神栖,神栖
欧風,欧風
東南,東南
歪む,歪み
隆太,隆太
ほっそり,ほっそり
長江,長江
タートル,タートル
五木,五木
本場所,本場所
ヴァイオリン,ヴァイオリン
胆沢,胆沢
茶番,茶番
公序良俗,公序良俗
ヒナ,ヒナ
歩み寄る,歩み寄り
さめる,さめ
立ちはだかる,立ちはだかり
内角,内角
外角,外角
はかどる,はかどる
ふとる,ふとん
突っ込む,突っ込む
西宮北口,西宮北口
白桃,白桃
補習,補習
重り,重り
厳冬,厳冬
平滑,平滑
喫緊,喫緊
持ちこむ,持ちこむ
言い出す,言い出す
削り取る,削り取り
小松菜,小松菜
陸海空,陸海空
楊枝,楊枝
包み込む,包み込み
インスタレーション,インスタレーション
日射,日射
技士,技士
よろしい,よろしけれ
だぶる,だぶる
痛い,痛かっ
いらだち,いらだち
草刈り,草刈り
色づく,色づく
フレデリック,フレデリック
かすか,かすか
バイザー,バイザー
熱傷,熱傷
ヒカリ,ヒカリ
粛々と,粛々と
再春館製薬所,再春館製薬所
義務付ける,義務付ける
つづく,つづき
モンロー,モンロー
標,標
ぶと,ぶと
筋金入り,筋金入り
カ氏,カ氏
めかす,めかし
極細,極細
薬学,薬学
前記,前記
見せつける,見せつける
とろい,とろ
おもいで,おもいで
解る,解る
線上,線上
冴,冴
しし,しし
はめ込む,はめ込む
凝り固まる,凝り固まっ
清原,清原
非合法,非合法
あげく,あげく
捕食,捕食
さび,さび
うる,うら
汲む,汲ん
出欠,出欠
石ノ森,石ノ森
分娩,分娩
かっぱ,かっぱ
アロハシャツ,アロハシャツ
刀鍛冶,刀鍛冶
あいさつ回り,あいさつ回り
ひたひた,ひたひた
星団,星団
裕久,裕久
ウェルズ,ウェルズ
散発,散発
逆さま,逆さま
秋刀魚,秋刀魚
短髪,短髪
足る,足る
血統,血統
落ち着ける,落ち着け
たたずまい,たたずまい
暴く,暴く
謂,謂
戸井田,戸井田
曳山,曳山
好美,好美
一浩,一浩
大玉,大玉
初心,初心
感じ取れる,感じ取れる
敬子,敬子
除幕,除幕
初潮,初潮
チェンジアップ,チェンジアップ
初等,初等
打ち付ける,打ち付け
スマトラ島,スマトラ島
桜子,桜子
過少,過少
土谷,土谷
腫脹,腫脹
キプロス,キプロス
達彦,達彦
振り替え,振り替え
書き込める,書き込め
連れ出す,連れ出し
ムール貝,ムール貝
もじゃもじゃ,もじゃもじゃ
天馬,天馬
塗り替える,塗り替える
サダ,サダ
幹久,幹久
ＦＫ,ＦＫ
真横,真横
アップダウン,アップダウン
ねじれる,ねじれ
国後島,国後島
ミネソタ,ミネソタ
勤,勤
胴元,胴元
斧,斧
マナマ,マナマ
南会津,南会津
自制,自制
晃子,晃子
災禍,災禍
宮司,宮司
秀子,秀子
いかす,いかす
陰線,陰線
金銀,金銀
ネフローゼ,ネフローゼ
うっ血,うっ血
塩田,塩田
沈痛,沈痛
葉子,葉子
将人,将人
テフロン,テフロン
こす,こす
でんぷん,でんぷん
催す,催し
向日葵,向日葵
福光屋,福光屋
位置決め,位置決め
放る,放り
助ける,助けよ
鷹野,鷹野
効き目,効き目
法被,法被
ちゃめ,ちゃめ
ひと昔,ひと昔
しのぐ,しのぎ
菩薩,菩薩
挙がる,挙がる
高萩,高萩
冬瓜,冬瓜
酒飲み,酒飲み
ホルムアルデヒド,ホルムアルデヒド
宮原,宮原
庄原,庄原
康隆,康隆
よみうり,よみうり
北端,北端
論拠,論拠
ＪＲ北海道,ＪＲ北海道
白骨,白骨
草むら,草むら
富良野,富良野
無残,無残
顔見知り,顔見知り
そびえ立つ,そびえ立つ
区立,区立
大糸線,大糸線
せせらぎ,せせらぎ
公選,公選
手玉,手玉
十五夜,十五夜
シェルター,シェルター
グルテン,グルテン
ミョウガ,ミョウガ
佳正,佳正
時分時,時分時
疾風,疾風
アイオワ,アイオワ
生きがい,生きがい
みこ,みこ
太陽熱,太陽熱
南沢,南沢
奈央,奈央
瀬田,瀬田
油絵,油絵
明媚,明媚
イタズラ,イタズラ
事足りる,事足りる
あさり,あさり
単眼,単眼
コトコト,コトコト
ボキャブラリー,ボキャブラリー
寂,寂
飲ます,飲まさ
卵焼き,卵焼き
白っぽい,白っぽく
太宰府天満宮,太宰府天満宮
さいの目,さいの目
猪苗代,猪苗代
ブリキ,ブリキ
アラン,アラン
とおる,とおる
ピンポン,ピンポン
くむ,くん
濁す,濁し
福島第二原子力発電所,福島第二原子力発電所
船便,船便
原木,原木
雄幸,雄幸
村役場,村役場
大本営,大本営
ルポルタージュ,ルポルタージュ
まかせる,まかせる
早春,早春
まるまる,まるまる
ミシガン,ミシガン
重火器,重火器
鳴り響く,鳴り響い
使者,使者
寸,寸
江戸城,江戸城
烏山,烏山
モップ,モップ
増やす,増やせ
ハノイ,ハノイ
拙速,拙速
両用,両用
大賀,大賀
砂利,砂利
住吉会,住吉会
尾根,尾根
どける,どけ
ざら,ざら
古今,古今
考証,考証
萩本,萩本
古殿,古殿
メンツ,メンツ
フケる,フケ
なんにも,なんにも
古里,古里
キティちゃん,キティちゃん
ほろ,ほろ
踵,踵
宜,宜
渦巻き,渦巻き
西北西,西北西
熊野川,熊野川
腹時計,腹時計
給餌,給餌
天満,天満
出征,出征
壮行,壮行
哺乳,哺乳
恵原,恵原
水遊び,水遊び
華美,華美
すかいらーく,すかいらーく
道生,道生
日本原子力発電,日本原子力発電
和宏,和宏
陣地,陣地
寺門,寺門
彫る,彫っ
塚田,塚田
吉積,吉積
ペリカン,ペリカン
ケンブリッジ大学,ケンブリッジ大学
救命胴衣,救命胴衣
公使,公使
貧富,貧富
送水,送水
防風,防風
山系,山系
羽村,羽村
黄川田,黄川田
太白,太白
彦根城,彦根城
宇井,宇井
景勝,景勝
いさかい,いさかい
同府,同府
賃,賃
幹夫,幹夫
栄一,栄一
ガードレール,ガードレール
星野リゾート,星野リゾート
門真,門真
西五反田,西五反田
と同時に,と同時に
安全弁,安全弁
頚部,頚部
生み出す,生み出そ
当り,当り
軍需,軍需
民主進歩党,民主進歩党
張り合う,張り合い
瀬戸際,瀬戸際
法条,法条
コスタリカ,コスタリカ
核種,核種
庄内川,庄内川
だんらん,だんらん
御園,御園
極地,極地
戸川,戸川
資,資
昌巳,昌巳
新司,新司
点字,点字
すそ野,すそ野
粗しょう,粗しょう
書誌,書誌
つづり,つづり
千歳空港,千歳空港
進一,進一
軽犯罪法,軽犯罪法
ヨルダン川,ヨルダン川
代替え,代替え
西本,西本
山陰本線,山陰本線
美術家,美術家
かっこ,かっこ
なんぞ,なんぞ
陰部,陰部
名城大学,名城大学
子女,子女
石碑,石碑
手仕舞い,手仕舞い
ダラス,ダラス
ピラフ,ピラフ
箕面,箕面
鱗,鱗
生い茂る,生い茂る
臨む,臨ま
餓死,餓死
補欠,補欠
農作業,農作業
塩焼き,塩焼き
エチオピア,エチオピア
取り違える,取り違え
こってり,こってり
染みる,染み
スライディング,スライディング
お嬢さん,お嬢さん
梅干し,梅干し
塩ゆで,塩ゆで
ずくめ,ずくめ
仕込,仕込
痰,痰
鎮める,鎮め
折り目,折り目
ひとくち,ひとくち
コンポート,コンポート
沢井,沢井
出し合う,出し合い
邪道,邪道
牛脂,牛脂
叩く,叩か
喋る,喋り
面目,面目
天山,天山
四半世紀,四半世紀
四死球,四死球
尻上がり,尻上がり
撮る,撮ろ
零封,零封
耳鼻,耳鼻
守り抜く,守り抜い
浅村,浅村
詰め寄る,詰め寄っ
氷上,氷上
石倉,石倉
犠打,犠打
鳥谷,鳥谷
城島,城島
因みに,因みに
孔子,孔子
ジュウシマツ,ジュウシマツ
錐,錐
まちがい,まちがい
難聴,難聴
舛添,舛添
ＰＢ,ＰＢ
つぶれる,つぶれる
書き手,書き手
つくづく,つくづく
池上線,池上線
恒三,恒三
再任,再任
ポリネシア,ポリネシア
守れる,守れる
裏通り,裏通り
花弁,花弁
豊後,豊後
土偶,土偶
手詰まり,手詰まり
同級,同級
壕,壕
軍属,軍属
大志,大志
紙片,紙片
小舟,小舟
葛,葛
選び出す,選び出し
追いつける,追いつけ
アジト,アジト
漬ける,漬ける
加水,加水
薬草,薬草
羊毛,羊毛
怠慢,怠慢
貫入,貫入
牡鹿,牡鹿
逃げる,逃げろ
国原,国原
南朝,南朝
進之介,進之介
白砂,白砂
松林,松林
等々力,等々力
よろしい,よろしく
憑依,憑依
躍る,躍ら
