Morph-lemma,Morph-inflection
koronavirusepidemia,koronavirusepidemian
koronatoimi,koronatoimet
pinna,pinnat
jäädä,Jäin
hip,hip
vähäise,vähäisempää
tä,täksi
maailmanmestaruuteen,maailmanmestaruuteen
alhainen,alhaiseksi
jätte,jätteet
toimijo,toimijoihin
pitää,pidettyyn
onneton,onneton
mahdollistia,mahdollistivat
tuomalla,tuomalla
lehdistä,lehdistä
toimiala,toimialaan
työministeri,työministeri
diplomaattinen,diplomaattiset
digitaalise,digitaalisesta
painaa,painoivat
aikoa,aiomme
valtuustokaus,valtuustokauden
listassa,listassa
peili,peilistä
puheenvuorossa,puheenvuorossa
ihailla,ihailla
osoite,osoitteesta
kärjistyä,kärjistynyt
suosikki,suosikkia
periaate,periaatteista
Järjestelmä,Järjestelmän
ihmisyys,ihmisyyttä
rakenne,rakenteista
ihmisoikeus,ihmisoikeuksiin
Järjestö,Järjestöt
kerrottava,kerrottava
pihla,Pihla
tekniikka,tekniikoita
kurtturuusu,kurtturuusun
yksinkertainen,yksinkertaiset
kamppailu,kamppailuun
fysioterapeutti,fysioterapeutti
kevyet,kevyet
kirä,kiriä
välierä,välierä
uskomattomalta,uskomattomalta
liikuntapalvelu,liikuntapalvelut
luopua,luopuneet
rentous,rentoutta
veikka,Veikka
asiakaspalvelu,asiakaspalvelu
suunniteltae,suunniteltaessa
henkilöiltä,henkilöiltä
vihkiminen,vihkimiseen
treeni,treeni
valtaosassa,valtaosassa
raiskauksi,raiskauksista
korintekijä,korintekijä
satatuhatt,satatuhatta
sitoutunes,sitoutuneita
ponnistaa,ponnisti
ystävä,ystäväänsä
edustajisto,edustajisto
nuha,nuhaa
kiinniotto,kiinniottoja
peliaika,peliaika
kesätyö,kesätyötä
kiertoliittymä,kiertoliittymä
sekunneilla,sekunneilla
koskeä,koskeneet
Johtavien,Johtavien
tarkemma,tarkemman
korkeakoulu,korkeakoulut
löytää,löytääkseen
Joissain,Joissain
silmämääräisesti,silmämääräisesti
ele,ele
erottuva,erottuva
taata,taataan
kehityskulku,kehityskulku
hypy,hypyllä
nuoruus,nuoruus
sesonki,sesonki
puoluejohto,puoluejohdon
parhaamme,parhaamme
ihmisi,ihmisiltä
sähköautolla,sähköautolla
liigajoukkue,liigajoukkue
hiki,hiki
vaalia,vaalii
ratkaista,ratkaissut
osasto,osastoa
tolppa,tolpan
kiireettöä,kiireettömään
riittää,Riittää
saaneelle,saaneelle
haudaa,haudattu
laitteisto,laitteistoa
ohjaus,ohjaukseen
valittua,valittua
liiketoiminnasta,liiketoiminnasta
tuhansi,tuhansille
pesiä,pesivät
ympäristölupa,ympäristölupaa
toimittaja,toimittajalle
nimittää,nimitetään
aliarvioida,aliarvioida
rekisteri,rekisterissä
laittaa,laitamme
hintataso,hintatasoa
poliitikoi,poliitikoista
tärkes,tärkeiden
vapaaehtoise,vapaaehtoiseksi
viittaava,viittaavan
ottelu,otteluja
tyhjyyttään,tyhjyyttään
leipoo,leipoo
jyllä,jyllää
keinotekoisesti,keinotekoisesti
kollegois,kollegoiden
vaihdos,vaihdos
tilante,tilanteet
paikallinen,paikallisesta
lakolla,lakolla
koronainfektio,koronainfektion
painuu,painuu
pesä,pesästä
kolikko,kolikon
kansallinen,kansallisissa
erotus,erotus
nimi,nimikin
kuolli,kuolleita
kokenut,kokenut
osapuolena,osapuolena
ohjelmisto,ohjelmistossa
tietynlainen,tietynlaisen
paikkamäärä,paikkamäärä
työaika,työaika
reissusta,reissusta
oksa,oksat
toteutua,toteutuneet
tuhoista,tuhoista
luopuma,luopumassa
este,esteet
totuttua,totuttua
tavanomaiseen,tavanomaiseen
veroprosenttää,veroprosentti
kulutukse,kulutuksessa
täyttäminen,täyttämiseen
jouluvalo,jouluvalot
korvattaisiin,korvattaisiin
totuttuun,totuttuun
kimpu,kimpussa
tilaaja,tilaajia
pesta,pesee
ominaisuus,ominaisuuksista
ylösnousemuksesta,ylösnousemuksesta
huoltaja,huoltajat
jokin,Jotain
vialla,vialla
palkkaamisen,palkkaamisen
kaivinkone,kaivinkone
perhe,perheemme
pohjoisimmassa,pohjoisimmassa
Jotta,Jotta
tähänastinen,tähänastisen
sytytetti,sytytettiin
ohjelmassaan,ohjelmassaan
älypuhelin,älypuhelimen
syödä,syötiin
pidempään,pidempäänkin
hiihtäjä,hiihtäjää
keskustaajama,keskustaajaman
kulkiessaan,kulkiessaan
saatava,saatavia
ehkäisyssä,ehkäisyssä
kantelu,kantelua
salko,salkoon
maksuttoma,maksuttomia
luottaa,luottava
Kangasala,Kangasalan
Pesu,Pesun
vaaliluettelo,vaaliluetteloon
loppusumma,loppusumma
Julkinen,Julkisten
luopumisesta,luopumisesta
näkyvi,näkyvin
laiminlyönti,laiminlyönnistä
junka,Junat
kasvomaski,kasvomaskien
tilinpäätöksessä,tilinpäätöksessä
katseltava,katseltavaa
länttä,länttä
päivittyä,päivittyy
julkaisu,julkaisuun
nimi,nimiin
kaupallinen,kaupallista
jokin,joistakin
varauduta,varauduttava
tyypillise,tyypillisestä
kauhea,kauhea
kuumi,kuumina
rapakko,rapakon
vappu,vappuna
tempaus,tempaus
säädös,säädösten
kärsivällisesti,kärsivällisesti
kuunnella,kuunneltu
kaaresvirta,Kaaresvirta
asuka,asukkaista
rauhoiteta,rauhoitettu
Tunnen,Tunnen
venäjäksi,venäjäksi
puristaa,puristaa
voittaja,voittajasta
vetää,vetäviä
pesäpallo,pesäpalloa
kestävästä,kestävästä
koronavirusinfektio,koronavirusinfektion
kaapeli,kaapeli
Kaksi,Kahdessa
kivirinta,Kivirinta
epäonnistumiset,epäonnistumiset
provokaatio,provokaatio
leima,leimaa
ajattelutapa,ajattelutapa
energia,energiasta
huoltovarmuutta,huoltovarmuutta
aikha,aikhaan
henkilötyövuo,henkilötyövuotta
tviitti,tviitin
liikenneyhteys,liikenneyhteydet
itäraja,itäraja
suljettaisiin,suljettaisiin
pihamaa,pihamaalle
kvartaalilla,kvartaalilla
tavanomainen,tavanomaiset
vartija,vartijaa
alakerrta,alakerrassa
yläkoulu,yläkouluun
järjestäjänä,järjestäjänä
hoidtaa,hoidettiin
koura,kourissa
hakattu,hakattu
kalanni,Kalannissa
merialuei,merialueilla
Kaleva,Kaleva
prosentille,prosentille
Viimeisimmät,Viimeisimmät
vapaus,vapaudesta
säästyä,säästyi
liikenneturvallisuuteen,liikenneturvallisuuteen
konsulttiyhtiö,konsulttiyhtiö
suunnitelmanen,suunnitelmasta
tori,toria
tuoreesta,tuoreesta
kaikkia,kaikkialle
taklata,taklata
jokaise,jokaiselta
ulkoministeriölle,ulkoministeriölle
lainsäätäjä,lainsäätäjän
turvapaikka,turvapaikan
nettisivuilta,nettisivuilta
globaali,globaalista
kansainvälinen,Kansainvälisten
romahtää,romahti
ikävä,ikäviä
kultamitali,kultamitali
täsmentaa,täsmensi
uudistaa,uudistanut
äideille,äideille
sopivista,sopivista
käsistään,käsistään
kommentoivat,kommentoivat
pesu,pesun
viikolta,viikolta
kuunnelluin,kuunnelluin
rattaisi,rattaisiin
tilaunen,tilausten
metsästyksessä,metsästyksessä
Viimeis,Viimeisin
ystävyys,ystävyyden
potentiaalinen,potentiaalista
tilaukse,tilauksesta
purtaa,purettu
hoitaa,hoitava
riisuttu,riisuttu
este,esteiden
maailmanennätys,maailmanennätystä
moniammatillinen,moniammatillinen
hiire,hiiren
harjoituknen,harjoituksen
ruuhkautua,ruuhkautuneet
ratkaisea,ratkaisevat
uhkaillä,uhkaili
katkeruu,katkeruutta
Katsoa,Katso
polttopulla,polttopulloja
maksaja,maksaja
tulvia,tulvivat
ottaminen,ottamiseen
keventäminen,keventäminen
kestävä,kestävien
in,in
osto,ostoon
työterveyshuolto,työterveyshuolto
yhdyskuntalautakunta,yhdyskuntalautakunta
kiinteistövero,kiinteistövero
isketä,isketty
mahtava,Mahtavaa
konsultaa,konsultoi
yleisimmä,yleisimmät
selkeä,Selkeä
ihmissuhe,ihmissuhteet
kirjo,kirjoissa
Käyttää,Käytä
puuttuva,puuttuvan
työntekijä,työntekijällä
laska,laskisi
oppitunti,oppitunnin
parantava,parantavaa
sivusto,sivustoja
rajattomasti,rajattomasti
osin,osin
turvaaminen,turvaamista
verkkopalvelu,verkkopalveluihin
pelattaviin,pelattaviin
kemira,Kemira
markkinahinta,markkinahinta
virkailija,virkailija
kennelliitto,Kennelliitto
avustus,avustusten
presidentinkanslia,presidentinkanslian
talolla,talolla
sisäilma,sisäilman
kesäisin,Kesäisin
kesätyöntekijö,kesätyöntekijöitä
pyörähtää,pyörähtää
lahjakortti,lahjakortti
aurinkoista,aurinkoista
epäilty,epäiltyihin
Rutalahden,Rutalahden
kannatuksella,kannatuksella
Virosta,Virosta
uhana,uhannut
keskus,Keskus
kannatusmittauksessa,kannatusmittauksessa
kanto,kantoja
Keskustelu,Keskustelu
jatkue,jatkuessa
keskustelu,Keskustelut
kunnioittavasti,kunnioittavasti
poikanen,poikasia
kana,kanat
konsertti,Konserttiin
Kielto,Kielto
lähettyviltä,lähettyviltä
kiertue,Kiertue
Tays,Tays
lykätä,lykkäsi
kauppias,kauppiasta
osallistua,osallistuneille
tehdä,teit
päivitetty,päivitetyn
laulu,laulujen
osallistuneen,osallistuneen
vierailija,vierailijoiden
Lukija,Lukija
kohtalo,kohtalonsa
kirjasta,Kirjasta
kirjoittaa,Kirjoitin
kirjoitus,Kirjoitus
kirkkohallitus,Kirkkohallitus
kadottaa,kadottanut
murtauduttiin,murtauduttiin
laitos,laitoksia
kytkös,kytkös
kiinnittää,kiinnittävät
perustees,perusteetta
klassinen,Klassinen
megawatti,megawattiin
tekosyy,tekosyy
tultae,tultaessa
kohteiden,Kohteiden
koetella,koetellaan
määrittely,määrittely
kävellä,kävellessä
poro,poroja
epäilyttävä,epäilyttävän
kokeilu,Kokeilun
Kokea,Kokenut
virta,virran
auringonlasku,auringonlaskun
kypärä,kypärä
muina,muina
syöttö,syötön
irtokiekko,irtokiekon
pelottava,pelottavan
korvaaminen,korvaamiseen
vastustamises,vastustamisesta
sopimaton,sopimaton
ammattiopistossa,ammattiopistossa
yleistyä,yleistyneet
järjestöstä,järjestöstä
diplomaati,diplomaatit
Koponen,Koponen
koskettaa,koskettanut
vaihtoehtoinen,vaihtoehtoinen
hallituknen,hallitukselta
etäopetus,etäopetus
lovi,loven
muuttovoitto,muuttovoitto
vakavuus,vakavuutta
hidastaä,hidastaneet
Pälkäneellä,Pälkäneellä
koronatapaus,koronatapausten
koronatartuntojen,Koronatartuntojen
tuntuva,tuntuva
yksityiskohdi,yksityiskohdista
energiasta,energiasta
selvitystyö,selvitystyötä
hommissa,hommissa
pönkittää,pönkittää
ruoantuotanto,ruoantuotannon
enimmäismäärä,enimmäismäärä
haaa,haettu
työpaikka,työpaikoista
koot,koot
ohjeistetaan,ohjeistetaan
nähdä,näimme
luulla,luullaan
testata,testataan
lu,luita
laskuri,laskurin
osu,osua
Kritiikki,Kritiikkiä
kuvailevat,kuvailevat
Kuhmalahden,Kuhmalahden
koronas,koronasta
syrjässä,syrjässä
syttymissyynen,syttymissyystä
verkko,verkkoja
kuljettaja,Kuljettajaa
tukipakettaa,tukipaketti
lisätä,lisättyä
kuluttaja,Kuluttaja
federaatio,federaation
kunnallinen,kunnallisen
ihastelema,ihastelemaan
vetäjä,vetäjänä
syyttaa,syytettiin
luovuttane,luovuttaneen
vähentää,vähentävät
haitallinen,haitalliset
pää,pääni
meemi,meemit
hallitusohjelma,hallitusohjelman
mielikuva,mielikuvan
kunnille,Kunnille
takaperin,takaperin
hirmuinen,hirmuinen
pudotetaan,pudotetaan
pelata,pelaavaa
onnistua,onnistuvat
verokortti,verokortin
vaakakup,vaakakupissa
kiirehtiä,kiirehti
Pitäisi,Pitäisi
AMK,AMK
muoto,muotonsa
kehitystä,kehitystään
puolivälierä,puolivälierä
PaKa,PaKa
aloittama,aloittamaan
pahoinpitelyis,pahoinpitelyistä
hyökkäyknen,hyökkäykselle
vasa,vasaa
pakara,pakarat
twiitta,twiittasi
lakiuudistuknen,lakiuudistuksen
kyrön,Kyrön
vaurio,vaurioiden
kyseisessä,Kyseisessä
maalittaminen,maalittaminen
korkeakoulu,korkeakoulussa
kysyä,Kysyin
kysymykseen,Kysymykseen
vasemmistolainen,vasemmistolaiset
paraati,paraatin
laaja,Laajan
opiskelijoista,opiskelijoista
sadoittain,sadoittain
tyyppinen,tyyppisiä
lähteä,Lähden
Lähdimme,Lähdimme
etäällä,etäällä
rikos,Rikos
pakolaisjärjestö,pakolaisjärjestön
tienana,tienannut
liikkeinen,liikkeistä
asetelma,asetelmaa
turvaaminen,turvaamisen
laite,Laite
rinnalleen,rinnalleen
Laiva,Laivan
laituri,laituriin
nimiin,nimiin
museovirasto,Museovirasto
saapua,saapuva
poikkesia,poikkesivat
nikkeli,nikkeliä
hyökkääji,hyökkääjien
miettia,miettineet
Lapsilla,Lapsilla
tulla,tullutkaan
voitonpäivä,voitonpäivän
voimistua,voimistunut
osallistuja,osallistujan
länsirannikko,länsirannikon
katsojalle,katsojalle
tuomareiden,tuomareiden
LC,LC
legendaarinen,Legendaarinen
legendaarinen,legendaarisen
oltaisiin,oltaisiin
laavu,laavulle
paranneta,parannettu
Pirkanmaalla,Pirkanmaalla
poimita,poimittu
antava,antavansa
säästöpanki,Säästöpankin
käyttää,käytettävien
otsikoa,otsikoissa
ylittyä,ylittynyt
toimintamalli,toimintamallia
Miina,Miina
sairaanhoitaja,sairaanhoitajien
ostaessaan,ostaessaan
Lisää,Lisää
Tuohittu,Tuohitun
vahvuus,vahvuutta
irtaimisto,irtaimistoa
tukea,tukevaa
neuvosto,neuvostolle
uusitalo,Uusitalo
sovellukse,sovelluksessa
omistaji,omistajilta
harkitsea,harkitsevan
Tee,Tee
Lokaku,Lokakuun
lyhenne,lyhenne
Lokakuu,Lokakuussa
lievää,lievää
saaristo,saaristoon
luennoida,luennoi
lähettämästä,lähettämästä
lukiolainen,Lukiolaiset
Lukuisat,Lukuisat
helteiden,helteiden
Luonnollisesti,Luonnollisesti
paennutta,paennutta
kannanhoidollisen,kannanhoidollisen
laste,lastensa
korruptoitua,korruptoitunut
joet,joet
tavaraliikenne,tavaraliikenteen
rata,radat
alusta,alustoille
Mahdollisesta,Mahdollisesta
Mahdollinen,Mahdolliset
eettinen,eettisen
illallinen,illallisen
lyhentämistä,lyhentämistä
juutalainen,juutalainen
maskisuositus,Maskisuositus
ennätyksellään,ennätyksellään
Mehän,Mehän
naapureis,naapureiden
menestys,Menestys
tuumata,tuumasi
rannoki,rannoille
merivartiosto,Merivartiosto
ensikertalainen,ensikertalaisia
konfliktialueke,konfliktialueelle
messi,Messi
Messu,Messun
koko,kokoon
nopeutua,nopeutunut
kyynelkaasua,kyynelkaasua
Mielenosoitus,Mielenosoitus
mieluummin,Mieluummin
maahantulo,maahantulo
kohota,kohoavan
tuodusta,tuodusta
tautitilanne,tautitilanne
miljardööri,Miljardööri
miljoona,Miljoonat
Ruoan,Ruoan
kuljetus,kuljetuksesta
minkälainen,Minkälainen
Mistään,Mistään
tuomari,tuomaria
kiinnittyä,kiinnittynyt
läntinen,läntiset
niistäkin,niistäkin
Monilla,Monilla
muuttaa,muuttavan
STUK,STUK
johtohenkilö,johtohenkilöt
organisaatio,organisaatioihin
NYT,NYT
toimipaikassa,toimipaikassa
museo,Museo
tilannekuva,tilannekuvaa
ketterästi,ketterästi
muusikko,Muusikko
asuntokauppa,asuntokaupan
muutosneuvottelu,Muutosneuvottelut
olosuhteisä,olosuhteisiin
jättää,jätetyt
ukrainalaiskaupunki,ukrainalaiskaupunkeihin
rakente,rakenteita
myynti,Myynti
pakolaisjärjestö,pakolaisjärjestö
verkko,verkkojen
näky,Näky
Näkymä,Näkymä
konkretisoitua,konkretisoituu
korotaa,korotettu
Niitä,Niitä
siirreta,siirrettiin
toimi,toimi
normaali,Normaali
Olisihan,Olisihan
Tilantee,Tilanteessa
meno,menoon
Jen,Jen
pelé,Pelé
nyttemmin,Nyttemmin
tavoitella,tavoiteltu
vaihtua,vaihtuivat
Olympialaisten,Olympialaisten
omistaja,Omistaja
opettaja,Opettaja
opettaja,Opettajat
selkeyttää,selkeyttää
YTHS,YTHS
Opiskelijat,Opiskelijat
opiskelu,Opiskelu
osake,Osake
Osakkeiden,Osakkeiden
osallistuja,Osallistujia
Osaltaan,Osaltaan
Otamme,Otamme
sytyttää,sytytetty
Yhdistys,Yhdistyksen
tarkoittaa,tarkoitetulla
Teoksia,Teoksia
Pääjohtaja,Pääjohtaja
Päättäjä,Päättäjät
Sauvossa,Sauvossa
syttymissyy,syttymissyy
Palkita,Palkittu
julkaistulla,julkaistulla
pankki,Pankit
Pankki,Pankkien
isku,iskulla
Pelastakaa,Pelastakaa
pele,Pele
Peli,Peliä
viidellä,viidellä
kohokohdis,kohokohdista
Pieni,Pienessä
Prinssi,Prinssi
pirkanmaa,Pirkanmaalla
pitkä,Pitkät
poliittinen,Poliittisen
positiivinen,Positiivisen
positiivinen,Positiivista
prosessi,Prosessi
psykologi,Psykologi
puhe,Puhe
Puolentoista,Puolentoista
taloudellinen,Taloudellinen
Asunto,Asunto
Rakennuksessa,Rakennuksessa
rakennusyhtiö,Rakennusyhtiö
Rakennusyhtiö,Rakennusyhtiö
Ranskalaiset,Ranskalaiset
remppa,Remppa
Rovaniemellä,Rovaniemellä
Ryhmät,Ryhmät
Truss,Truss
Sääntö,Säännöt
Saattaa,Saattaa
sade,Sade
sairaala,Sairaala
Sairaanhoitaja,Sairaanhoitaja
säteilyturvakeskus,Säteilyturvakeskus
selvä,Selvä
aineisto,aineistoon
seurakuntavaali,Seurakuntavaalit
Siinäkin,Siinäkin
siirto,Siirto
sijainti,Sijainti
Silminnäkijöiden,Silminnäkijöiden
sisäministeri,Sisäministeri
Siviilä,Siviilien
sivistyslautakunta,Sivistyslautakunta
sopu,Sopu
Suhtautuminen,Suhtautuminen
suomalainen,Suomalaiseen
Suomalaise,Suomalaisessa
suomalaisittain,Suomalaisittain
huutokauppakeisarissa,huutokauppakeisarissa
Suosittelen,Suosittelen
suunnitelma,Suunnitelmat
Suunnitelmissa,Suunnitelmissa
Tapahtumat,Tapahtumat
Suurimman,Suurimman
Syksy,Syksy
Syntyä,Syntyy
syyttäjä,Syyttäjät
tahti,Tahti
Taistelut,Taistelut
Taiteen,Taiteen
talous,Talous
Tämähän,Tämähän
Tänne,Tänne
tänne,Tänne
Tapaamisessa,Tapaamisessa
Tapauksia,Tapauksia
Tappio,Tappiota
tarina,Tarinan
Taru,Taru
Tarvetta,Tarvetta
Täten,Täten
Tavallinen,Tavallista
Tavallisten,Tavallisten
Tehtaalla,Tehtaalla
tekniikka,Tekniikka
teleoperaattori,Teleoperaattori
teollisuusliito,Teollisuusliiton
Tilapäistä,Tilapäistä
Toinen,Toinen
toinen,Toiseen
Toive,Toiveet
Varmaankin,Varmaankin
Tulevaisuutta,Tulevaisuutta
Tuleva,Tulevien
Tulisiko,Tulisiko
tunnettu,Tunnettu
päivittäise,päivittäisessä
Vehmaan,Vehmaan
Tuote,Tuotteet
Tuskinpa,Tuskinpa
Tuulivoima,Tuulivoimaa
Varman,Varman
Työhön,Työhön
Tyttö,Tytön
tyypillinen,Tyypillinen
Uhrit,Uhrit
Urallaan,Urallaan
Uudenvuoden,Uudenvuoden
Uude,Uudessa
Uudesta,Uudesta
vajaa,Vajaa
väki,Väki
väliaikainen,Väliaikainen
Valiokunta,Valiokunnan
Varsinainen,Varsinaisen
Vastaavanlaisia,Vastaavanlaisia
Vastaukseksi,Vastaukseksi
vastustaja,Vastustaja
Vedessä,Vedessä
Vetoamme,Vetoamme
vieläkin,Vieläkin
Viimeinen,Viimeisen
Voittaja,Voittaja
Vs.,Vs
vuosituhannen,Vuosituhannen
vuoto,Vuoto
Yhdestä,Yhdestä
yhteisöllisyys,Yhteisöllisyys
Yksittäiset,Yksittäiset
Yleinen,Yleisen
ylimääräinen,Ylimääräinen
Ylivoimaisesti,Ylivoimaisesti
Yritys,Yritysten
herne,herneitä
ensisijainen,ensisijaisia
vastavirtaan,vastavirtaan
mietteitä,mietteitä
päämäärä,päämääriä
menettäminen,menettämiseen
massiivinen,massiivisia
opiskelijoi,opiskelijoilta
Ässiä,Ässiä
suurikokoinen,suurikokoisen
toimiala,toimialat
ilmoitus,ilmoitukseen
kyberturvallisuuden,kyberturvallisuuden
katastrofia,katastrofia
ani,ani
listautuminen,listautumisen
viikoiksi,viikoiksi
useampia,useampia
Energiateollisuuden,Energiateollisuuden
pöydässä,pöydässä
omistaja,omistajalle
teltta,teltan
puheenvuoro,puheenvuoroa
ahdingonen,ahdingosta
jää,jäähän
hiekka,hiekka
hiipiä,hiipii
päättäa,päätä
puhuja,puhujan
kestävyy,kestävyyttä
toteutettavaksi,toteutettavaksi
kokeilla,kokeiltu
edustaji,edustajilta
vaalipäivä,vaalipäivän
henkilökorttää,henkilökortti
Äänestysprosentti,Äänestysprosentti
äänestäminen,äänestämisen
seurakuntayhtymä,seurakuntayhtymä
paholainen,paholaisen
tallentamaan,tallentamaan
edustaja,edustajalle
ampumahiihdo,ampumahiihdossa
isäntä,isäntien
saalisti,saalisti
aapo,Aapo
väestölle,väestölle
vaikuttava,vaikuttavia
vaikkapa,Vaikkapa
viljely,viljelyä
kysely,kyselyitä
attendo,Attendo
suurimpa,suurimpana
kutistua,kutistui
supistuminen,supistuminen
teilleen,teilleen
pörssiviikko,pörssiviikko
viko,vikojen
pärjää,pärjäämme
lämpötila,lämpötilat
tunturi,tunturin
kartanko,kartanossa
tyhjä,tyhjät
kärjistyä,kärjistyä
vahvistua,vahvistua
aamupäivästä,aamupäivästä
tukeutua,tukeutua
ulkopuolella,ulkopuolellakin
kirkkaita,kirkkaita
helpottaa,helpottava
osavaltio,osavaltioon
vaikutusvaltainen,vaikutusvaltaisia
valinta,valinnassa
kansanäänesty,kansanäänestystä
ehkäinen,ehkäistä
poikkeaa,poikkeama
terapia,terapiaa
paikoinen,paikoista
painajainen,painajainen
vaihtopenkillä,vaihtopenkillä
systeemä,systeemiä
ensimmäinin,ensimmäisistä
luominen,luomisen
kuudennesta,kuudennesta
vanhemmistaan,vanhemmistaan
vuoro,vuoroista
rajoitaa,rajoitetun
turnauksi,turnauksiin
peruuntuä,peruuntuneet
keskiviikkoisen,keskiviikkoisen
kansalaisjärjestö,kansalaisjärjestöt
alalle,alalle
dollarei,dollareissa
ratsia,ratsian
äänten,äänten
fossiilinen,fossiiliset
priorisoida,priorisoida
puolustamista,puolustamista
jumala,jumalaa
kuljetus,kuljetuksista
lähettävät,lähettävät
historiallinen,historiallisista
Juhlien,Juhlien
henge,hengelle
ojentaa,ojensi
ansioitunei,ansioituneille
journalistti,journalistit
vaarantaa,vaarantaisi
työmäärä,työmäärää
uhanalainen,uhanalaisten
ovinen,ovista
totaalinen,totaalinen
oppositiopuolueet,oppositiopuolueet
kehdata,kehtaa
kärsimys,kärsimys
kehittyä,kehittyvä
alivaltiosihteeri,alivaltiosihteeri
viileä,viileässä
alivoima,alivoimaa
tuhonä,tuhonneet
äänestyspaikka,äänestyspaikat
muuttaa,muuteta
siirrtää,siirrettyä
kertya,kertyneen
laajemmassa,laajemmassa
syytti,syytteitä
varastointi,varastointiin
tukemista,tukemista
määriin,määriin
kyydi,kyydit
erimielisyy,erimielisyyttä
ajautua,ajautuvan
maksuhäiriömerkintä,maksuhäiriömerkintä
koronalle,koronalle
laitos,laitosten
remontti,remonttiin
nimettömiin,nimettömiin
esihenkilö,esihenkilönä
diplomaatti,diplomaatti
semifinaali,semifinaali
tiuki,tiukille
lähettävänsä,lähettävänsä
valeuutinen,valeuutisten
päivittäminen,päivittämisen
tekstistä,tekstistä
hyväksyntä,hyväksyntänsä
lukio,lukiot
lakkauttaa,lakkautettu
leimattu,leimattu
poikkeaa,poikkeavia
lievempiä,lievempiä
ulkoministeriö,ulkoministeriössä
ennustaa,ennustanut
legendaarinen,legendaarinen
koko,kokonsa
kevye,kevyempi
Pallo,Pallon
kevätkokous,kevätkokouksessa
tietokirja,tietokirja
pitävä,pitävän
ryhtyvät,ryhtyvät
toimimis,toimimista
lataama,lataamaan
puolustia,puolustivat
edessäni,edessäni
perspektiivä,perspektiiviä
aia,ainut
vapaaehtoistyötä,vapaaehtoistyötä
kaikenikäinen,kaikenikäisille
taivassalo,Taivassalo
surutta,surutta
tuontikielto,tuontikieltoa
sormi,sormien
osasto,osastojen
aikaisintaan,Aikaisintaan
toukka,toukat
liiketilo,liiketilojen
puristus,puristuksessa
piippu,piippu
edesmennä,edesmennyt
pappa,pappa
pistää,pistämään
pumpata,pumpata
rikkova,rikkovan
avaintekijä,avaintekijä
yleisö,yleisöjä
löytäminen,löytämisessä
kanervan,Kanervan
huonee,huoneensa
vaatimaton,vaatimaton
arvostelia,arvostelivat
huone,huoneissa
reunalta,reunalta
varattavi,varattavissa
kaikenlainen,kaikenlaisten
psyykkisesti,psyykkisesti
tunne,tunteeseen
houkutteleva,houkuttelevalta
opettelu,opettelu
päivänselvä,päivänselvää
tykänä,tykänneet
kokoise,kokoiseksi
siivota,siivoaa
hyvä,hyvääkin
mittari,mittarina
ihmisinä,ihmisinä
kesätyö,kesätyö
pelä,peläten
tutkimustulos,tutkimustuloksia
kuu,kuuta
mainita,mainitussa
turvallisuusjoukko,turvallisuusjoukkojen
poisto,poiston
suhtautua,suhtautuivat
saaa,saamaan
syyskaudella,syyskaudella
musiikkinsa,musiikkinsa
tuotannossaan,tuotannossaan
kulkuneuvo,kulkuneuvon
karsia,karsinut
seikka,seikkaa
yhdysvaltalaismedia,yhdysvaltalaismediat
läpäistä,läpäissyt
suoraviivaisesti,suoraviivaisesti
fiktiivinen,fiktiivinen
silmäkulma,silmäkulmassa
unioni,unionilta
pyytää,pyysin
hiha,hihasta
esiaste,esiaste
aineisto,Aineisto
lahjo,lahjojen
alkuperä,alkuperän
osuma,osumansa
tuotekehitys,tuotekehitys
aloitteeseen,aloitteeseen
rajoitustoimi,rajoitustoimien
maanpuolustustahto,maanpuolustustahto
stadio,stadion
pakotteisi,pakotteisiin
ainoa,Ainoat
rakkauteen,rakkauteen
lastenvaatte,lastenvaatteita
isosisko,isosisko
Aiomme,Aiomme
eduskunna,eduskunnalta
kilpailijoi,kilpailijoista
sanoilla,sanoilla
vahingoittumattoma,vahingoittumattomana
työvoima,työvoima
painostuskeino,painostuskeinona
uskonnollis,uskonnollista
keskeyttää,keskeytettävä
meinata,meinasi
matto,mattoja
katkera,katkera
laa,lama
Roukalahden,Roukalahden
huone,huoneisiin
suoratoistopalvelui,suoratoistopalveluissa
autoliitto,autoliitto
somea,somea
pysäkki,pysäkit
keskityttävä,keskityttävä
ajo,ajoja
hammas,hammas
lämpimin,lämpimin
arvioiminen,arvioiminen
urakoitsija,urakoitsijan
tapaaminen,tapaamisesta
haaveilla,haaveili
kaura,kaura
rajaama,rajaamaan
hallitaan,hallitaan
ihmettella,ihmettele
alkusoitto,alkusoittoa
julistus,julistusta
nihkeä,nihkeä
uskoa,uskoin
kysellä,kyselee
työperäinen,työperäisen
pelto,peltoon
leikkaamisesta,leikkaamisesta
kulttuuri,kulttuureista
lapsilisi,lapsilisien
yhtye,yhtyeessä
vääristyä,vääristynyt
puolustamisesta,puolustamisesta
puolueettomuudes,puolueettomuudesta
hauto,hautoja
johtohevonen,johtohevosen
tulleesta,tulleesta
peittää,peittämään
jääti,jäätien
ajaa,ajamassa
suoralla,suoralla
lumisate,lumisateiden
ylempänä,ylempänä
pysäköity,pysäköity
selvitykse,selvityksensä
säilötty,säilötty
menneisyys,menneisyys
kaveruknen,kaverukset
Huittisten,Huittisten
Lounea,Lounean
neliö,neliö
keskustelutilaisuudessa,keskustelutilaisuudessa
