Morph-lemma,Morph-inflection
増員,増員
ツナ,ツナ
懐かしむ,懐かしむ
パタパタ,パタパタ
補足,補足
むずがゆい,むずがゆい
逡巡,逡巡
暮れ,暮れ
クランク,クランク
人肌,人肌
朝風呂,朝風呂
振り回せる,振り回せ
音沙汰,音沙汰
不潔,不潔
一泊,一泊
旅費,旅費
シャットアウト,シャットアウト
断る,断ろ
復調,復調
大見得,大見得
勇み足,勇み足
菜穂,菜穂
鉄砲玉,鉄砲玉
華奢,華奢
縮める,縮める
かよう,かよっ
付け根,付け根
潮風,潮風
ねらう,ねらっ
正す,正せ
勘ぐる,勘ぐっ
西日暮里,西日暮里
土手,土手
勝人,勝人
名著,名著
口説く,口説か
直近,直近
追い上げ,追い上げ
ローディング,ローディング
沈着,沈着
プランナー,プランナー
小手先,小手先
芳しい,芳しく
初動,初動
グラフ,グラフ
すてる,すて
草の根,草の根
プライス,プライス
決め手,決め手
原形,原形
さす,さそ
トップページ,トップページ
リスキー,リスキー
フレンドリー,フレンドリー
ポジ,ポジ
かき乱す,かき乱す
許可ない,許可なく
絵文字,絵文字
タンス,タンス
木部,木部
投げつける,投げつけ
もらい泣き,もらい泣き
御社,御社
病原菌,病原菌
優劣,優劣
ラストシーン,ラストシーン
内輪,内輪
解る,解っ
クラゲ,クラゲ
コンテ,コンテ
緩い,緩
上る,上り
理る,理っ
うつる,うつら
バス停,バス停
休戦,休戦
ひと肌,ひと肌
余命,余命
続々,続々
難い,難く
あらまし,あらまし
ハーレム,ハーレム
男気,男気
つぎ込む,つぎ込む
につれ,につれ
包容,包容
返却,返却
成否,成否
疎開,疎開
弾く,弾け
模倣,模倣
囚,囚
防諜,防諜
立ち向かう,立ち向かえ
感化,感化
亡命,亡命
いむ,いま
詰め寄る,詰め寄っ
カモメ,カモメ
先立つ,先立た
無気力,無気力
タップリ,タップリ
惹く,惹き
交える,交えよ
一辺倒,一辺倒
積み荷,積み荷
貨物,貨物
港湾,港湾
恐ろしく,恐ろしく
催涙,催涙
残り香,残り香
盗む,盗み
裁量,裁量
落とす,落とせ
紛れる,紛れる
青色,青色
疑う,疑い
見抜ける,見抜ける
故国,故国
片目,片目
見抜く,見抜き
踏み切る,踏み切っ
消し飛ぶ,消し飛び
誇る,誇れ
取り払う,取り払う
終戦,終戦
摘発,摘発
夕刻,夕刻
整頓,整頓
一回り,一回り
微力,微力
見つけ出す,見つけ出そ
水鉄砲,水鉄砲
一触即発,一触即発
運び込む,運び込ま
言い換える,言い換える
従って,従って
売り飛ばす,売り飛ばさ
大使館,大使館
支離滅裂,支離滅裂
取り返す,取り返さ
負う,負え
こける,こけん
ギャング,ギャング
朗読,朗読
八坂,八坂
伊佐,伊佐
和らげる,和らげ
和らぐ,和らい
心頭,心頭
浴びせる,浴びせる
握れる,握れる
渕,渕
つる,つら
悪い,悪ぅ
もてあそぶ,もてあそば
くっつける,くっつける
辞書,辞書
鎌倉,鎌倉
したう,したい
踏んづける,踏んづけ
力学,力学
代わる,代わろ
たげる,たげよ
なぞなぞ,なぞなぞ
細める,細め
言い回し,言い回し
かみしめる,かみしめ
切り上げる,切り上げ
驚愕,驚愕
ぬぐう,ぬぐっ
薄皮,薄皮
倍増,倍増
アッツ,アッツ
鳴く,鳴か
はた迷惑,はた迷惑
見にくい,見にくい
パプリカ,パプリカ
関数,関数
獅子舞,獅子舞
インコ,インコ
メンズ,メンズ
シール,シール
恋文,恋文
ボヤ,ボヤ
思い上がる,思い上がり
冷たい,冷たかっ
にくい,にくかっ
思い上がる,思い上がっ
当てはめる,当てはめ
寝込む,寝込ま
ファスナー,ファスナー
試供,試供
柴,柴
チャーシュー,チャーシュー
インターホン,インターホン
施錠,施錠
婚,婚
繰り上げる,繰り上げ
フライデー,フライデー
かほり,かほり
敷物,敷物
オリーブ,オリーブ
ツメ,ツメ
つくねる,つくね
磯辺,磯辺
イコール,イコール
着々,着々
夜半,夜半
土砂崩れ,土砂崩れ
持たす,持たさ
嫌がる,嫌がり
紛れ込める,紛れ込める
後ろめたい,後ろめた
薬局,薬局
うずくまる,うずくまっ
フォーマル,フォーマル
浮かれる,浮かれる
手つき,手つき
戦隊,戦隊
型紙,型紙
ひれ伏す,ひれ伏せ
馴染む,馴染ん
通う,通え
抗う,抗う
嘆く,嘆い
耐えがたい,耐えがたい
有用,有用
引き込む,引き込む
誓う,誓お
かじりつく,かじりつい
フェニックス,フェニックス
抑える,抑えろ
血相,血相
ふ化,ふ化
かえる,かえら
編み,編み
厳命,厳命
かまう,かまえ
追い求める,追い求める
集積,集積
化す,化せ
前任,前任
手ぬるい,手ぬるかっ
つよ,つよ
くらう,くらわ
流れ込む,流れ込ん
させる,させれ
壊せる,壊せる
散策,散策
不謹慎,不謹慎
見失う,見失い
動く,動こ
カリ,カリ
ワイルド,ワイルド
がっぽり,がっぽり
両替,両替
日本円,日本円
え目,え目
一投,一投
くちる,くち
入れ替え,入れ替え
片面,片面
ぬるい,ぬる
図解,図解
抜け毛,抜け毛
蛇足,蛇足
果汁,果汁
尽くせる,尽くせ
全快,全快
石碑,石碑
異なる,異なり
比べもの,比べもの
ニーズ,ニーズ
懇切,懇切
くどい,くどく
めっきり,めっきり
スポーツドリンク,スポーツドリンク
引っ込める,引っ込める
書き入れ時,書き入れ時
骨っぽい,骨っぽい
背負える,背負える
素早い,素早
入り組む,入り組ん
細身,細身
陥落,陥落
考察,考察
脇道,脇道
定型,定型
ます,まさ
働きかける,働きかけ
四角い,四角い
幾年,幾年
技法,技法
睡眠薬,睡眠薬
廃業,廃業
濃いめ,濃いめ
肩透かし,肩透かし
打ち解ける,打ち解ける
ピンク色,ピンク色
用足し,用足し
ワースト,ワースト
書き付ける,書き付け
がらっと,がらっと
洗える,洗え
密閉,密閉
慰める,慰める
輪切り,輪切り
無精,無精
無機質,無機質
朝晩,朝晩
序の口,序の口
なする,なすっ
格上げ,格上げ
小じわ,小じわ
無機物,無機物
物わかり,物わかり
ほどく,ほどき
就く,就こ
見つめる,見つめる
振り向く,振り向か
ぺこぺこ,ぺこぺこ
丸焼き,丸焼き
はまる,はまる
すっぽり,すっぽり
閉じる,閉じれ
たたえる,たたえる
万々歳,万々歳
ばかげる,ばかげ
遮る,遮る
噴き出す,噴き出し
包む,包む
役立つ,役立っ
焼け石,焼け石
任意,任意
本数,本数
さびる,さびる
区内,区内
切れ端,切れ端
覆い,覆い
セクション,セクション
うねり,うねり
レモン,レモン
取りかかる,取りかかる
投げ込む,投げ込ん
命ずる,命ず
消えうせる,消えうせろ
不祥,不祥
合わせる,合わせろ
大目玉,大目玉
積める,積め
示し,示し
一幕,一幕
酔いつぶれる,酔いつぶれ
一門,一門
ちゃこ,ちゃこ
ごっちゃ,ごっちゃ
はらう,はらう
成り代わる,成り代わっ
よどむ,よどん
総意,総意
渋る,渋っ
流し込む,流し込む
祝う,祝お
悪童,悪童
沙川,沙川
呼び戻す,呼び戻そ
ガチガチ,ガチガチ
ほうける,ほうけ
ひす,ひし
磐根,磐根
あくせく,あくせく
祭主,祭主
回せる,回せ
強風,強風
作製,作製
祭具,祭具
枯らす,枯らし
食する,食せ
おり,おり
島中,島中
いさかい,いさかい
ＯＬ,ＯＬ
小坊主,小坊主
ニュージーランド,ニュージーランド
ブレスレット,ブレスレット
アワビ,アワビ
ぶつける,ぶつけれ
付きまとう,付きまとう
付きまとう,付きまとわ
短髪,短髪
罵る,罵ら
有村,有村
しかめっ面,しかめっ面
デリケート,デリケート
愛きょう,愛きょう
釣り合う,釣り合っ
執拗,執拗
村田,村田
引っ張る,引っ張ん
告げ口,告げ口
我が物顔,我が物顔
頬張る,頬張っ
おこ,おこ
かたる,かたり
ちょう愛,ちょう愛
射的,射的
あき,あき
本校,本校
実る,実り
禁断症状,禁断症状
高架,高架
古本屋,古本屋
東雲,東雲
茉莉花,茉莉花
かすむ,かすむ
長々,長々
引っ込み思案,引っ込み思案
遠ざかる,遠ざかっ
洗う,洗え
駆け回る,駆け回り
昇華,昇華
考査,考査
あおり,あおり
ゆゆしい,ゆゆしき
怯える,怯える
降格,降格
至って,至って
くみ上げる,くみ上げ
積み上げる,積み上げる
同義,同義
悪い,悪し
リタイア,リタイア
勝ち残る,勝ち残っ
トップクラス,トップクラス
追い上げる,追い上げ
落馬,落馬
まく,まけ
追い抜く,追い抜い
未だ,未だ
勝ち進む,勝ち進む
湧き出る,湧き出
接する,接しろ
爬虫類,爬虫類
疾走,疾走
躓く,躓い
段丘,段丘
北部,北部
河岸,河岸
避ける,避けれ
どなる,どなら
ヒゲペンギン,ヒゲペンギン
出会い頭,出会い頭
家の子,家の子
若葉,若葉
粗い,粗い
見切れる,見切れ
彦星,彦星
織姫,織姫
わかば,わかば
死ぬ,死の
コントラバス,コントラバス
たしなむ,たしなん
椎,椎
マンゴー,マンゴー
けす,けし
書き留める,書き留め
メジャー,メジャー
やさしい,やさしく
きらり,きらり
とまる,とまら
やり直す,やり直そ
八幡,八幡
兼任,兼任
まとまり,まとまり
やり直せる,やり直せ
ライブハウス,ライブハウス
おためごかし,おためごかし
タンバリン,タンバリン
コーラス,コーラス
先入観,先入観
たき,たき
マイナー,マイナー
すくう,すくっ
こぐ,こぐ
あかり,あかり
すすむ,すすむ
うたう,うたっ
だまる,だまり
ひだ,ひだ
アスファルト,アスファルト
ふたたび,ふたたび
内申,内申
音部,音部
亜麻,亜麻
属,属
ケープ,ケープ
バレエ,バレエ
習い事,習い事
絡み合う,絡み合っ
仮眠,仮眠
親指,親指
礼金,礼金
目の下,目の下
ネプチューン,ネプチューン
はりきる,はりきっ
そそる,そそる
拾う,拾お
ひっさげる,ひっさげ
スライス,スライス
なつく,なつか
口癖,口癖
高騰,高騰
スパイス,スパイス
とおる,とおっ
かじる,かじら
正しい,正しけれ
引き揚げる,引き揚げろ
手間賃,手間賃
満載,満載
香水,香水
苗床,苗床
出直し,出直し
中高生,中高生
フリーター,フリーター
インターネット,インターネット
洋館,洋館
総監,総監
トレーナー,トレーナー
生得,生得
計測,計測
定まる,定まっ
綻びる,綻び
実働,実働
乗っける,乗っけん
老いる,老いる
老化,老化
力添え,力添え
一新,一新
振り出し,振り出し
なるい,なる
転覆,転覆
不純物,不純物
バイエル,バイエル
並び,並び
固まる,固まり
ミッションスクール,ミッションスクール
抱き合わせる,抱き合わせ
太助,太助
パイプオルガン,パイプオルガン
唄う,唄う
見損なう,見損なっ
察する,察しろ
ウナギ,ウナギ
殺る,殺れ
御用達,御用達
背格好,背格好
亀,亀
届ける,届けよ
離陸,離陸
機内,機内
陸路,陸路
インフラ,インフラ
主要,主要
毒物,毒物
省略,省略
対症療法,対症療法
漏出,漏出
澱,澱
モデルケース,モデルケース
転ずる,転ずる
廻る,廻る
度々,度々
取り除く,取り除き
穢い,穢から
せこ,せこ
ずり,ずり
閑話,閑話
穢,穢
硬度,硬度
烏合,烏合
物量,物量
広がり,広がり
立ち行く,立ち行か
ねらう,ねらい
自尊心,自尊心
おかあさん,おかあさん
平面,平面
都立,都立
野薔薇,野薔薇
鼻くそ,鼻くそ
い死,い死
忌々しい,忌々しい
きな臭い,きな臭
危惧す,危惧し
無為,無為
ブラザー,ブラザー
外来,外来
美里,美里
途切れる,途切れる
絵図,絵図
言い返せる,言い返せ
祓う,祓っ
まくる,まくれ
潰れる,潰れろ
堕ちる,堕ちろ
敬う,敬う
変幻,変幻
だいだい,だいだい
純愛,純愛
潰す,潰そ
地鳴り,地鳴り
ふためく,ふためく
取り逃す,取り逃し
懲らしめる,懲らしめる
含み,含み
たぶ,たぶ
成り立ち,成り立ち
雄姿,雄姿
へええ,へええ
厨,厨
テンプ,テンプ
抱ける,抱け
死産,死産
カク,カク
生後,生後
親類,親類
破く,破い
あそぶ,あそん
まてる,まて
こむ,こも
きし,きし
結論づける,結論づけ
交わる,交わっ
今し方,今し方
優柔不断,優柔不断
やり過ごす,やり過ごせ
つくす,つくさ
パウロ,パウロ
面々,面々
陥没,陥没
風聞,風聞
海原,海原
機転,機転
摘む,摘む
夜目,夜目
つけ込む,つけ込み
遭う,遭え
知れ渡る,知れ渡り
胸当て,胸当て
きつい,きつくっ
酔っぱらう,酔っぱらっ
雪かき,雪かき
娼婦,娼婦
連係,連係
慣らす,慣らし
たつ,たと
ツキ,ツキ
かっぽ,かっぽ
バッタバッタ,バッタバッタ
ざわめく,ざわめく
ふてくされる,ふてくされ
呑む,呑ま
出任せ,出任せ
珍しい,珍しかっ
侵す,侵す
ボイス,ボイス
感じ取る,感じ取れ
比喩,比喩
引きずり込む,引きずり込ま
及ぶ,及ぼ
さもなければ,さもなければ
受け付ける,受け付ける
注進,注進
着席,着席
ぶどう,ぶどう
あそぶ,あそば
ロール,ロール
読み返す,読み返し
エイジア,エイジア
腹ぺこ,腹ぺこ
ありがたみ,ありがたみ
相部屋,相部屋
見損なう,見損ない
荷造り,荷造り
名乗る,名乗
はねつける,はねつけ
弾む,弾む
追い返せる,追い返せ
従う,従お
教父,教父
沿う,沿う
絞め殺す,絞め殺す
先行き,先行き
寝つく,寝つく
躍動,躍動
寡黙,寡黙
見限る,見限っ
あせる,あせっ
用心深い,用心深い
近しい,近しく
飾り立てる,飾り立て
不用心,不用心
うまく,うまく
降る,降れ
国中,国中
反旗,反旗
空耳,空耳
実る,実ら
飾りつける,飾りつける
要約,要約
くせ者,くせ者
いやらしい,いやらし
前触れ,前触れ
仲裁,仲裁
吹き出す,吹き出し
鬼神,鬼神
ふさぐ,ふさぐ
魚釣り,魚釣り
流せる,流せる
彩り,彩り
油っこい,油っこい
プリンセス,プリンセス
つっこむ,つっこん
両論,両論
賛否,賛否
防虫,防虫
スプレー,スプレー
ひっつく,ひっつき
投げ捨てる,投げ捨てる
早足,早足
ちびっこ,ちびっこ
モバイル,モバイル
吐き出せる,吐き出せ
レントゲン,レントゲン
トリミング,トリミング
西海,西海
白竜,白竜
三蔵,三蔵
天竺,天竺
シアター,シアター
浄,浄
ウー,ウー
クラッチ,クラッチ
駆け回る,駆け回っ
フリスビー,フリスビー
潤い,潤い
ほぐす,ほぐし
しぶき,しぶき
野原,野原
二郎,二郎
ミリタリー,ミリタリー
珍獣,珍獣
サンゴ,サンゴ
渡り歩く,渡り歩い
合一,合一
街灯,街灯
金賞,金賞
逆戻り,逆戻り
チクリ,チクリ
端午,端午
ちまき,ちまき
金棒,金棒
ショウ,ショウ
秩父,秩父
怪奇,怪奇
取りこぼす,取りこぼし
海軍,海軍
歯向かう,歯向かっ
がた,がた
欠乏,欠乏
鳥かご,鳥かご
ぱっくり,ぱっくり
触れる,触れよ
老い,老い
下手人,下手人
異人,異人
高まり,高まり
逃げ惑う,逃げ惑う
なんのその,なんのその
いくばく,いくばく
応じる,応じる
さぞや,さぞや
喰う,喰え
唾液,唾液
移す,移せ
婆さん,婆さん
こする,こすり
几帳面,几帳面
ロンドン,ロンドン
ホームズ,ホームズ
後片付け,後片付け
アリバイ,アリバイ
つける,つけりゃ
生臭い,生臭い
無駄骨,無駄骨
へし折る,へし折る
捜し物,捜し物
カゼ,カゼ
函館,函館
フランス語,フランス語
小耳,小耳
フシ,フシ
づくし,づくし
諸行無常,諸行無常
受ける,受けろ
フランツ,フランツ
判事,判事
憤慨,憤慨
田舎道,田舎道
揺らす,揺らさ
客間,客間
見分け,見分け
アンティーク,アンティーク
イミテーション,イミテーション
直径,直径
鋭敏,鋭敏
巻く,巻く
児戯,児戯
伸ばせる,伸ばせる
バイアス,バイアス
殺傷,殺傷
苦悩,苦悩
近い,近う
鼻眼鏡,鼻眼鏡
ノーコメント,ノーコメント
苦しい,苦しゅう
パリッ,パリッ
ごつい,ごつい
荒れ果てる,荒れ果て
転売,転売
旅先,旅先
幻惑,幻惑
甲板,甲板
抜かる,抜かり
体裁,体裁
まかなえる,まかなえ
冷ます,冷まし
いんちき,いんちき
きしょう,きしょう
おちおち,おちおち
ぼろ,ぼろ
やむをえない,やむをえない
無造作,無造作
隠遁,隠遁
巻き上げる,巻き上げ
吉報,吉報
哀れむ,哀れむ
見取り,見取り
通り越す,通り越し
うねる,うねる
肉弾,肉弾
パイプ,パイプ
忘却,忘却
くだり,くだり
頭ごなし,頭ごなし
往生際,往生際
最長,最長
福利,福利
所得,所得
就く,就け
年収,年収
おわる,おわる
はぐる,はぐっ
持ちこたえる,持ちこたえろ
エッジ,エッジ
秘書官,秘書官
憎い,憎き
なおも,なおも
ばっさり,ばっさり
ほっぽる,ほっぽっ
不倫,不倫
ぐる,ぐる
すっぱ抜く,すっぱ抜か
くい,くい
再編,再編
巧み,巧み
変容,変容
いい気,いい気
様変わり,様変わり
付け合わせる,付け合わせ
じゃがいも,じゃがいも
ひそめる,ひそめ
上がり込む,上がり込ん
むさい,むさ
遍歴,遍歴
節操,節操
父君,父君
脱する,脱する
猿知恵,猿知恵
がちがち,がちがち
周到,周到
練る,練ら
反面,反面
ちぐはぐ,ちぐはぐ
拭える,拭え
横行,横行
打つ,打と
ありがたい,ありがたき
仕向ける,仕向ける
脅し,脅し
早馬,早馬
シュークリーム,シュークリーム
デコレーション,デコレーション
ウエディング,ウエディング
田畑,田畑
散発,散発
手当たり,手当たり
乗り手,乗り手
酷使,酷使
延びる,延びる
のしかかる,のしかかっ
金策,金策
黒焦げ,黒焦げ
関の山,関の山
思いつく,思いつき
回れる,回れる
恐い,恐
言いくるめる,言いくるめ
名高い,名高き
幼い,幼かっ
和やか,和やか
商う,商っ
誇る,誇ら
問いただす,問いただし
損ねる,損ねる
損失,損失
大麦,大麦
祝,祝
戦勝,戦勝
囲める,囲め
どっしり,どっしり
寝入る,寝入っ
寄りつく,寄りつか
しろい,しろい
黒砂糖,黒砂糖
しかる,しかり
畏れ多い,畏れ多い
へま,へま
返り咲く,返り咲き
人だかり,人だかり
ものすごい,ものすご
身代金,身代金
金づる,金づる
引き出す,引き出さ
小杉,小杉
出社,出社
内定,内定
引き継げる,引き継げ
謝る,謝りゃ
ダイビング,ダイビング
家電,家電
盛り上げる,盛り上げる
就ける,就ける
自衛隊,自衛隊
輝る,輝っ
ガチャガチャ,ガチャガチャ
ボルト,ボルト
電流,電流
微弱,微弱
放電,放電
がる,がれ
乗り合わせる,乗り合わせ
過労,過労
見込める,見込め
喜べる,喜べる
待てる,待てる
苦楽,苦楽
順風,順風
精魂,精魂
辞める,辞めれ
焚きつける,焚きつけ
浴びる,浴びろ
潜る,潜れ
鉱,鉱
ほしい,ほしけれ
持ち込む,持ち込み
渦巻き,渦巻き
見渡せる,見渡せる
揃う,揃え
乗りかかる,乗りかかっ
組み立て,組み立て
切り抜ける,切り抜け
陥る,陥ら
打ち破る,打ち破る
乾期,乾期
有り余る,有り余っ
食い下がる,食い下がる
古老,古老
市街,市街
破る,破ろ
へんぴ,へんぴ
当る,当っ
便宜,便宜
西側,西側
調える,調え
押し花,押し花
ボヤく,ボヤい
中和,中和
どっぷり,どっぷり
染料,染料
グチ,グチ
要する,要する
手繰る,手繰り
軟膏,軟膏
題名,題名
養う,養わ
農場,農場
呼び込む,呼び込ん
かや,かや
たまり場,たまり場
事典,事典
よろず,よろず
踏み出す,踏み出せ
直行,直行
力尽きる,力尽き
品性,品性
恒星,恒星
竹林,竹林
御伽,御伽
辛み,辛み
入れる,入れりゃ
固まる,固まる
中卒,中卒
学歴,学歴
券売,券売
生々しい,生々しく
リモコン,リモコン
文庫,文庫
倦怠期,倦怠期
レーズン,レーズン
明晰,明晰
飛鳥,飛鳥
五重塔,五重塔
幾星霜,幾星霜
教壇,教壇
伊坂,伊坂
遊び人,遊び人
ヘビー,ヘビー
言い寄る,言い寄ら
偉人,偉人
裸族,裸族
当校,当校
いくぶん,いくぶん
さかい,さかい
ご両人,ご両人
たたきつぶす,たたきつぶし
火器,火器
一揆,一揆
腕っ節,腕っ節
広げる,広げろ
旧友,旧友
ぎこち,ぎこち
あずかる,あずかっ
騒ぐ,騒げ
つるす,つるす
コブ,コブ
重犯,重犯
しらける,しらけ
功名,功名
密売,密売
人民,人民
ダニ,ダニ
飼える,飼える
凝り固まる,凝り固まっ
紀尾井,紀尾井
白昼,白昼
後進,後進
生まれ変わる,生まれ変わり
政界,政界
迷走,迷走
休まる,休まる
そぐ,そぐ
手平,手平
十文字,十文字
絶つ,絶つ
もろさ,もろさ
冥土,冥土
藍,藍
左肩,左肩
仕損じる,仕損じ
弾雨,弾雨
心酔,心酔
命知らず,命知らず
みい,みい
きちっと,きちっと
軽傷,軽傷
戦意,戦意
後年,後年
数カ月,数カ月
慶応,慶応
在野,在野
泣き寝入り,泣き寝入り
総督,総督
分隊,分隊
財政難,財政難
本陣,本陣
ぬく,ぬか
折る,折れ
あがく,あがけ
明け暮れる,明け暮れ
ふらっと,ふらっと
日雇い,日雇い
家計,家計
しとる,しとん
幾ら,幾ら
言い付ける,言い付け
畳む,畳ん
わが子,わが子
突き落とす,突き落とす
遊具,遊具
何となく,何となく
追い付く,追い付い
振り返る,振り返り
追い詰める,追い詰めろ
着く,着け
声色,声色
ジュリエット,ジュリエット
まする,まする
決,決
持ち替える,持ち替え
庵,庵
住み慣れる,住み慣れ
ジンチョウゲ,ジンチョウゲ
いたわる,いたわる
歩み,歩み
一段落,一段落
引っかける,引っかける
武将,武将
飛び込み,飛び込み
打ち込む,打ち込ま
化けの皮,化けの皮
やむを得る,やむを得
興す,興す
ぼさっと,ぼさっと
なれ合い,なれ合い
辱める,辱め
動く,動きゃ
春先,春先
人死,人死
いかほど,いかほど
ホワイ,ホワイ
撃ちまくる,撃ちまくれ
血止め,血止め
通る,通れ
内偵,内偵
隠し持つ,隠し持っ
片棒,片棒
長身,長身
ダンスホール,ダンスホール
食客,食客
引受,引受
やく,やか
水墨,水墨
大西,大西
一遍,一遍
隠し持つ,隠し持つ
ごろつき,ごろつき
楽しめる,楽しめりゃ
とどろかせる,とどろかせる
大まか,大まか
いきさつ,いきさつ
嘘っぱち,嘘っぱち
売り手,売り手
骨董,骨董
微動,微動
くたばる,くたばっ
対空,対空
間髪,間髪
巡り合う,巡り合う
顕著,顕著
思い付く,思い付く
動乱,動乱
激動,激動
背く,背き
敵前,敵前
刃渡り,刃渡り
済ませる,済ませろ
てこずる,てこずら
私怨,私怨
重臣,重臣
開城,開城
大火,大火
憂う,憂い
要点,要点
複合,複合
創痍,創痍
満身,満身
徒手空拳,徒手空拳
強打,強打
心強い,心強かっ
分かる,分かろ
殴り込む,殴り込む
並大抵,並大抵
多摩,多摩
闘志,闘志
震撼,震撼
じまい,じまい
要職,要職
親しみ,親しみ
散薬,散薬
打ち身,打ち身
太平,太平
ケチケチ,ケチケチ
汚れ役,汚れ役
かう,かわ
毛頭,毛頭
残像,残像
改名,改名
おこす,おこす
是,是
微熱,微熱
曼陀羅,曼陀羅
蘭学,蘭学
今風,今風
あます,あまさ
ぴんと,ぴんと
隆生,隆生
効用,効用
脱藩,脱藩
若い衆,若い衆
取り締まる,取り締まっ
弾圧,弾圧
兄人,兄人
聞き出す,聞き出そ
携わる,携わっ
追いやる,追いやる
肝臓,肝臓
する,すら
まえる,まえ
捕物,捕物
ぶった斬る,ぶった斬る
どく,どか
帯刀,帯刀
切り刻む,切り刻ん
罵声,罵声
駆け付ける,駆け付け
成り立つ,成り立た
捜し出す,捜し出し
やむを得る,やむを得ん
ぶっ飛ばす,ぶっ飛ばせ
示現,示現
就く,就く
ねじ伏せる,ねじ伏せる
成り上がる,成り上がり
留まる,留まる
賭博,賭博
シケ,シケ
ゾロ,ゾロ
歯向かう,歯向かう
逃げ切る,逃げ切っ
片時,片時
人情,人情
名実,名実
忘れ形見,忘れ形見
先取,先取
歩幅,歩幅
脳天,脳天
ひび,ひび
持ち込む,持ち込め
一場,一場
左衛門,左衛門
重火器,重火器
水銀,水銀
焼き打ち,焼き打ち
追っ手,追っ手
考える,考えん
短刀,短刀
澄む,澄ま
いき,いき
懐柔,懐柔
まっぴら,まっぴら
真打ち,真打ち
断層,断層
夏場,夏場
急変,急変
つて,つて
変える,変えれ
養う,養い
こびへつらう,こびへつらい
新橋,新橋
いとも,いとも
術中,術中
正眼,正眼
転じる,転じ
見くびる,見くびる
気掛かり,気掛かり
商才,商才
本丸,本丸
文字通り,文字通り
密命,密命
しのぐ,しのぐ
ふか,ふか
強い,強かろ
名医,名医
頑として,頑として
激しい,激しかっ
ヘボン,ヘボン
開設,開設
接岸,接岸
波止場,波止場
開通,開通
ちまう,ちまわ
替える,替える
妨げ,妨げ
逝く,逝っ
気高い,気高く
つかまつる,つかまつっ
総崩れ,総崩れ
表通り,表通り
習う,習え
門弟,門弟
姿見,姿見
買い込む,買い込む
カシ,カシ
砲身,砲身
ひけ,ひけ
底力,底力
愚,愚
金輪際,金輪際
詮議,詮議
かたる,かたる
夜回り,夜回り
やり合う,やり合え
尺寸,尺寸
西脇,西脇
政策,政策
下町,下町
和風,和風
またもや,またもや
励ます,励まさ
頭角,頭角
血潮,血潮
花傘,花傘
伺う,伺お
とどろかせる,とどろかせ
開門,開門
陣地,陣地
染む,染み
イタリアン,イタリアン
景観,景観
メタル,メタル
俳句,俳句
うなる,うなっ
遠縁,遠縁
マザコン,マザコン
文学,文学
勘ぐる,勘ぐり
入れ代わる,入れ代わり
曲調,曲調
煽ぐ,煽が
潜む,潜み
まとわりつく,まとわりつい
時雨,時雨
切り離す,切り離す
送り返す,送り返す
芽吹く,芽吹く
丸裸,丸裸
のぼる,のぼ
有事,有事
追及,追及
険しい,険しい
ひょう,ひょう
お目にかかる,お目にかかる
晴嵐,晴嵐
見通す,見通し
財閥,財閥
大方,大方
アタッカー,アタッカー
切り替わる,切り替わる
ハプニング,ハプニング
島内,島内
読み切る,読み切っ
喝采,喝采
ペナルティ,ペナルティ
泊まり込む,泊まり込み
婦,婦
生み出せる,生み出せ
オフライン,オフライン
大がかり,大がかり
機器,機器
ヨロシク,ヨロシク
逆手,逆手
多々良,多々良
をめぐって,をめぐって
波留,波留
せわ,せわ
風見,風見
鈴蘭,鈴蘭
取り仕切る,取り仕切る
悪辣,悪辣
局面,局面
ちぎれる,ちぎれる
密会,密会
洗いざらい,洗いざらい
成り代わる,成り代わる
老衰,老衰
親しむ,親しま
優遇,優遇
奨学,奨学
体外,体外
飲ます,飲まさ
どう猛,どう猛
ふっかける,ふっかけ
天引き,天引き
罰金,罰金
詰む,詰み
強面,強面
珍奇,珍奇
になう,になっ
ビシビシ,ビシビシ
固める,固めろ
新入,新入
めい想,めい想
たいす,たいし
すりつぶす,すりつぶし
薬師,薬師
過ぎる,過ぎよ
別途,別途
ちらつく,ちらつく
伸び悩む,伸び悩ん
薬学,薬学
公然,公然
働く,働こ
バスラ,バスラ
寝込む,寝込む
逃げ切る,逃げ切る
異例,異例
出向,出向
ＳＳ,ＳＳ
えん罪,えん罪
稼ぐ,稼ご
大成,大成
学べる,学べ
くくる,くくる
生き残る,生き残り
何でも,何でも
明光,明光
すすぐ,すすぐ
出家,出家
浮き沈み,浮き沈み
低空,低空
身命,身命
見過ごせる,見過ごせる
のろう,のろう
禅,禅
まい進,まい進
着付ける,着付け
裸足,裸足
極寒,極寒
割り切れる,割り切れ
生き恥,生き恥
雑念,雑念
直情,直情
危うい,危う
鞠,鞠
でっちあげる,でっちあげ
遠ざける,遠ざけよ
断ち切る,断ち切ら
取り付ける,取り付ける
確約,確約
ついていける,ついていける
ぶち壊す,ぶち壊さ
宗と,宗と
丸める,丸め
うろたえる,うろたえ
エンスト,エンスト
ふく,ふき
弱っちい,弱っち
遺書,遺書
だっする,だっせ
高慢ちき,高慢ちき
まさ,まさ
でっちあげ,でっちあげ
味噌汁,味噌汁
シマウマ,シマウマ
引き出す,引き出そ
こいする,こいしょ
偉い,偉かっ
サケ,サケ
つるす,つるさ
大明神,大明神
一席,一席
やかましい,やかまし
じんましん,じんましん
グラタン,グラタン
アムール,アムール
