Morph-lemma,Morph-inflection
難い,難く
要件,要件
引け目,引け目
名義,名義
エンジニア,エンジニア
見切り,見切り
冒す,冒す
布石,布石
演算,演算
縫う,縫っ
扮する,扮し
見つける,見つけよう
かくまう,かくまう
封じる,封じれ
露呈,露呈
手合い,手合い
焦点,焦点
頼もしい,頼もしく
配備,配備
運び屋,運び屋
くさる,くさっ
整形,整形
爆殺,爆殺
餓死,餓死
収まる,収まり
ヒヒーン,ヒヒーン
傷跡,傷跡
終えん,終えん
出生,出生
ふて寝,ふて寝
昼過ぎ,昼過ぎ
バツ,バツ
痛々しい,痛々しい
ひねる,ひねる
ダシ,ダシ
爆薬,爆薬
振る,振れ
見もの,見もの
予兆,予兆
重たい,重たく
試す,試そう
よそよそしい,よそよそしい
黙々,黙々
進級,進級
睨む,睨ん
登壇,登壇
和らぐ,和らぐ
しっとり,しっとり
ウェーイ,ウェーイ
だに,だに
貼り替え,貼り替え
ムムム,ムムム
食い気,食い気
アァーッ,アァーッ
クソー,クソー
シャープ,シャープ
死活,死活
コラー,コラー
ジメジメ,ジメジメ
ニャーオ,ニャーオ
ラッパ,ラッパ
易しい,易しい
ルーレット,ルーレット
ニュアンス,ニュアンス
思い上がり,思い上がり
ラブレター,ラブレター
墓穴,墓穴
踏ん切り,踏ん切り
のど飴,のど飴
絶後,絶後
肥満,肥満
細菌,細菌
爆誕,爆誕
潔癖,潔癖
来店,来店
入店,入店
クレーム,クレーム
凝視,凝視
番線,番線
クックック,クックック
枝豆,枝豆
薦め,薦め
短冊,短冊
オイル,オイル
こしょう,こしょう
パセリ,パセリ
ぐら,ぐら
けち,けち
作る,作ろっ
おむすび,おむすび
大外れ,大外れ
雨雲,雨雲
土砂,土砂
畳む,畳み
ハクシュン,ハクシュン
さささ,さささ
ゆめ,ゆめ
かお,かお
卒アル,卒アル
ワンピ,ワンピ
ラップ,ラップ
要員,要員
ターイム,ターイム
バスケット,バスケット
きつね,きつね
ほうら,ほうら
生ける,生け
復元,復元
エンジョイ,エンジョイ
渦巻く,渦巻い
推定,推定
キューブ,キューブ
エメリア,エメリア
つっかえる,つっかえ
旧知,旧知
あやうい,あやうく
丸かじり,丸かじり
浴びる,浴びる
フレイム,フレイム
すわり,すわり
エンシェント,エンシェント
うし,うし
食える,食えよ
ちゅっ,ちゅっ
成熟,成熟
うろうろ,うろうろ
教わる,教われ
灰燼,灰燼
力試し,力試し
カリキュラム,カリキュラム
ハンバーガー,ハンバーガー
お手上げ,お手上げ
自発,自発
フェムト,フェムト
かかわる,かかわっ
ラブリー,ラブリー
ぶう,ぶう
ふんばり,ふんばり
かえり,かえり
ラッミー,ラッミー
酒類,酒類
百人力,百人力
ばくち,ばくち
シャーリィ,シャーリィ
取り締まり,取り締まり
艶,艶
うずく,うずい
ほのか,ほのか
ちんちくりん,ちんちくりん
豪邸,豪邸
保温,保温
控える,控えよう
ゲコ,ゲコ
注入,注入
湯水,湯水
とぶ,とん
貸,貸
値上げ,値上げ
とろっ,とろっ
湖畔,湖畔
ヘッヘッヘッ,ヘッヘッヘッ
客引き,客引き
荷運び,荷運び
パネル,パネル
毒味,毒味
灯油,灯油
巨,巨
和む,和む
商家,商家
抱え,抱え
催し,催し
目の敵,目の敵
売り込み,売り込み
味わえる,味わえ
激減,激減
引き際,引き際
雪解け,雪解け
悠長,悠長
かれこれ,かれこれ
補強,補強
ヒヒヒヒヒ,ヒヒヒヒヒ
厳選,厳選
胴体,胴体
範疇,範疇
寝込み,寝込み
眠たい,眠たく
洗える,洗え
逃がす,逃がそう
当てる,当てろ
酸素,酸素
やばい,やばかっ
思慮,思慮
たんまり,たんまり
うんと,うんと
ケリオイル,ケリオイル
加算,加算
貫く,貫け
きな臭い,きな臭く
悪巧み,悪巧み
ずりい,ずりい
小難しい,小難しい
冷てえ,冷てえ
あっちい,あっちい
憤怒,憤怒
シュール,シュール
驚かす,驚かす
有る,有り
北東,北東
さる,さる
包む,包む
各個,各個
拾い,拾い
切羽詰まる,切羽詰まっ
脳裏,脳裏
パチンコ,パチンコ
気疲れ,気疲れ
串,串
鎮める,鎮めれ
瞳孔,瞳孔
物差し,物差し
ガッツ,ガッツ
ふる,ふる
うねり,うねり
つら,つら
こなす,こなさ
カンパーイ,カンパーイ
おはこ,おはこ
あぶる,あぶっ
馳騁,馳騁
夕ごはん,夕ごはん
大はしゃぎ,大はしゃぎ
脱す,脱す
いな,いな
ええいっ,ええいっ
おらあっ,おらあっ
生る,生っ
市長,市長
大勝ち,大勝ち
戦利,戦利
あたたかい,あたたかく
目上,目上
一門,一門
はらう,はらう
つむる,つむっ
地中,地中
恃む,恃み
生む,生
負け惜しみ,負け惜しみ
けなす,けなし
惚,惚
順次,順次
こらえ性,こらえ性
後見,後見
溺れる,溺れる
身構える,身構え
げんに,げんに
てれる,てれる
をば,をば
サボる,サボれ
小豆,小豆
険悪,険悪
jd,ＪＤ
交遊,交遊
貝殻,貝殻
キャハ,キャハ
かす,かす
のろけ,のろけ
チョップ,チョップ
ただす,ただし
ワケあり,ワケあり
拝む,拝ま
チクる,チクっ
ヤる,ヤっ
悲しむ,悲しん
体臭,体臭
風当たり,風当たり
朝礼,朝礼
偽る,偽る
にじる,にじっ
粗暴,粗暴
払拭,払拭
学食,学食
介する,介し
くだん,くだん
なじめる,なじめる
品格,品格
越,越
頑張れる,頑張れよ
殴る,殴りゃ
オッケ,オッケ
コウ,コウ
清らか,清らか
ランドセル,ランドセル
男物,男物
フフンッ,フフンッ
かしこまる,かしこまる
ハッハハッ,ハッハハッ
窓際,窓際
引っ込み,引っ込み
思案,思案
閉める,閉めろ
ムラ,ムラ
染め,染め
矛先,矛先
競える,競える
バカアァ,バカアァ
覆す,覆す
チュパブラ,チュパブラ
退場,退場
深読み,深読み
罪状,罪状
小っちゃい,小っちゃく
まけ,まけ
躍る,躍り
重体,重体
んもう,んもう
アン,アン
南西,南西
甘党,甘党
凄まじい,凄まじい
底なし,底なし
ヴァ,ヴァ
図体,図体
抜く,抜け
走る,走ろう
そうこう,そうこう
会館,会館
悩む,悩め
羨ましい,羨ましく
作文,作文
燈る,燈っ
七夕,七夕
アルタイル,アルタイル
場内,場内
かまい,かまい
声がけ,声がけ
高望み,高望み
circle,ＣｉＲＣＬＥ
リプ,リプ
はぐらかす,はぐらかす
見せる,見せん
IT,ｉｔ
UP,ｕｐ
ソーリー,ソーリー
学区,学区
ジャズ,ジャズ
鬼没,鬼没
神出,神出
ボチボチ,ボチボチ
元サヤ,元サヤ
みつける,みつけ
からびる,からび
干る,干
平行,平行
まずまず,まずまず
イタタ,イタタ
ゴミ捨て,ゴミ捨て
クーポン,クーポン
てける,てけ
典型,典型
シャキシャキ,シャキシャキ
ラー油,ラー油
ドレッシング,ドレッシング
グググ,グググ
シクロ,シクロ
スケルトン,スケルトン
さげる,さげ
なつく,なつか
退社,退社
道断,道断
ガア,ガア
コクロスライム,コクロスライム
渡し,渡し
垂らす,垂らし
フェミニ,フェミニ
散らばる,散らばる
八方,八方
頻発,頻発
吐す,吐しゃ
丸飲み,丸飲み
ゴクン,ゴクン
穢れ,穢れ
トレーナー,トレーナー
間隔,間隔
ランダム,ランダム
綻び,綻び
ガラガラガラ,ガラガラガラ
強き,強き
くい,くい
混ざる,混ざる
人称,人称
手付,手付
混同,混同
祓う,祓わ
占う,占う
支払う,支払わ
媒介,媒介
ぶあっ,ぶあっ
勝ち筋,勝ち筋
乗る,乗ん
静粛,静粛
中坊,中坊
亀,亀
カチカチ,カチカチ
シカト,シカト
フライト,フライト
延ばす,延ばす
ザッ,ザッ
なまる,なまっ
虎の子,虎の子
蠅,蠅
膝元,膝元
薨る,薨
くくくっ,くくくっ
強弱,強弱
リソース,リソース
範ちゅう,範ちゅう
夏バテ,夏バテ
ぶれる,ぶれる
キャパ,キャパ
醜い,醜
除く,除き
もぬけ,もぬけ
聞かせる,聞かせる
カナカナカナ,カナカナカナ
はったり,はったり
てんやわんや,てんやわんや
ザシュッ,ザシュッ
受け渡し,受け渡し
広がり,広がり
道徳,道徳
基盤,基盤
一神,一神
過ごす,過ごせ
やけくそ,やけくそ
接待,接待
はじく,はじく
茈,茈
トンズラ,トンズラ
タッタッ,タッタッ
主犯,主犯
壊せる,壊せ
消える,消えれ
陥る,陥る
相図,相図
寝たきり,寝たきり
祓う,祓い
腐食,腐食
幕開け,幕開け
応,応
慈しみ,慈しみ
バキン,バキン
化身,化身
アヤツ,アヤツ
手なずける,手なずけ
はやい,はやく
久しい,久しく
あに,あに
ひらがな,ひらがな
ぶっ通し,ぶっ通し
勃発,勃発
見参,見参
ちびっ子,ちびっ子
通す,通そう
こむ,こも
ライアス,ライアス
ならびに,ならびに
遠路,遠路
醜態,醜態
イジメ,イジメ
怠惰,怠惰
テヘ,テヘ
上がる,上がん
ヒキニート,ヒキニート
クソザコ,クソザコ
寸止め,寸止め
断る,断れ
ガルガウ,ガルガウ
熱い,熱かっ
わかる,わかりゃ
同罪,同罪
ゾルダート,ゾルダート
動転,動転
ツン,ツン
避ける,避けろ
密談,密談
グラーヴェル,グラーヴェル
師団,師団
末端,末端
しける,しけ
つれえ,つれえ
バシェラント,バシェラント
傷心,傷心
中衛,中衛
芳醇,芳醇
荒い,荒く
高揚,高揚
おごる,おごり
ふてる,ふて
罵詈,罵詈
雑言,雑言
ゆるり,ゆるり
まがいもの,まがいもの
起因,起因
髪質,髪質
不手際,不手際
しかばね,しかばね
私語,私語
ぶどう,ぶどう
南部,南部
通りがかり,通りがかり
講師,講師
ロースト,ロースト
遣わす,遣わさ
カルステ,カルステ
ヒビヤ,ヒビヤ
風変わり,風変わり
なりたて,なりたて
創始,創始
うろつく,うろつく
託する,託せ
ともす,ともし
冷水,冷水
一握り,一握り
全う,全う
さん付け,さん付け
力強い,力強
オパール,オパール
ホリー,ホリー
自警,自警
剥ぐ,剥ぎ
彫る,彫り
横穴,横穴
軽んじる,軽んじる
発作,発作
女手,女手
願掛け,願掛け
趣,趣
聞こえ,聞こえ
ゾッと,ゾッと
心細い,心細く
やり口,やり口
慧眼,慧眼
キーワード,キーワード
ハクタク,ハクタク
いたずらっ子,いたずらっ子
極意,極意
マネキン,マネキン
こめる,こめる
せんべい,せんべい
登る,登る
シャオホン,シャオホン
with,ｗｉｔｈ
HAPPY,ｈａｐｐｙ
捕まる,捕まら
特賞,特賞
周波,周波
黒池,黒池
ヨダレ,ヨダレ
アイマスク,アイマスク
ひづめ,ひづめ
玉兎,玉兎
オエッ,オエッ
ゴマ,ゴマ
酔える,酔える
かぶせる,かぶせる
スイート,スイート
金のこ,金のこ
野原,野原
ワフッ,ワフッ
昔むかし,昔むかし
ダッキ,ダッキ
夕焼け,夕焼け
転落,転落
ガオー,ガオー
Go,ｇｏ
LOOK,Ｌｏｏｋ
コウガイ,コウガイ
詩人,詩人
パーカー,パーカー
欠乏,欠乏
阿呆,阿呆
ちょん切る,ちょん切ら
終い,終い
大仰,大仰
移す,移せ
ペテン,ペテン
禁酒,禁酒
こぼす,こぼす
ずさん,ずさん
しわ,しわ
絞る,絞ら
づける,づける
ざら,ざら
受ける,受けろ
片田舎,片田舎
銀製,銀製
エージェント,エージェント
東洋,東洋
リンドウ,リンドウ
返品,返品
辻,辻
損する,損する
除く,除け
木づち,木づち
腐敗,腐敗
返り血,返り血
立ち入り,立ち入り
石壁,石壁
ヘア,ヘア
いけいけ,いけいけ
懐かしい,懐かしく
ふすま,ふすま
攻める,攻めれ
ばかばかしい,ばかばかしい
紛争,紛争
溶岩,溶岩
ヤッホー,ヤッホー
湯もみ,湯もみ
冷ます,冷ます
張り合い,張り合い
新種,新種
よけ,よけ
もてなす,もてなす
乱す,乱さ
長引く,長引け
蓄え,蓄え
バディ,バディ
甚だしい,甚だしい
口説く,口説き
エリート,エリート
歩行,歩行
フォース,フォース
忍ぶ,忍ぶ
図る,図ら
清廉,清廉
月給,月給
一声,一声
週休,週休
厚生,厚生
衰える,衰える
プレ,プレ
よる,よろ
オランウータン,オランウータン
報復,報復
解する,解せ
隠し,隠し
加齢,加齢
いじくる,いじくり
調べ物,調べ物
褒賞,褒賞
人妻,人妻
MAX,ＭＡＸ
利己,利己
寝首,寝首
ナハハハ,ナハハハ
行政,行政
被る,被る
押し売り,押し売り
ハフッ,ハフッ
サック,サック
あっぱれ,あっぱれ
節操,節操
毒牙,毒牙
武勲,武勲
なおかつ,なおかつ
作り話,作り話
自演,自演
たかる,たかっ
直参,直参
冷害,冷害
備蓄,備蓄
本業,本業
補修,補修
水くさい,水くさい
ひっ迫,ひっ迫
隠れみの,隠れみの
門前,門前
恨み言,恨み言
養える,養える
賠償,賠償
あたしゃ,あたしゃ
背骨,背骨
わしゃ,わしゃ
納屋,納屋
おうと,おうと
逆襲,逆襲
握れる,握れ
入れ違い,入れ違い
間違える,間違えれ
着せ替え,着せ替え
聖句,聖句
無量,無量
爵,爵
人出,人出
つむ,つも
察する,察する
魚介,魚介
キキィー,キキィー
プリーズ,プリーズ
テキーラ,テキーラ
ヤケ,ヤケ
召し使い,召し使い
シャーク,シャーク
水槽,水槽
ノーダメ,ノーダメ
パクパク,パクパク
もぐ,もい
器官,器官
コンビネーション,コンビネーション
英気,英気
延びる,延びろ
電灯,電灯
懐中,懐中
街中,街中
プゥー,プゥー
ダッシュ,ダッシュ
晩酌,晩酌
バリケード,バリケード
飲み,飲み
カァー,カァー
辞める,辞めりゃ
旺盛,旺盛
持ち前,持ち前
むなしい,むなし
土壇場,土壇場
起業,起業
アイタッ,アイタッ
浸かる,浸かっ
近寄る,近寄っ
ドッカーン,ドッカーン
ヤーッ,ヤーッ
びし,びし
パパー,パパー
フムフム,フムフム
ウンウン,ウンウン
建て,建て
プディング,プディング
バクバク,バクバク
ヒィッ,ヒィッ
散在,散在
添う,添わ
流れ者,流れ者
呑気,呑気
手早い,手早く
藪,藪
集まる,集まろう
愚行,愚行
ラーゼンボーデン,ラーゼンボーデン
迫る,迫り
解く,解こう
隊商,隊商
水源,水源
破る,破ろう
砕ける,砕けろ
便宜,便宜
魂胆,魂胆
帆,帆
漕ぐ,漕ぐ
立案,立案
辿る,辿っ
コノヤロウ,コノヤロウ
イテ,イテ
魔除け,魔除け
ウググ,ウググ
行ける,行けれ
どこどこ,どこどこ
百科,百科
にち,にち
突く,突か
尽き,尽き
姐,姐
有限,有限
心穏やか,心穏やか
さみしい,さみしかっ
評論,評論
じょうぶ,じょうぶ
手書き,手書き
コンクリート,コンクリート
イタタタ,イタタタ
おとなしい,おとなし
算数,算数
出題,出題
キュウリ,キュウリ
レトルト,レトルト
えぇぇ,えぇぇ
薬指,薬指
ナナメ,ナナメ
プンプン,プンプン
入隊,入隊
はせる,はせる
プータロー,プータロー
人嫌い,人嫌い
やわ,やわ
突進,突進
顔出し,顔出し
隆盛,隆盛
ぼける,ぼける
根底,根底
覆す,覆さ
増長,増長
尻拭い,尻拭い
ぬかす,ぬかす
凝る,凝り
私利,私利
白昼,白昼
号外,号外
急患,急患
剥ぐ,剥い
小ざかしい,小ざかしい
前者,前者
もろい,もろ
かわす,かわせ
仕る,仕
もろ刃,もろ刃
兇刃,兇刃
一本,一本
カリカリ,カリカリ
本腰,本腰
胸騒ぎ,胸騒ぎ
仕官,仕官
属す,属さ
浮浪,浮浪
王手,王手
現れる,現れよう
硬直,硬直
討つ,討っ
無比,無比
盾突く,盾突く
出頭,出頭
打撲,打撲
ちょん,ちょん
いそしむ,いそしん
三百,三百
脚力,脚力
負ける,負けれ
ごっそり,ごっそり
欲しい,欲しけりゃ
命取り,命取り
皆伝,皆伝
右足,右足
びくびく,びくびく
手だれ,手だれ
飛び切り,飛び切り
帽,帽
エスティーロ,エスティーロ
デストルニジャドール,デストルニジャドール
出国,出国
惰弱,惰弱
大業,大業
五百,五百
はびこる,はびこる
どっこいしょ,どっこいしょ
剥がれる,剥がれ
欠かせる,欠かせ
狂言,狂言
逆鱗,逆鱗
切腹,切腹
さばく,さばき
放蕩,放蕩
頭目,頭目
芝生,芝生
毒殺,毒殺
かける,かけん
ミー,ミー
まどろっこしい,まどろっこしい
通る,通れ
償う,償い
増やせる,増やせ
矯正,矯正
画家,画家
とどろく,とどろか
斬れ味,斬れ味
斬り合い,斬り合い
見境,見境
もろい,もろく
とる,とろう
あやめる,あやめる
悟る,悟る
ぼーっと,ぼーっと
串刺し,串刺し
胸部,胸部
あっけない,あっけない
士道,士道
問える,問え
てこずる,てこずる
軽量,軽量
出立,出立
軍艦,軍艦
こけ,こけ
流水,流水
喉笛,喉笛
軍配,軍配
レッツ,レッツ
なぶる,なぶり
一服,一服
ちう,ちわ
往来,往来
渋,渋
がける,がけ
暮らせる,暮らせれ
副業,副業
本職,本職
吐息,吐息
焼却,焼却
出しゃばる,出しゃばっ
奪回,奪回
敵方,敵方
激情,激情
かえる,かえっ
昏睡,昏睡
かかりつけ,かかりつけ
手拭い,手拭い
根強い,根強い
ぴん,ぴん
極み,極み
老若,老若
籠城,籠城
辛うじて,辛うじて
哀れみ,哀れみ
ぶらぶら,ぶらぶら
巡査,巡査
ぶら下げる,ぶら下げ
辱める,辱める
たわ言,たわ言
軍部,軍部
留まる,留まら
賭場,賭場
ふんどし,ふんどし
てら,てら
悶着,悶着
人買い,人買い
汗臭い,汗臭い
やぼ,やぼ
すこぶる,すこぶる
期す,期す
こうむる,こうむる
攻防,攻防
見くびる,見くびん
鋭い,鋭
歯牙,歯牙
本位,本位
在宅,在宅
ちそう,ちそう
つぶす,つぶそう
足労,足労
えこ,えこ
損得,損得
まっぴら,まっぴら
濃い,濃
費やす,費やし
歳月,歳月
なまじ,なまじ
堅固,堅固
横じま,横じま
寸,寸
利点,利点
犬猫,犬猫
名うて,名うて
一室,一室
至る,至れ
祝する,祝し
入れ替わり,入れ替わり
見る見る,見る見る
子分,子分
極道,極道
習う,習え
後世,後世
検分,検分
メソメソ,メソメソ
近づく,近づこう
死傷,死傷
捺印,捺印
地価,地価
ほざく,ほざく
愛着,愛着
傷む,傷む
ホスト,ホスト
キセル,キセル
そぐう,そぐわ
埋め合わせ,埋め合わせ
鼓,鼓
名乗る,名乗れ
唾,唾
クチ,クチ
久しい,久し
連結,連結
憩い,憩い
職質,職質
悪寒,悪寒
答え合わせ,答え合わせ
直系,直系
さなか,さなか
グル,グル
和室,和室
詠む,詠ん
もが,もが
カツ,カツ
嘆き,嘆き
結び,結び
まがまがしい,まがまがしい
二十七,二十七
シンボル,シンボル
イーブン,イーブン
学力,学力
格付け,格付け
チュートリアル,チュートリアル
必需,必需
送れる,送れる
空白,空白
縛る,縛る
恥じらい,恥じらい
装う,装い
改変,改変
すがすがしい,すがすがしい
モブ,モブ
厳格,厳格
住める,住め
シノハラ,シノハラ
家政,家政
繕う,繕う
日時,日時
先制,先制
イヤホン,イヤホン
ビジュアル,ビジュアル
不遜,不遜
フェイス,フェイス
隠し玉,隠し玉
気づき,気づき
数段,数段
負かす,負かし
とおす,とおす
伝え,伝え
とっとっ,とっとっ
でたらめ,でたらめ
感ずる,感じろ
白紙,白紙
裁く,裁く
巧妙,巧妙
熱血,熱血
思いのほか,思いのほか
殴り合い,殴り合い
焼き刃,焼き刃
ほころび,ほころび
ボーイ,ボーイ
曲がる,曲がる
過ぎる,過ぎよう
デカい,デカ
聖都,聖都
血脈,血脈
ほとぼり,ほとぼり
支払う,支払え
南東,南東
固い,固
快晴,快晴
薄れる,薄れ
バッサリ,バッサリ
教皇,教皇
効能,効能
審問,審問
親愛,親愛
革袋,革袋
独り身,独り身
害悪,害悪
せき,せき
声優,声優
騒々しい,騒々しい
容認,容認
ホームステイ,ホームステイ
ろうぜき,ろうぜき
南無三,南無三
ホッホッホ,ホッホッホ
ドライバー,ドライバー
目覚まし,目覚まし
報いる,報い
感づく,感づい
とれる,とれよ
うつる,うつる
やすみ,やすみ
さける,さけ
カネ,カネ
つな,つな
あははは,あははは
アキ,アキ
なびく,なびか
コロッケパン,コロッケパン
フィッシング,フィッシング
変貌,変貌
とろける,とろける
ヘイヘイ,ヘイヘイ
じん,じん
アモーレ,アモーレ
ノーパン,ノーパン
すさぶ,すさん
エンディング,エンディング
障子,障子
大部屋,大部屋
ばあや,ばあや
あさり,あさり
曲がる,曲がり
出さす,出させ
罰則,罰則
たがる,たがり
敵陣,敵陣
禍根,禍根
透かす,透かし
無駄話,無駄話
際物,際物
覚める,覚める
はやる,はやる
総称,総称
フェイント,フェイント
踏み込み,踏み込み
競う,競わ
フランマ,フランマ
いたく,いたく
ホームシック,ホームシック
謎解き,謎解き
うける,うける
たつ,たち
デメラ,デメラ
尊し,尊き
ヒャハハハ,ヒャハハハ
裂く,裂き
アルト,アルト
従える,従える
改築,改築
上階,上階
おわす,おわす
上り,上り
課す,課さ
無我,無我
碑石,碑石
重視,重視
遠し,遠き
父神,父神
鎮まる,鎮まれ
黄昏,黄昏
授ける,授ける
調印,調印
伴う,伴わ
滅する,滅する
至上,至上
あきれる,あきれる
レバイド,レバイド
ギリシリス,ギリシリス
モノマネ,モノマネ
測る,測ら
優に,優に
長し,長き
メチャメチャ,メチャメチャ
カンニング,カンニング
光る,光ら
欺く,欺い
見つける,見つけれ
生まれたて,生まれたて
オマケ,オマケ
ガルルル,ガルルル
アノ,アノ
おでかけ,おでかけ
切り替え,切り替え
天啓,天啓
ふらす,ふらさ
占術,占術
なし,なかれ
記す,記す
転ぶ,転ば
囲う,囲わ
退校,退校
立て続け,立て続け
アッハハハハハ,ｱｯﾊﾊﾊﾊﾊ
科目,科目
ギャッ,ｷﾞｬｯ
力み,力み
トラウマ,ﾄﾗｳﾏ
欠損,欠損
属する,属する
聴講,聴講
味わう,味わい
左目,左目
寮母,寮母
決まりごと,決まりごと
ポプリ,ポプリ
修める,修める
心労,心労
サラマンダー,サラマンダー
造形,造形
泉,泉
横切る,横切っ
腹立つ,腹立っ
王冠,王冠
点滴,点滴
植木,植木
呼び声,呼び声
とがる,とがっ
ウーシュカ,ウーシュカ
輪郭,輪郭
ささやく,ささやく
たどれる,たどれ
元来,元来
配り,配り
年々,年々
健診,健診
原本,原本
丸のみ,丸のみ
界わい,界わい
さながら,さながら
後ろ指,後ろ指
物覚え,物覚え
っ張り,っ張り
クソったれ,クソったれ
こんや,こんや
コロッ,コロッ
想う,想う
伸べる,伸べる
ちょちょい,ちょちょい
ラピス,ラピス
貴国,貴国
協議,協議
ユエル,ユエル
嫁ぐ,嫁ぐ
颯爽,颯爽
ヒモ,ヒモ
振るえる,振るえ
ブラッディ,ブラッディ
リフリス,リフリス
リリ,リリ
絡める,絡め
花婿,花婿
朝夕,朝夕
たり,たら
おりる,おり
ドッキング,ドッキング
ミラー,ミラー
エルネス,エルネス
宝玉,宝玉
子宝,子宝
しょう,しょっ
憤り,憤り
キュア,ｷｭｱ
パルーフ,ﾊﾟﾙｰﾌ
軟禁,軟禁
ベタ,ﾍﾞﾀ
退位,退位
おける,おける
めぐり,めぐり
ジンジン,ジンジン
手強い,手強い
ほっほっ,ほっほっ
貴方,貴方
ミスミド,ミスミド
こまねく,こまねい
生贄,生贄
めんどう,めんどう
ゼフィルス,ゼフィルス
フィアンセ,フィアンセ
イーシェン,イーシェン
あっちこっち,あっちこっち
デザイン,ﾃﾞｻﾞｲﾝ
リーフ,ﾘｰﾌ
バクラム,ﾊﾞｸﾗﾑ
ばっかし,ばっかし
恵む,恵ん
ひとまとめ,ひとまとめ
ヘッヘヘヘ,ﾍｯﾍﾍﾍ
シュバリエ,ｼｭﾊﾞﾘｴ
カケラ,ｶｹﾗ
ストレージ,ｽﾄﾚｰｼﾞ
フライ,ﾌﾗｲ
材質,材質
グエェ,グエェ
ハッハッハッハッハッ,ハッハッハッハッハッ
がふっ,がふっ
町娘,町娘
断絶,断絶
百害,百害
一利,一利
仰々しい,仰々しい
滋養,滋養
置く,置こう
レビテーション,レビテーション
宿主,宿主
向かえる,向かえる
沸騰,沸騰
即位,即位
建てる,建てよう
綿,綿
リーク,リーク
卓球,卓球
速い,速かっ
三味線,三味線
こしょこしょ,こしょこしょ
落とし物,落とし物
つぶす,つぶせ
ギャアアッ,ギャアアッ
積,積
錫杖,錫杖
弥,弥
無尽,無尽
縦横,縦横
朧,朧
巻く,巻か
カァ,カァ
ひや,ひや
あばら家,あばら家
うちわ,うちわ
見晴らし,見晴らし
前面,前面
もがく,もがき
はぜる,はぜる
ヒョヒョッ,ヒョヒョッ
奇数,奇数
みえ,みえ
だぁれ,だぁれ
どく,どか
葬る,葬っ
狗,狗
半天,半天
無体,無体
黒死,黒死
序列,序列
戯れる,戯れ
目くじら,目くじら
きよい,きよ
褒める,褒めろ
めんどくさい,めんどくさく
鼻栓,鼻栓
堪忍,堪忍
罵倒,罵倒
なまくら,なまくら
便秘,便秘
ブホッ,ブホッ
炊ける,炊け
伍,伍
ギョギョギョ,ギョギョギョ
特効,特効
杏,杏
またぐ,またぐ
派生,派生
後追い,後追い
縁側,縁側
駄々,駄々
北北西,北北西
しのぶ,しのぶ
愛憎,愛憎
衣食住,衣食住
稼ぎ頭,稼ぎ頭
花街,花街
入り用,入り用
吹き回し,吹き回し
狂い,狂い
猪子,猪子
琴,琴
巣くう,巣くっ
物忘れ,物忘れ
てて,てて
行方知れず,行方知れず
こちょこちょ,こちょこちょ
膨張,膨張
通れる,通れる
探る,探れ
反響,反響
円舞,円舞
ミミズ,ミミズ
のほほん,のほほん
病死,病死
悔やむ,悔やむ
止まれる,止まれ
柔らかい,柔らか
緩やか,緩やか
アアーッ,アアーッ
小山,小山
長い,長う
目々,目々
染み,染み
もてる,もて
ワッハッハ,ワッハッハ
曲がる,曲がれ
はじける,はじける
蹴る,蹴ん
握力,握力
スゥー,スゥー
カマキリ,カマキリ
鳴弦,鳴弦
見つける,見つけろ
跳梁,跳梁
天蓋,天蓋
逃げれる,逃げれ
もぞもぞ,もぞもぞ
ぶつ,ぶつ
はむ,はみ
みっともない,みっともなく
心音,心音
かつ,かち
ノミ,ノミ
忌む,忌み
焦げ,焦げ
しのげる,しのげる
ピーピー,ピーピー
心残り,心残り
親元,親元
染まる,染まり
ぞろ目,ぞろ目
ぞっと,ぞっと
うらやましい,うらやまし
グゥゥ,グゥゥ
グアァァ,グアァァ
硫黄,硫黄
高まる,高まり
鉛玉,鉛玉
ずう,ずう
不眠,不眠
長老,長老
めら,めら
人任せ,人任せ
ハアァ,ハアァ
暴挙,暴挙
梅干し,梅干し
血肉,血肉
わらべ,わらべ
償う,償え
盗み,盗み
処方,処方
日光,日光
請ける,請ける
ジッと,ｼﾞｯと
ネクロマンサー,ﾈｸﾛﾏﾝｻｰ
断れる,断れる
ウッフフッ,ウッフフッ
イッカリング,イッカリング
逃せる,逃せ
計らう,計らっ
つらら,つらら
手だて,手だて
郊外,郊外
リュック,ﾘｭｯｸ
出来たて,出来たて
あぶねぇ,あぶねぇ
シッ,ｼｯ
ナメる,ﾅﾒ
使節,使節
たぶらかす,たぶらかさ
イッタ,ｲｯﾀ
弱腰,弱腰
語れる,語れ
浸る,浸る
きたる,きたる
下水,下水
なまはんか,なまはんか
達し,達し
記章,記章
大剣,大剣
ハハハハハッ,ハハハハハッ
ンフフフッ,ンフフフッ
ビシバシ,ビシバシ
叶える,叶える
スタンバイ,スタンバイ
ハハハハハハッ,ハハハハハハッ
待たす,待たさ
たたん,たたん
for,Ｆｏｒ
薄力,薄力
ぬるま湯,ぬるま湯
縄跳び,縄跳び
ゲフッ,ゲフッ
キャハッ,キャハッ
イテテテ,イテテテ
被験,被験
採寸,採寸
スパッツ,スパッツ
あいまい,あいまい
マネー,マネー
SHOW,Ｓｈｏｗ
プロフィール,プロフィール
踊る,踊ろう
はずむ,はずむ
マーケティング,マーケティング
ピヨピヨ,ピヨピヨ
ファイブ,ファイブ
ゆう,ゆー
いてぇ,いてぇ
