Morph-lemma,Morph-inflection
dydis,dydžius
atsarginus,atsarginių
subjektas,subjektas
saugokimas,saugokime
suaktyvinti,suaktyvinti
prieinamumas,prieinamumas
stabdė,stabdė
tarifas,tarifai
kerštas,kerštas
įdomesnis,įdomesnis
nedidelė,nedideles
įvertinis,įvertinę
gilus,gilaus
statė,statė
vežimėlis,vežimėlį
pasilepinti,pasilepinti
darysi,darysi
užfiksuoti,užfiksuotų
penkti,penktas
pirmais,pirmais
mėginti,mėginti
nutylėti,nutylėti
medžiotojas,medžiotojas
rėkti,rėkia
rodyklė,rodyklės
mobiliaisiais,mobiliaisiais
nedžiuginti,nedžiugina
skatiname,skatiname
mokėti,mokėsi
išvengtumėte,išvengtumėte
matys,matys
jūrininkas,jūrininkas
nemalonas,nemalonų
fotoaparatas,fotoaparato
drebėjimas,drebėjimo
SIM,SIM
matuoti,matuoja
nešvarumas,nešvarumus
patikimos,patikimos
naudogti,naudokite
lankstumas,lankstumą
skaitmeninis,skaitmeniniu
sertifikatas,sertifikatą
skynė,skynė
atlikimas,atlikimas
spinduliuotė,spinduliuotę
žinoms,žinomais
Širvintas,Širvintų
siunčiama,siunčiama
pažeidimas,pažeidimams
patogumas,patogumui
leidinys,leidiniai
kolonija,kolonijoje
turnyrus,turnyrus
įvairus,įvairiose
erdvė,erdvei
atliekamas,atliekamus
agenta,agentai
nevalgyti,nevalgyti
prisėsti,prisėsti
desertas,desertą
užkandis,užkandį
būrelis,būreliai
negandas,negandas
Palangos,Palangos
atšaukiami,atšaukiami
laukti,laukta
tylis,tyli
riboti,ribota
fotografė,fotografė
prisipažįti,prisipažįsta
laivas,laivais
prisitaikyti,prisitaikė
parazitas,parazitų
vandenynas,vandenyną
budrumas,budrumo
išvykas,išvykus
kaimyna,kaimynai
stovėjimas,stovėjimą
kertinis,kertinis
spauda,spaudą
susirado,susirado
šlapia,šlapia
Nidą,Nidą
klase,klase
nesąžiningas,nesąžininga
tremtinis,tremtinių
prašys,prašys
nelaukiant,nelaukiant
archeologija,archeologijos
centrinias,centriniame
žaidimas,žaidimais
PC,PC
Svarstyklėms,Svarstyklėms
statula,statula
informacija,informacijai
sustojas,sustojus
fondas,fondus
skriejo,skriejo
spaudimas,spaudimu
išaiškėti,išaiškėjo
vynas,vynas
palikuonys,palikuonys
dezinformacija,dezinformaciją
kraujospūdis,kraujospūdį
svetimas,svetimi
pagaminti,pagamintų
Molėtų,Molėtų
Rudens,Rudens
Metus,Metus
imigracija,imigracijos
patraukti,patraukia
suminkštė,suminkštės
blynai,blynai
paruoštas,paruoštus
gėrybėmis,gėrybėmis
savanoriauti,savanoriauja
patekti,patekusių
skirsite,skirsite
šaligatvis,šaligatviai
komedija,komedija
spūstis,spūsčių
aštuoniolika,aštuoniolika
kurčiųjų,kurčiųjų
rekomenduojamas,rekomenduojamas
vers,vers
gilus,gilią
piktnaudžiavimas,piktnaudžiavimu
portretas,portretai
originalus,originalų
bendraminčiais,bendraminčiais
prevencinis,prevencinė
pasitelkę,pasitelkę
prastumti,prastumti
neatsakingas,neatsakinga
redaktorė,redaktorė
įžaidėjas,įžaidėjas
muilas,muilas
valasti,valanda
neapibrėžtumas,neapibrėžtumo
panaudoti,panaudojama
sakyti,sakydama
persiorientuoti,persiorientuoti
pasieksime,pasieksime
neįtikėtinas,neįtikėtinas
kalba,kalboms
keleivinis,keleivinio
devynios,devynios
sustoję,sustoję
ekipažas,ekipažų
Norvegija,Norvegiją
dalyvavti,dalyvavusių
pakliūti,pakliuvo
pastoti,pastoti
Motinos,Motinos
darysime,darysime
piliesti,pilietė
naujausias,naujausiais
padedami,padedami
skydelis,skydelis
pasiklausyti,pasiklausyti
teatrui,teatrui
nugalėtojas,nugalėtoją
kietas,kietą
aktualija,aktualijų
XIII,XIII
mišrus,mišrus
kariauti,kariauti
legendas,legendų
šiuolaikinis,šiuolaikinė
saviizoliacija,saviizoliacijai
nutikimas,nutikimų
tėvelis,tėvelio
surinkti,surinktas
atlikti,atliks
Dabartinės,Dabartinės
gyvatė,gyvatės
paukštė,Paukštė
apkarpyti,apkarpyti
kateris,kateris
sirgalias,sirgaliams
Kim,Kim
pasirodęs,pasirodęs
sutvarkė,sutvarkė
pažada,pažadą
turiningai,turiningai
Darbdaviai,Darbdaviai
prastova,prastovos
išsaugti,išsaugo
kelionėmis,kelionėmis
transformacija,transformacijos
Nebus,Nebus
brangus,brangaus
renovuoti,renovuoti
paskelbtame,paskelbtame
karinis,karinėje
elementas,elemento
humanitarinis,humanitarinės
Anglija,Angliją
vairas,vairas
giriasi,giriasi
žibintas,žibintų
sutarčis,sutarčiai
Smiltynė,Smiltynėje
keturias,keturiomis
dirbame,dirbame
reitingas,reitingas
produktas,produktuose
maišyti,maišydami
Saulę,Saulę
prisijaukinti,prisijaukinti
nuostatai,nuostatų
atstovė,atstovių
vietinis,vietinį
susituokti,susituokti
papildas,papildus
tautodailininkas,tautodailininkas
lietus,lietūs
įsikūrusių,įsikūrusių
akcentas,akcentus
aktyvus,aktyviausių
pakitas,pakito
krapas,krapų
rūpesčiai,rūpesčiai
IKI,IKI
slaptažodžis,slaptažodžius
naujausią,naujausią
kritulė,kritulių
lankymas,lankymą
žolė,žolę
pasigenda,pasigenda
Prancūzijai,Prancūzijai
elitas,elitą
baseinas,baseinų
paskaitas,paskaitų
didas,didesnė
naudodamiesi,naudodamiesi
baimas,baime
orkaitė,orkaitę
dizainas,dizainą
permąstyti,permąstyti
patyras,patyrus
pranašumas,pranašumo
filtras,filtrų
stambus,stambūs
užsikrėtusiu,užsikrėtusiu
poelgis,poelgio
vykdyti,vykdytų
paskaičiuoti,paskaičiuoti
Vingio,Vingio
susirūpinimas,susirūpinimas
pagamintas,pagamintus
kandidatūra,kandidatūrų
serialas,serialas
teikėjas,teikėjams
stiprinimas,stiprinimui
Agrorodeo,Agrorodeo
žarnynas,žarnyną
pliusas,pliusas
asortimentas,asortimentą
Lotynų,Lotynų
netrukdyti,netrukdyti
įspūdis,įspūdžio
krūmas,krūmus
patiekti,patiekti
onlinis,online
dyzelinti,dyzelino
srautas,srautui
sugalvoti,sugalvoja
Dirbame,Dirbame
Dirbdama,Dirbdama
pamiršo,pamiršo
Dokumente,Dokumente
stebuklas,stebuklus
Paryžiaus,Paryžiaus
eitd,eidami
prokuroras,prokurorams
griežti,griežtas
sekretorius,sekretorių
neįprasti,neįprastos
sustatyti,sustatyti
Rimydis,Rimydis
Salvini,Salvini
vykdyti,vykdė
DW,DW
religija,religiją
keramika,keramika
didžiosiose,didžiosiose
neužmiršti,neužmiršti
geografiškai,geografiškai
vartotojas,vartotoją
mokėtojas,mokėtojams
augintinius,augintinius
užaugę,užaugę
mažam,mažam
Mus,Mus
esminis,Esminis
prasidėti,prasidėtų
taikius,taikius
skatinimas,skatinimui
taisyklė,taisyklėms
įgyvendinti,įgyvendintų
gautn,gaunamų
turėti,turinčiam
šalin,šalin
tarnybinis,tarnybine
ribose,ribose
oficialus,oficialiais
Lucid,Lucid
pacientas,pacientu
atsakyti,atsakytų
puikiausiai,puikiausiai
pažeminti,pažeminti
šiokis,šiokių
sulaukti,sulauksite
NKL,NKL
neabejoti,neabejoti
neprivalas,neprivalo
pažįstamas,pažįstamo
vykusi,vykusi
negalavimas,negalavimai
pakilusi,pakilusi
atletas,atletai
Gamybos,Gamybos
ratas,ratų
Gavau,Gavau
Gavus,Gavus
nepriekaištingai,nepriekaištingai
skaičiavimas,skaičiavimu
neskubėta,neskuba
feisbukas,feisbuką
laimėjome,laimėjome
valdančioja,valdančiojoje
dailininkai,dailininkai
Penkių,Penkių
saugokite,saugokite
buriasi,buriasi
atskubėti,atskubėjo
išsaugojimas,išsaugojimui
išbandyti,išbandyta
Internetas,Interneto
tikras,tikrojo
siekiančias,siekiančias
kandidatuoti,kandidatuoja
populiariausi,populiariausi
nunešti,nunešė
įmontuoti,įmontuota
drąsas,drąsus
talpykla,talpyklos
neatsisakyti,neatsisako
draugija,draugiją
aukščiausiu,aukščiausiu
karininkas,karininkų
apsauginis,apsauginis
krosnis,krosnies
cikle,cikle
pritrūko,pritrūko
šviežios,šviežios
prabėgti,prabėgo
lagaminus,lagaminus
minėtu,minėtu
dirbančus,dirbančios
rezidencija,rezidencijoje
vieniši,vienišiems
nusprendusi,nusprendusi
pasėlis,pasėliai
nuoširdas,nuoširdus
atšventė,atšventė
kariai,Kariai
keletas,keletu
Joks,Joks
Turgus,Turgaus
vedamos,vedamos
įsipareigoti,įsipareigoja
sumaištis,sumaištį
jaunutis,jaunučių
krantinis,krantinė
netiesa,netiesa
našlė,našlė
kaina,Kainos
tarptautinis,Tarptautinis
karantinas,Karantinas
Kodėl,Kodėl
pamėgti,pamėgta
Panemunės,Panemunės
Keletą,Keletą
Siūlau,Siūlau
kiekviena,Kiekvienoje
kinas,Kino
Paslauga,Paslaugos
kokį,Kokį
astronomas,astronomai
Konservatoriai,Konservatoriai
Koronavirusu,Koronavirusu
Kriminala,Kriminalai
Reaguodami,Reaguodami
Suskaičiavus,Suskaičiavus
Malonu,Malonu
prašyti,prašydama
Neatmetama,Neatmetama
nepamirškite,Nepamirškite
Nesakau,Nesakau
nesunku,Nesunku
Nežiūrint,Nežiūrint
Nukentėjusysis,Nukentėjusysis
Nuosprendis,Nuosprendis
Pačiam,Pačiam
Pamatęs,Pamatęs
Panašių,Panašių
Pastarąsias,Pastarąsias
Pradėjęs,Pradėjęs
vidutiniškai,Vidutiniškai
Praėjusiame,Praėjusiame
Psichologai,Psichologai
Sėkmė,Sėkmės
Šitaip,Šitaip
Sportininkai,Sportininkai
ties,Ties
Trečiąją,Trečiąją
Tyrime,Tyrime
viešai,Viešai
Vyrui,Vyrui
Irakas,Irakas
rašyba,rašybos
ataskaita,ataskaitose
figūruoti,figūruoja
rekordas,rekordo
šiurkščiai,šiurkščiai
liemenė,liemenę
prieigas,prieigas
pažįstas,pažįstu
teiginis,teiginiu
organizmas,organizme
Tokijus,Tokijuje
būstas,būstuose
padaliniua,padaliniuose
žemesnis,žemesnis
kainas,kainai
neteisėti,neteisėtą
švarus,švarus
vertinyti,vertino
pasitelkiami,pasitelkiami
alkani,alkani
liūdnas,liūdnas
filmas,filmai
verdas,verda
incidentas,incidentai
karščiuoti,karščiuoja
kaltinamus,kaltinamieji
svyravimas,svyravimai
Filme,Filme
skambėti,skambėtų
nepagrįstas,nepagrįstai
administruoti,administruoti
glaudžis,glaudžius
puikus,puikaus
teiraujasi,teiraujasi
išbandymas,išbandymą
kortas,kortų
Žalimas,Žalimas
ištikimybė,ištikimybę
valgykla,valgyklos
atsidavimas,atsidavimą
instrukcija,instrukciją
mirštamumas,mirštamumas
aprašas,aprašas
nedidelis,nedideliu
pradė,pradės
girtis,girtis
valdant,valdant
platesnis,platesnis
plaukiojo,plaukiojo
pridurdamas,pridurdamas
panašioje,panašioje
bomba,bombos
sprogmenas,sprogmenų
neteisėti,neteisėti
Agentūra,Agentūra
naminis,naminius
griežtą,griežtą
Agnė,Agnė
užsikrėtusiais,užsikrėtusiais
apmoka,apmoka
smulkus,smulkųjį
sulčių,sulčių
Pakuonio,Pakuonio
būti,būsiu
dešinis,dešinėje
dažus,dažų
dekoracija,dekoracijos
Australija,Australijos
pasitraukus,pasitraukus
kalėdinis,kalėdinė
nuteistus,nuteistieji
nereiktas,nereiktų
sąvartynas,sąvartyno
vamzdžis,vamzdžiai
išsivystas,išsivysto
autonomija,autonomijos
linija,linijose
senatvė,senatvėje
Andrių,Andrių
šmeižto,šmeižto
imamė,imamės
kontaktinis,kontaktinius
pobūdis,pobūdis
priimas,priimu
privalai,privalai
pasiilgyti,pasiilgo
spektaklius,spektaklius
numeris,numerių
kritinis,kritinį
prekiavo,prekiavo
stabiliai,stabiliai
nenorėčai,nenorėčiau
pagundas,pagundų
malonis,malonės
ieškoti,ieškojau
neformalias,neformaliojo
sutikusi,sutikusi
mokslus,mokslu
visuomenininkas,visuomenininkas
vystymas,vystymas
išdalyti,išdalyti
prekes,prekes
Stiprūs,Stiprūs
Šilutėje,Šilutėje
didėti,didėtų
genetiškai,genetiškai
palestiniečių,palestiniečių
tvyrojas,tvyrojo
vienintelis,vienintelę
senus,senieji
sutuoktinis,sutuoktinė
būsimas,būsimieji
divizione,divizione
defektas,defektų
taikis,taikius
funkcionalumas,funkcionalumo
nebuvimas,nebuvimo
emocinis,emocine
kviečis,kviečius
ketvirtfinalis,ketvirtfinalyje
atskaita,atskaitos
Aktorė,Aktorė
ekstremalė,ekstremalių
aspektas,aspektais
studija,studijomis
prisitaikas,prisitaiko
jungiasi,jungiasi
protestuoti,protestuoja
praversti,praversti
ramų,ramų
naudojami,naudojamo
pasitikti,pasitiks
radosi,radosi
atokiau,atokiau
reginys,reginys
anglė,anglių
interpretacija,interpretacija
Kelionė,Kelionė
atvirukas,atvirukų
teisininkas,teisininko
patelė,patelė
namelis,namelio
geriati,geriausi
tvirtinas,tvirtino
kaltas,kaltų
atlikimas,atlikimą
ISM,ISM
Alkoholis,Alkoholio
palanku,palanku
prostitucija,prostitucija
spintelė,spintelės
papuošalas,papuošalai
skanduoti,skandavo
avys,avys
dirbtinai,dirbtinai
Onos,Onos
užfiksuoti,užfiksuotą
Cesiulis,Cesiulis
augitn,auginama
susitikas,susitikus
sukritikauti,sukritikavo
individualias,individualia
amata,amatą
gerbti,gerbia
diplomatas,diplomato
nestingas,nestinga
paėmimas,paėmimą
mobilius,mobilius
prastas,prastą
sparta,spartos
Smart,Smart
nm,nm
važinėti,važinėjo
narėmis,narėmis
vystosi,vystosi
pareiškusi,pareiškusi
nitratas,nitrato
kontaktinis,kontaktinį
aplinkosauginis,aplinkosauginių
lytiškai,lytiškai
stambus,stambaus
kalibro,kalibro
reitingas,reitingų
taikinias,taikiniais
bendražygiai,bendražygiai
sąjungininkas,sąjungininkas
netikėti,netikiu
rungtis,rungtyse
sandėlis,sandėlis
edukacinis,edukacines
riebalai,riebalais
medija,medijos
tylą,tylą
senas,senu
Tarybų,Tarybų
nevykdymas,nevykdymą
pažadas,pažadai
tikimybė,tikimybės
darbininkas,darbininkams
galas,galas
vienetas,vienetus
dėmė,dėmes
planuojamas,planuojamo
komplekse,komplekse
šiaurinis,šiaurinę
įvykdę,įvykdę
laidotuvė,laidotuvėse
apsupo,apsupo
rangovas,rangovais
išankstinis,išankstinės
turėtas,turėtą
merė,merės
dalinis,dalinio
įėjimas,įėjimus
kolonija,kolonijos
pasidomėti,pasidomėjo
susitaryti,susitarė
organizavimas,organizavimu
pripažinti,pripažinęs
liūtis,liūčių
nebūdauti,nebūdavo
neapykanta,neapykanta
nuoskauda,nuoskaudos
blokuoti,blokuoja
meras,merus
gamybas,gamybai
nubėgti,nubėgti
aprašyti,aprašo
kaltinimas,kaltinimo
suteikas,suteikus
sudėtingesnis,sudėtingesnių
esminis,esminės
nepasireiškti,nepasireiškia
užsakytas,užsakytas
savijauta,savijautos
pagerbimas,pagerbimo
Edition,Edition
epilepsija,epilepsija
tiksli,tiksli
lustas,lustus
veidrodis,veidrodyje
įsitikinimas,įsitikinimų
investicija,investiciją
Thunberg,Thunberg
lygybė,lygybė
kombinacija,kombinacija
apimti,apimtas
mafija,mafijos
atmeti,atmesta
skysčis,skysčiai
septynios,septynios
kolegas,kolegai
meras,merai
nuomoti,nuomoja
šia,šiai
užvaldyti,užvaldyti
perkama,perkamos
pasirinktas,pasirinktą
statymas,statymą
kontroliuotj,kontroliuojama
dainininkas,dainininkų
įsibėgėti,įsibėgėti
bado,bado
nerasti,nerasta
dalelėmis,dalelėmis
krovininis,krovininis
darželiua,darželiuose
sausrą,sausrą
pavoti,pavojus
keisiss,keisis
milijardas,milijardai
egzistavimas,egzistavimą
naudojimasis,naudojimasis
pasigesti,pasigenda
neįkainojama,neįkainojama
įmanyti,įmanomi
išdėstyti,išdėstyta
mišinis,mišiniu
kosulis,kosulio
praradimas,praradimo
praėti,praėjęs
rezerve,rezerve
nedėvėti,nedėvėjo
teisinis,teisiniu
siaučiant,siaučiant
tenisas,tenisą
pasirašyta,pasirašytos
mažuma,mažuma
koalicija,koalicijai
strigti,strigti
stereotipas,stereotipai
narkotinus,narkotinių
ekonominis,ekonominiu
spręsti,spręstų
tikslus,tikslią
įkūrėja,įkūrėjai
paaiškėti,paaiškėtų
surengę,surengę
aprūpinimas,aprūpinimą
Klaipėds,Klaipėdai
sekretorė,sekretorė
pavadinimas,pavadinimais
termometras,termometro
Skuodis,Skuodis
netaikyti,netaikyti
retas,retos
saugantis,saugantis
antstolis,antstolių
skylė,skylės
aiškinantis,aiškinantis
auklėtinis,auklėtinė
lankstus,lankstūs
nubrėžti,nubrėžti
planuojant,planuojant
lyderėti,lyderės
pastabą,pastabą
turis,turimi
rusiška,rusiškos
balandis,balandis
atgrasymas,atgrasymo
pirmosia,pirmosiomis
kūrėjas,kūrėjui
įrankių,įrankių
nesustabdės,nesustabdė
laukiyti,laukiant
redaktorius,redaktoriaus
dalelė,dalelę
riešuti,riešutų
ŠMSM,ŠMSM
propaguoti,propaguoti
platformos,platformos
siužetas,siužeto
sanglauda,sanglaudos
ekonomikas,ekonomikas
nežinoti,nežinoti
įtariamas,įtariamą
premjera,premjerai
plitas,plito
neįsileisti,neįsileisti
rekomenduoti,rekomenduojamos
sandoris,sandoris
senas,senasis
Kaimas,Kaimo
surengtas,surengtas
krikščionybė,krikščionybės
pensilvanija,Pensilvanijos
dosniai,dosniai
archyvo,archyvo
kailį,kailį
susitarę,susitarę
korta,kortos
karalystė,karalystė
lentynai,lentynų
suvokti,suvokiamas
atominis,atominė
išvaduoti,išvaduoti
Dalai,Dalai
uraganas,uraganas
nominacija,nominaciją
izoliuoti,izoliuotų
aplankis,aplankys
atidaryti,atidarytos
užsidegė,užsidegė
pakirsti,pakirsti
Izraeliui,Izraeliui
atkurti,atkūrė
pilietis,pilietį
dingimas,dingimo
scenarija,scenarijai
plėtojimas,plėtojimo
vilkikas,vilkiko
sulėtėti,sulėtėja
paleidas,paleidus
matomumas,matomumą
prabėgas,prabėgus
kontūras,kontūrus
susikus,susikaus
praleidome,praleidome
Zodiako,Zodiako
nerodyti,nerodė
materija,materija
Visata,Visatoje
šešėlis,šešėlyje
patirti,patiriančių
pjesė,pjesės
Užuguostis,Užuguosčio
Šeškinės,Šeškinės
Žalgiryje,Žalgiryje
minėtose,minėtose
važiavę,važiavę
vietovė,vietoves
viduramžiai,viduramžių
riaušis,riaušių
Investicija,Investicijų
išgirsite,išgirsite
atstovaujama,atstovaujama
tšk.,tšk
kapavietė,kapavietės
sinagoga,sinagoga
kaltinimas,kaltinimas
pavasarinis,pavasarinio
sujungti,sujungė
nukritas,nukritus
pykti,pykti
suolelis,suolelio
berniukas,berniuką
turistinis,turistinių
perdavimas,perdavimų
dėžė,dėžėse
statistiškai,statistiškai
atsižvelgs,atsižvelgs
svarstyti,svarstomos
Arvydo,Arvydo
nusileido,nusileido
ypatingas,ypatingais
neskyrė,neskyrė
ištyrimas,ištyrimo
kaltinamajam,kaltinamajam
nuosprendį,nuosprendį
administratorius,administratoriaus
teikti,teikiantys
politikas,politiku
suktis,sukčių
telefoninis,telefoninių
įspūdžius,įspūdžius
skirtingiems,skirtingiems
vystomas,vystomas
įvažiavo,įvažiavo
Frankfurto,Frankfurto
Kolumbija,Kolumbijos
būsimas,būsimą
kalbėjoti,kalbėjome
ėjimas,ėjimą
įvykusis,įvykusį
girdėti,girdėjote
prizinis,prizines
deramasi,deramasi
docentė,docentė
tamsa,tamsos
gulintį,gulintį
valdų,valdų
šešeri,šešerių
praradimas,praradimus
koncernas,koncernui
kooperatyvo,kooperatyvo
perteklinis,perteklinių
varpas,varpai
diskutuoti,diskutuota
pasibaigti,pasibaigia
daugybė,daugybėje
praeitas,praeito
pamėgti,pamėgti
profesionalumas,profesionalumą
reginis,reginį
archeologas,archeologų
ceremonija,ceremonijų
klienti,klientas
visokis,visokius
fizinis,fizinei
kalinias,kaliniai
neįvertinti,neįvertina
įdiegė,įdiegė
nusipirkę,nusipirkę
grietinėlė,grietinėlės
pasakas,pasakas
integruoti,integruotos
nuolatinis,nuolatine
neatitikimas,neatitikimų
išspręsti,išspręsta
dydžis,dydžiu
neturinčus,neturinčios
nedalyvus,nedalyvaus
Telšius,Telšius
Ventės,Ventės
Žemę,Žemę
spindulis,spinduliu
keturiolika,keturiolikos
esančiam,esančiam
viskuo,viskuo
nustemba,nustemba
įėjimas,įėjimų
ragauti,ragauti
nukristi,nukristi
žvaigždutis,žvaigždučių
darbais,darbais
grandinis,grandinės
nugaišyti,nugaišo
patogus,patogios
svajoti,svajojau
linksmas,linksmas
plota,plotai
stovėti,stovėjęs
grįsti,grindžiamas
suinteresuoti,suinteresuotos
parengti,parengtų
tarnautojas,tarnautojams
Maironio,Maironio
ūkinis,ūkinis
Burba,Burba
išimtinai,išimtinai
Jurgita,Jurgita
esti,esančios
kapas,kapą
balsuoti,balsuotų
ekonomistas,ekonomistai
atkreipti,atkreiptas
psichika,psichiką
pavojingesnis,pavojingesnis
naktis,naktų
gelbėti,gelbėja
pasigirti,pasigirsta
kviečiėti,kviečiame
diskusija,diskusijoms
atskiras,atskiruose
Varėna,Varėnos
pasmerkti,pasmerkti
matuojama,matuojama
tęstinumas,tęstinumo
nenorintis,nenorintis
savaitei,savaitei
atrakinti,atrakinti
tangas,tango
atsidurti,atsidūrė
nesiskundė,nesiskundė
šventinis,šventinė
biurokratija,biurokratijos
Argentina,Argentinoje
solidas,solidų
rūpėti,rūpėti
istorinis,istorine
atašyti,atašė
ilgas,ilgąjį
strategija,strategijų
balsuoti,balsuodami
susilaukti,susilaukti
kasdienybė,kasdienybe
įsigijo,įsigijo
sukaktis,sukaktį
kosminis,kosminių
ginčijamas,ginčijamo
vykstti,vykstant
kautynė,kautynės
kišimosi,kišimosi
įtariamų,įtariamų
rūpinamė,rūpinamės
elgsena,elgsena
įvykas,įvykus
kitokis,kitokiu
meninis,meninio
nesutrukdys,nesutrukdys
atsipalaidavimas,atsipalaidavimo
šansą,šansą
reformuoti,reformuoti
ausis,ausys
atšilimas,atšilimo
įgyti,įgytą
suplanuotas,suplanuotus
stichija,stichijos
vaikelis,vaikelio
kasdienis,kasdieniai
juridinis,juridiniams
vadinamos,vadinamos
spindulias,spinduliais
negalėsite,negalėsite
autoritetas,autoriteto
audra,audrai
augintinias,augintiniams
nelaimingas,nelaimingas
skirtingas,skirtingomis
liudytojas,liudytojus
skulptorius,skulptorius
manieže,manieže
litrus,litrus
apsisprendimas,apsisprendimas
neplistas,neplistų
išlaukti,išlaukti
savaitėms,savaitėms
atidaryti,atidaroma
praktinis,praktinio
jaunuolus,jaunuolių
skrydžis,skrydžiui
ateinantiems,ateinantiems
nominacija,nominacija
melagingas,melagingos
vairuotj,vairuojant
skiepiti,skiepijami
elektroninis,elektronine
užaugs,užaugs
kančia,kančios
narę,narę
infekuotųjų,infekuotųjų
alkoholį,alkoholį
kankinti,kankinti
aš,manyje
suimti,suimta
reagentas,reagentai
morališkai,morališkai
pajunti,pajunta
laiminga,laimingos
operacijose,operacijose
muzikanti,muzikantas
šitas,šitame
vėžinis,vėžinių
daryt,daryt
klasikinis,klasikinių
nemokamas,nemokamu
įsigyti,įsigytą
tyrėjas,tyrėją
iškviesti,iškviesta
priekinis,priekinė
institucija,institucijai
praradę,praradę
sergančiuoju,sergančiuoju
pasmerkimas,pasmerkimo
užgriūti,užgriuvo
degalinis,degalinių
finansinis,finansinėmis
skaitmeninius,skaitmeninius
akcentas,akcentas
trečiuoju,trečiuoju
rinkėjas,rinkėjas
dainininkas,dainininko
pamaniau,pamaniau
ketvirtąją,ketvirtąją
dekoruoti,dekoruoti
koklė,koklių
reportažas,reportažą
liekanos,liekanų
tamsas,tamsus
vienkiemis,vienkiemyje
neduos,neduos
Kontrolė,Kontrolės
akivaizdžus,akivaizdžių
tvirčai,tvirčiau
miokardas,miokardo
keliantis,keliantį
agitacija,agitacijos
keliasdešimtis,keliasdešimties
omeny,omeny
skystas,skystą
prarastas,prarastą
vyriausybė,vyriausybes
nuotolinis,nuotolinių
norimas,norimų
gaunamas,gaunamus
FinTech,FinTech
nepatartinti,nepatartina
minė,minės
konteinerias,konteineriuose
laikotarpis,laikotarpyje
savybė,savybėmis
auginimas,auginimą
žemėlapis,žemėlapio
įtraukiyti,įtraukiant
apsisprendimas,apsisprendimo
artimojas,artimojo
kirpykla,kirpykloje
išsiskirstė,išsiskirstė
privažiavimas,privažiavimo
apsilankę,apsilankę
svarbus,svarbiausia
materija,materijos
teorijos,teorijomis
tiltos,tilto
Atkreiptinas,Atkreiptinas
protokolas,protokolo
naudoti,naudotą
mėgstamų,mėgstamų
srautas,srautais
nemaloniai,nemaloniai
keleivis,keleivio
galaktika,galaktikos
didžiulis,Didžiulis
žalus,žalią
rinkdamiesi,rinkdamiesi
puslapis,puslapio
nusižudė,nusižudė
plati,platus
kambarys,kambaryje
Atminkite,Atminkite
šokoladą,šokoladą
gimtojas,gimtojo
hitas,hitų
tvarte,tvarte
eksploatacija,eksploatacijos
niekienas,niekieno
įtraukti,įtraukė
rinktinis,rinktine
vystytoja,vystytojai
auditas,auditas
Beirutas,Beiruto
pasisavinas,pasisavino
susitikyti,susitikome
apsirengę,apsirengę
prekeiviai,prekeiviai
žiūrėti,žiūrėkite
atsiėti,atsiėjo
platformose,platformose
vagysčių,vagysčių
pritrūks,pritrūks
sudeginti,sudeginti
katė,kates
nelogiškas,nelogiška
nukreipti,nukreiptos
paruoš,paruoš
ryškumas,ryškumą
pridėtinis,pridėtinio
bokšte,bokšte
Atsiranda,Atsiranda
rakti,raktą
skiltis,skiltį
VASA,VASA
žemesnis,žemesnio
mokyklas,mokykloms
puikis,puikius
vedėjus,vedėjai
apibendrinti,apibendrino
salona,salonai
laikomoti,laikomos
tausoti,tausoti
svetis,svečio
persekiojimas,persekiojimą
skrydžiu,skrydžiu
nukentėjusysis,nukentėjusysis
repeticija,repeticijas
Audrius,Audrius
laikyti,laikykite
skaičys,skaičiui
naudoti,naudotos
nepriemti,nepriėmė
įmesti,įmetė
veidas,veidais
išgyvenusi,išgyvenusi
atplaukti,atplaukė
puikūs,puikūs
meninis,meninę
krepšias,krepšiu
apeliacinis,apeliacinio
pirmai,pirmiau
dėstyti,dėstoma
perrašyti,perrašyti
sutelkė,sutelkė
padedantys,padedantys
Aušvico,Aušvico
tvarkingas,tvarkingus
kėbulas,kėbulas
paimamas,paimamas
stotelė,stotelę
išmaniuoju,išmaniuoju
atsargai,atsargiau
atspalvis,atspalvių
elektroninis,elektroninėmis
išskirtinis,išskirtines
ūkininkas,ūkininkui
sužaloti,sužalota
eidti,eidamas
antruoti,antruoju
armėnija,Armėnijos
skelbti,skelbs
kontaktuoti,kontaktavo
nesusyti,nesusijęs
susipažinis,susipažinę
keturius,keturių
buveinė,buveinės
kraustytis,kraustytis
studijauti,studijavo
kambarys,kambariai
saugiau,saugiau
įkvėpta,įkvėpta
nušauti,nušauti
baigiau,baigiau
pražydo,pražydo
didžiajas,didžiajai
nukelta,nukelta
dirvožemias,dirvožemio
buitinis,buitinio
skirtu,skirtu
sukdamas,sukdamas
kritikuojamas,kritikuojamas
sunkti,sunkiu
dvidešimtis,dvidešimties
duobė,duobes
nekeisti,nekeisti
skresti,skrenda
sukūrti,sukūrusi
skausmingas,skausminga
pirmadienias,pirmadieniais
demonstracija,demonstraciją
šalininkai,šalininkai
paaiškinimas,paaiškinimus
Kaliningradas,Kaliningrado
Baltarusių,Baltarusių
daiktas,daiktu
planuojti,planuojant
tvarumas,tvarumą
formulė,formulė
GRU,GRU
ieškoti,ieškodamas
savižudybė,savižudybę
viešoje,viešoje
miškuose,miškuose
plaukiojimas,plaukiojimo
šešiolika,šešiolikos
