Morph-lemma,Morph-inflection
тев,тев
чудат,чудат
Полициска,Полициска
кралската,кралската
Стоп,Стоп
кобен,кобната
отповеќе,отповеќе
заврши,завршија
источноевропски,источноевропски
плод,плодот
повлечен,повлечена
подметната,подметната
прошетка,прошетки
содржан,содржан
Одбрана,Одбрана
летало,летала
фаланга,фаланга
најнов,Најновото
критичари,критичари
срамен,срамна
истото,истото
затворски,затворскиот
тргне,тргнат
градонацалник,градонацалник
гордее,гордеат
поколеба,поколеба
тран,тран
премија,премии
Уапсени,Уапсени
поволната,поволната
распоред,Распоредот
демократизација,демократизацијата
биланс,биланси
означија,означија
шпиц,шпицот
сведена,сведена
прат,прати
банкомат,банкомат
брак,Бракот
дозволен,дозволените
Ситуацијата,Ситуацијата
левичарски,левичарски
факс,факс
пратија,пратија
нејасен,нејасни
Надица,Надица
кирилица,кирилица
касарна,касарните
автономен,автономен
истакнат,истакнатиот
вообичаен,вообичаеното
колектор,колекторот
внатрешност,внатрешност
de,de
напор,Напорите
милениум,милениум
штит,штитови
констатирала,констатирала
довчерашен,довчерашниот
завод,заводник
авторска,авторска
индустриско,индустриско
гос,Гос
покренала,покренала
јаки,јаки
ловат,ловат
Приведен,Приведен
кур,кур
наставник,наставникот
Душко,Душко
поздравена,поздравена
комплетирањето,комплетирањето
предложи,предложиле
помислите,помислите
второстепен,Второстепената
сланина,сланина
радовишкото,радовишкото
високообразовен,високообразовни
трага,трагата
избришана,избришана
одржаните,одржаните
инсистира,инсистирајќи
порадикални,порадикални
спре,спре
издржаа,издржаа
зголемен,зголемените
подготвителен,подготвителна
спореден,споредни
подучи,подучува
тврделе,тврделе
тазе,тазе
Слушам,Слушам
изрекува,изрекува
електричните,електричните
зрелост,зрелоста
припишуваат,припишуваат
убиен,убиено
дуп,дуп
знаевме,знаевме
едукација,едукацијата
неофицијално,Неофицијално
исток,Истокот
контакт,контактот
топчиите,топчиите
ар,Ар
напнат,напната
поморски,поморски
учес,учес
консолидира,консолидира
фрустрација,фрустрација
карактер,карактери
љубовница,љубовницата
јачмен,јачмен
рејтингот,рејтингот
основа,Основата
заеднички,Заедничката
утредента,утредента
значела,значела
оневозможено,оневозможено
украинските,украинските
лав,Лавови
изгледа,изгледало
пренесуваше,пренесуваше
едностран,еднострани
Ван,Ван
разгледува,разгледувале
современо,современо
минување,минување
перипетија,перипетии
Метрополитен,Метрополитен
Владејачката,Владејачката
соговорничка,соговорничка
ср,Ср
непријател,непријателство
пропан,пропан
подмири,подмири
запис,записот
незаборавен,незаборавна
состојка,состојка
дар,дарба
провлекува,провлекува
повеќекратно,повеќекратно
изоди,изоди
Пеќската,Пеќската
Неделкова,Неделкова
мајсторски,мајсторски
цеп,цеп
препрека,препрека
дијагностички,дијагностички
зглоб,зглобот
булевар,булеварите
дневница,дневниците
подмладок,подмладок
преостанатите,преостанатите
ентитет,ентитети
поседувањето,поседувањето
костим,костимот
ефект,Ефектите
заменија,заменија
архив,архива
вечна,вечното
копнен,копнена
pa,pa
современ,современото
Сандеј,Сандеј
повратник,повратникот
интензитет,Интензитетот
акциониот,акциониот
рамноправност,рамноправноста
демне,демне
банкротира,банкротира
ненамерен,ненамерно
цис,цис
личен,личното
занимања,занимања
вагон,вагон
роден,родни
вто,вто
Струга,Струга
твои,твои
течности,течности
додадат,додадат
поднело,поднело
осудениците,осудениците
претерувајте,претерувајте
грее,греат
гасоводната,гасоводната
покриви,покриви
санкција,санкција
пукотница,пукотници
учк,УЧК
хирурзите,хирурзите
новороденче,новороденчето
реп,реп
ѓер,Ѓер
фискален,фискален
збунет,збунет
дирекција,дирекција
менаџерска,менаџерска
потпретседател,потпретседатели
перо,перо
Бенфика,Бенфика
Стратегијата,Стратегијата
интимен,интимни
квартет,квартетот
јужен,јужни
малтретира,малтретирале
злосторнички,злосторнички
рехабилитира,рехабилитира
повикан,повиканите
трка,Тркало
легалноста,легалноста
дво,дво
купувач,купувачот
вклучи,вклучиме
мотив,Мотивот
Сектор,Сектор
одминува,одминува
ориентиран,ориентирана
пастир,пастирите
патрониот,патрониот
дијаметар,дијаметар
охрабри,охрабруваме
валка,валка
ефтини,ефтини
бара,Барам
запознаеме,запознаеме
мајтап,мајтап
портфолио,портфолио
градоначалнички,градоначалнички
спогодбата,спогодбата
однос,Односот
пресврт,пресвртот
лев,левица
очекуван,Очекувано
Морати,Морати
преработка,преработката
Лешочкиот,Лешочкиот
заробен,заробените
стотица,стотиците
калуѓерка,калуѓерка
барикади,барикади
прикријат,прикријат
шовинистички,шовинистички
Хисни,Хисни
Битолска,Битолска
муслимани,муслимани
Дураку,Дураку
цистерна,цистерна
среќен,среќна
вежбата,вежбата
прошири,прошириле
резервен,резервна
туѓо,туѓо
нормален,нормално
силикон,силикон
држени,држени
зацртано,зацртано
смарт,смарт
вотка,вотка
докторат,докторат
поставена,поставена
повик,Повикот
избоден,избоден
камењата,камењата
неодговорно,неодговорно
слон,слон
огорчен,огорчени
последователен,последователна
кочанското,кочанското
виц,виц
новонастанат,новонастанатата
фактор,факторот
суверен,суверени
првообвинет,Првообвинетиот
бес,Бесник
кутија,кутијата
заложничката,заложничката
објасни,објасниле
депониите,депониите
утопија,утопија
урнатините,урнатините
аптека,аптеката
автобуси,автобуси
ликвидира,ликвидираат
нужност,нужност
дискутирано,дискутирано
избришан,избришан
порнографски,порнографски
mk,MK
понуди,понудиме
дваесеттиот,дваесеттиот
сокриена,сокриена
расход,расходи
редно,редно
Слободен,Слободен
протестира,протестираше
игра,игравме
маг,маг
хиерархија,хиерархија
Судска,Судска
божји,Божјиот
имот,имотите
скрши,скршат
потцени,потцени
доблест,доблести
негува,негуваме
исчистен,исчистен
несебично,несебично
условен,условната
печатен,печатеното
проповеда,проповедал
можноста,можноста
подготвителен,подготвителната
простор,Просторот
индивидуа,индивидуа
рем,рем
медијација,медијација
моралните,моралните
ноќевање,ноќевање
шоуто,шоуто
продор,продор
вмешаноста,вмешаноста
обата,обата
Бет,Бет
најстрога,најстрога
напуштен,напуштена
прехранбен,прехранбена
пригоден,пригодни
децениското,децениското
успева,успевајќи
гран,гран
конкретен,конкретната
споредба,споредби
буква,буквата
менува,менуваа
воскресна,воскресна
споро,споро
традиционален,Традиционалниот
решеност,решеноста
номинациите,номинациите
урнатини,урнатини
преместување,преместување
замисли,замислат
насоки,насоки
сепаратист,сепаратисти
чуван,чуван
докажавме,докажавме
потекнува,потекнувал
препуштени,препуштени
кореографија,кореографија
шпански,Шпанските
почнуваше,почнуваше
советува,советувал
замор,заморот
преплавија,преплавија
избивањето,избивањето
сестрата,сестрата
најмасовното,најмасовното
причините,причините
поетеса,поетеса
смее,смеел
добитник,Добитникот
брза,брзо
формулар,формуларот
суровина,суровините
беснеат,беснеат
шумски,шумските
подгреа,подгреа
покоен,покоен
фудбалски,Фудбалските
предност,предности
плаќаа,плаќаа
официјалното,официјалното
влог,влогот
влијателен,влијателен
противнички,противнички
хуман,хумана
албанец,албанец
содржина,Содржината
службите,службите
печка,печката
наоѓалиште,наоѓалиште
задоволителен,задоволителна
пробен,пробни
инстанца,инстанца
бидеќи,бидеќи
постапката,постапката
снежен,снежен
амфитеатар,амфитеатар
манипулирање,манипулирање
осврнува,осврнувајќи
злостор,злосторник
контактира,контактираше
стадо,стадото
претрпена,претрпена
капа,капи
оранжерија,оранжерии
превез,превезот
придружен,придружен
монитор,монитор
вознемирување,вознемирување
пораз,поразите
анархистичка,анархистичка
визен,визното
рестрикциите,рестрикциите
несогласување,несогласувањето
спасувачи,спасувачи
компензира,компензираат
пренослив,пренослив
Стрип,Стрип
инспекција,Инспекцијата
шума,шумата
раздели,разделат
одлагањето,одлагањето
нужда,нужда
материјален,материјален
лиценцата,лиценцата
радува,радувам
совршени,совршени
чувствува,чувствуваше
Антивладини,Антивладини
свртување,свртување
сигнализира,сигнализира
ана,ана
испостави,испостави
репрезетација,репрезетација
загреваше,загреваше
особен,особени
смести,сместиле
подигнаа,подигнаа
диносаурус,диносаурусите
досуди,досудил
романски,романското
измиен,измината
дневен,Дневно
таканаречен,таканареченото
наследи,наследил
слушнато,слушнато
висока,висока
триумфира,триумфира
Модернизација,Модернизација
торба,торбата
отцепи,отцепи
расипе,расипе
пазарџиите,пазарџиите
црпи,црпи
зацртани,зацртани
помлад,Помладиот
фармацевтски,фармацевтски
научи,научил
задача,Задачата
богаташ,богаташи
контролен,контролна
сервисирање,сервисирање
новоименуван,новоименуваниот
сообраќајка,Сообраќајката
интелигенција,интелигенцијата
Врело,Врело
игнорантски,игнорантскиот
гор,гор
Градишка,Градишка
Набуко,Набуко
Статистика,Статистика
стол,столба
периодов,периодов
контролиран,контролиран
напише,напишете
производствен,производствените
изменета,изменета
овошен,овошни
договорени,договорени
лета,летале
калориите,калориите
водело,водело
фиока,фиока
хирург,хирургот
вика,викаше
оштети,оштетува
поостри,поостри
тера,терал
комеморација,комеморацијата
маркетиншки,маркетиншки
пресметување,пресметување
потрошувачки,потрошувачките
маратонски,маратонски
замок,замок
ефективен,ефективна
изедначи,изедначат
радиус,радиус
расколник,расколникот
нас,Нас
опкружен,опкружен
крила,крила
работи,работејќи
одржуваа,одржуваа
помислиле,помислиле
Управа,Управа
Младиот,Младиот
паноа,паноа
стопи,стопи
Живееме,Живееме
билборд,билборди
незаборавен,незаборавен
вет,ветото
екстремистичка,екстремистичка
одбегнат,одбегнат
организиран,организираните
оградува,оградуваат
улица,Улиците
решетка,решетките
градежен,Градежната
оклопни,оклопни
стилски,стилски
гонети,гонети
соодветен,соодветниот
манир,манири
фу,фу
подобри,подобриле
Ели,Ели
прав,Правен
вакцинира,вакцинирале
очните,очните
лажен,лажниот
околија,околија
трговски,Трговскиот
одвикнување,одвикнување
јаловина,јаловината
државјанка,државјанка
Наумоски,Наумоски
сеир,сеир
грч,грчеви
обновлив,обновлива
неплаќачите,неплаќачите
енергенс,енергенс
Yahoo,Yahoo
награден,наградените
авиопревозник,авиопревозници
тројка,тројката
признато,признато
седумдесетина,седумдесетина
Дортмунд,Дортмунд
Предходни,Предходни
генератор,генератор
планирање,планирањето
малкуте,малкуте
опкружувањето,опкружувањето
освојувач,Освојувачот
селективен,селективно
нацистички,нацистичките
Автобус,Автобус
реферира,реферира
седеле,седеле
прелиминарен,прелиминарниот
еротска,еротска
училница,училница
отстапи,отстапат
симболичен,симболични
непознавање,непознавање
фреквенција,фреквенција
зафати,зафатила
доказен,доказниот
колективно,колективно
издвои,издвоила
покажана,покажана
ловеле,ловеле
домаќинка,домаќинки
Јадранка,Јадранка
пееја,пееја
ланец,ланецот
продефилира,продефилираа
сакан,саканиот
наметне,наметнат
вознемири,вознемируваат
огниште,огниште
концентрира,концентрира
магнет,магнет
националност,националностите
тужител,тужителот
поворка,поворка
разочаран,разочарано
веѓа,веѓите
криминалистичка,криминалистичка
течност,течноста
облечени,облечени
поубава,поубава
рутинска,рутинска
јазичен,јазични
погребана,погребана
р,р
шестмесечен,шестмесечни
треба,требаа
понатамошен,понатамошната
тоалети,тоалети
анкетен,анкетниот
возврати,возвратиле
Бугарите,Бугарите
дипломатија,дипломатии
прилепчанец,прилепчанец
милс,милс
витален,витален
Вергара,Вергара
апетит,апетит
камати,камати
четирипати,четирипати
глупави,глупави
продадените,продадените
состав,составите
италијански,италијанските
децидно,децидно
триумфален,Триумфалната
состојбите,состојбите
зацртаните,зацртаните
поактивна,поактивна
апстиненција,апстиненција
циклон,циклонот
слабата,слабата
билет,билетот
партиски,Партискиот
краставица,краставици
мобилност,мобилност
Катастар,Катастар
папо,папа
конфликтен,конфликтни
надомести,надоместат
почитува,почитувајќи
конструктори,конструктори
извозен,извозни
плоден,плодно
невин,невините
избрзан,избрзани
фраер,фраер
пренесува,пренесувајќи
сличност,сличноста
Тале,Тале
тестирани,тестирани
раса,раса
вработеноста,вработеноста
мислевме,мислевме
наследи,наследиле
Сталев,Сталев
повозрасни,повозрасни
пеат,пеат
опоравувањето,опоравувањето
вирус,вирусите
карактеристика,карактеристиките
темелно,темелно
адвокатката,адвокатката
лет,летна
рик,Рики
долготраен,долготраен
армија,армии
умрат,умрат
филозофија,филозофијата
карикатура,карикатурите
мексиканските,мексиканските
изработи,изработат
тепачката,тепачката
замисла,замислата
умни,умни
иранското,иранското
водач,Водачите
антивладин,антивладин
плач,плачот
донесената,донесената
предвечерие,предвечерието
ѓор,Ѓор
археолог,археолог
малтретира,малтретираат
шеик,шеикот
камен,камена
симболичен,симболично
пишувани,пишувани
тинејџер,тинејџерите
ентитет,ентитета
пребројување,пребројување
Доаѓа,Доаѓа
Бенд,Бенд
едношалтерскиот,едношалтерскиот
полетување,полетување
интересира,интересирале
напредок,Напредокот
пресмета,пресметал
изостана,изостана
предизборен,предизборен
празничен,празничната
задолжи,задолжуваат
шеќерен,шеќерна
сончоглед,сончоглед
амбасадорската,амбасадорската
доверлив,доверлив
биографија,биографии
чесен,Чесниот
Обилните,Обилните
бундеслигашот,бундеслигашот
снимениот,снимениот
бомба,Бомбата
еволуција,еволуција
влашки,влашки
веродостојност,веродостојност
ликов,ликовниот
изгори,Изгоре
скијачко,скијачко
поставувани,поставувани
возрасен,возрасна
др,Др
заштита,Заштитата
ол,Ол
редуцира,редуцира
искористи,искористивме
забележи,забележувајќи
обид,Обидот
досуди,досуди
условувања,условувања
ликвидиран,ликвидиран
учествувам,учествувам
рефлектира,рефлектираат
копче,копчето
изгрева,изгрева
плејмејкер,плејмејкерот
судени,судени
Најнапред,Најнапред
лага,лагата
збогати,збогатат
компетентен,компетентна
миленик,миленикот
шетање,шетање
тавче,тавче
првенец,првенец
амблем,амблемот
сојузнички,сојузнички
модернизирање,модернизирање
инфузија,инфузија
i,I
фокус,Фокусот
помагал,помагал
Поплавите,Поплавите
кратењето,кратењето
панично,панично
малтретира,малтретирал
усвојува,усвојува
зелен,зелената
мобилната,мобилната
ус,Ус
Неста,Неста
попрво,попрво
замениците,замениците
најсреќни,најсреќни
британски,Британското
немил,немил
чување,чувањето
зав,зав
невообичаено,невообичаено
Бундеслигата,Бундеслигата
Насилството,Насилството
напишам,напишам
водоводен,водоводна
пресадување,пресадување
раководен,раководен
реорганизира,реорганизира
придвижување,придвижување
Вилма,Вилма
изненадите,изненадите
Егејски,Егејски
покренал,покренал
критикуваше,критикуваше
ангажмани,ангажмани
изрекувањето,изрекувањето
Бруни,Бруни
суштински,суштинските
иден,Идниот
увозница,увозниците
фурија,фуријата
опасност,Опасноста
ситница,ситници
издржувањето,издржувањето
вртоглаво,вртоглаво
струк,струка
вселенски,Вселенската
зајак,зајак
подземје,подземјето
оцет,оцет
инцијативата,инцијативата
појасно,појасно
коцка,коцката
калашников,калашников
топлите,топлите
вежбањето,вежбањето
Митрева,Митрева
побезбеден,побезбеден
грд,грда
валута,валутата
извлекоа,извлекоа
револуционерен,револуционерното
сценаријата,сценаријата
бибер,бибер
децибели,децибели
субјект,субјектите
телевизиски,телевизиските
петтемина,петтемина
татко,татка
тура,тури
Нина,Нина
христијански,христијанското
шампањ,шампањ
наоѓа,наоѓате
одобрените,одобрените
импорт,импорт
Гинисов,Гинисов
Обилиќ,Обилиќ
излети,излети
совршенство,совршенство
Опасност,Опасност
бунтовнички,бунтовнички
im,im
стотина,стотина
уцени,уценува
спуштен,спуштена
егејски,Егејското
југословенско,југословенско
изел,изел
хашкото,хашкото
ограбено,ограбено
чилеански,чилеански
грабнал,грабнал
вистинитоста,вистинитоста
проевропски,проевропски
љубител,Љубителите
труење,труењето
сараевскиот,сараевскиот
тастатурата,тастатурата
критикуваа,критикуваа
членото,членото
монтажен,монтажни
бездна,бездната
затворен,Затворени
придружничка,придружничка
платежен,платежна
вечерен,вечерниот
примирје,примирјето
вековен,вековната
снимката,снимката
ипа,ИПА
Калкута,Калкута
гинекологија,гинекологија
слон,слонот
Кривичен,Кривичен
Вицепремиерката,Вицепремиерката
рет,рет
дојдовте,дојдовте
понудениот,понудениот
слеп,слепите
бесознание,бесознание
жам,жам
раш,раш
братче,братче
настанувањето,настанувањето
изобилие,изобилие
прикажан,прикажана
вишокот,вишокот
макроекономски,макроекономски
крстосница,крстосници
исфрлаат,исфрлаат
машински,машински
жалбен,жалбениот
уметнички,уметничката
испочитуван,испочитуван
суспендира,суспендираше
сенка,сенката
занаетчиите,занаетчиите
роба,роба
мисли,мислеше
кренати,кренати
селски,селската
постојан,Постојаниот
сокол,Соколи
асимилација,асимилација
невина,невина
отежна,отежна
посвети,посветам
јужен,јужното
нејаснотии,нејаснотии
посредниците,посредниците
изеле,изеле
бујна,бујна
ревизија,Ревизијата
млекар,млекарот
кандидатура,Кандидатурата
генерал,генералите
мора,моравме
осветли,осветлува
физички,физичкото
суета,суета
поарно,поарно
преброди,преброди
поклопи,поклопуваат
води,водат
оригинали,оригинали
гранд,гранд
врската,врската
Аргентинците,Аргентинците
лепат,лепат
закупнина,закупнина
помпезен,помпезно
подига,подигаат
јаде,јадел
вели,велеше
човештво,човештво
летачки,летачки
континенталните,континенталните
остава,оставале
скандалозен,скандалозно
натпреварувач,натпреварувачите
поврзал,поврзал
аквариум,аквариум
жив,живата
изградена,изградена
грабеж,грабежите
опишам,опишам
осмисли,осмисли
полета,полетаат
Билатералните,Билатералните
пореметувања,пореметувања
политизира,политизира
возбудливо,возбудливо
предводел,предводел
извлечена,извлечена
скокнаа,скокнаа
позитивен,Позитивна
фуд,фуд
шампионка,шампионки
баба,баби
најсовремени,најсовремени
определи,определуваат
предходно,предходно
празен,празна
фаворит,фаворитка
уверена,уверена
шокантно,шокантно
јач,јач
целулитот,целулитот
вреден,вредниот
радуваа,радуваа
испорачана,испорачана
тргнати,тргнати
изостане,изостане
Секуловска,Секуловска
чекаше,чекаше
автомобил,автомобила
локалитети,локалитети
триаголник,триаголник
дебелината,дебелината
хеликоптер,хеликоптерите
идејното,идејното
неколу,неколу
војнички,војнички
занает,занаети
пласман,Пласманот
фотограф,фотографот
Здравко,Здравко
обратен,обратна
пок,Пок
кинеско,кинеско
деградира,деградира
Кум,Кум
свирка,свирки
возвратен,возвратниот
скандал,Скандалот
приговор,приговори
вина,Виното
лоцирање,лоцирање
причинетата,причинетата
истапи,истапи
враќате,враќате
Високопреосвештенство,Високопреосвештенство
полагаа,полагаа
иронично,иронично
зомби,зомби
заштеда,заштедата
ензим,ензим
расчинетиот,расчинетиот
бркање,бркање
весела,весела
рели,релито
испитуваше,испитуваше
споредбено,споредбено
дивиденда,дивидендата
невладина,невладина
магнетен,магнетна
меѓународен,Меѓународното
недела,Неделава
градник,градници
автомат,автомати
фалсификува,фалсификувале
оштетувањата,оштетувањата
евроинтегративните,евроинтегративните
мајките,мајките
ненаменски,ненаменски
заминуваа,заминуваа
спушта,спуштаат
престанување,престанување
неј,Неј
биологија,биологија
контактите,контактите
компир,компирите
финската,финската
застарен,застарен
анонимно,анонимно
Илјада,Илјада
протеза,протеза
управител,управителите
апликација,Апликацијата
одликувања,одликувања
најлесен,најлесно
прекршок,прекршокот
подаде,подаде
социјалистички,социјалистичкиот
рубрика,рубрика
интрига,интриги
контролор,контролори
изготви,изготвуваат
прив,прив
сексапил,сексапил
денска,денска
заокружи,заокружуваат
балет,Балетот
подига,подига
веце,веце
демолира,демолирале
одблокира,одблокираат
убедува,убедувале
проблематичен,проблематичен
канделабри,канделабри
автобиографија,автобиографија
Матео,Матео
двоец,двоецот
пасивен,пасивни
твој,твоја
нормализира,нормализираат
поборник,поборници
најатрактивните,најатрактивните
амбасадорски,амбасадорски
запознава,запознава
Потрага,Потрага
шофер,шофер
ракотворба,ракотворби
струмичка,струмичка
вербален,вербален
северен,Северно
Обвинетите,Обвинетите
пресретнати,пресретнати
Европјаните,Европјаните
незгоден,незгодни
препорачаа,препорачаа
способна,способна
слика,сликање
досегашен,досегашно
луд,лудиот
најпогодена,најпогодена
властодршци,властодршци
киносала,киносалите
осамнаа,осамнаа
лит,лит
настинка,настинка
кинематографер,кинематографер
духовен,духовното
ауди,ауди
најстар,најстари
журка,журката
Месечина,Месечина
шир,ширина
прослави,прославиме
посетува,посетувал
нарачка,нарачка
playstation,PlayStation
вонреден,Вонредна
ослободителен,ослободителната
малолетен,малолетна
голем,Големото
ста,Ста
најважен,најважното
додаде,додадат
утринска,утринска
споделува,споделуваат
срами,срамиме
говор,говори
потпретседатели,потпретседатели
интернационала,интернационала
измама,измами
т,т
судиска,судиска
нарече,наречат
создава,создавал
Вол,Вол
босанска,босанска
комплексен,комплексен
рејтинзите,рејтинзите
рибник,рибник
избегнаа,избегнаа
основаа,основаа
прием,Приемот
топџиите,топџиите
подморница,подморници
потрошен,потрошен
недозволиво,недозволиво
достигнува,достигнувајќи
декада,Декадата
наредено,наредено
уред,уредот
починат,починатите
налета,налетал
ловиште,ловиштето
друштвата,друштвата
том,Тома
куповен,куповна
мрази,мразам
притворен,притворени
очаен,очаен
Бразилските,Бразилските
доаѓа,Доаѓаат
прволигашката,прволигашката
кралско,кралско
нужен,нужен
метод,методот
фреквенција,фреквенцијата
нарекле,нарекле
чинели,чинела
прогласената,прогласената
должно,должно
диз,диз
глава,Главата
сништа,сништа
сензационален,сензационалниот
второпласирани,второпласирани
ветуваа,ветуваа
нерешен,Нерешено
записник,записници
клиент,клиентот
задникот,задникот
Отсега,Отсега
менување,менувањето
Зафировски,Зафировски
чудни,чудни
ужасно,ужасно
вештак,вештак
изболе,изболе
најпроблематичните,најпроблематичните
парализиран,парализиран
развиен,развиено
лансирана,лансирана
претера,претера
победи,победиле
инсталира,инсталира
стор,стор
критериум,критериумот
славен,славна
контроверзи,контроверзи
малолетник,малолетникот
усвоениот,усвоениот
уверение,уверение
драматичен,драматичната
информатичката,информатичката
првите,првите
колектор,колектор
рударство,рударството
голфот,голфот
ужива,уживаме
пакува,пакуваат
траса,траса
заканувачки,заканувачки
општинското,општинското
преведено,преведено
оптовари,оптоварува
захаријадис,Захаријадис
финален,Финалната
акредитирани,акредитирани
Дерек,Дерек
Пежо,Пежо
обврзе,обврзе
Жени,Жени
возбуди,возбудува
пренесе,пренесеме
подземната,подземната
свлечиштата,свлечиштата
пропишано,пропишано
бакшиш,бакшиш
Бирото,Бирото
кадар,кадри
Хед,Хед
инициран,инициран
деец,деец
сојузен,сојузна
брзото,брзото
досаден,досаден
мирен,мирниот
наплив,напливот
мачеле,мачеле
декан,Деканот
одбранбен,Одбранбениот
националист,националист
бронзен,бронзен
училница,училници
прошета,прошетаат
потрошувачи,потрошувачи
жито,житото
униформи,униформи
експертските,експертските
стартува,стартуваа
посакуван,посакуваното
гол,голотија
емитуваше,емитуваше
Роси,Роси
морска,морска
уставен,уставната
шарм,шармот
распродава,распродава
амбиција,амбицијата
расправиите,расправиите
оттаму,Оттаму
метан,метан
напуштен,напуштено
упорен,упорна
целосни,целосни
влез,влезна
тантела,тантела
предупредува,предупредува
критичен,критичната
нужно,нужно
ректор,ректорите
вонреден,вонредно
фонтани,фонтани
велесила,велесила
прифатните,прифатните
витез,витез
ракав,ракавите
кооперант,кооперанти
тепа,тепаше
разводи,разводи
неверство,неверството
маана,маана
франкфуртската,франкфуртската
легализација,Легализацијата
израдуваа,израдуваа
дистрибутер,дистрибутери
прекршен,прекршен
Кавга,Кавга
Итно,Итно
Организација,Организација
отпрвин,отпрвин
тон,тонот
навик,навиките
распнат,распнат
најефикасни,најефикасни
претстава,претставите
хронолошки,хронолошки
минерал,минералите
клисура,клисурите
Евакуација,Евакуација
Пратеничката,Пратеничката
игра,Играат
вооружен,вооружено
Колумбиската,Колумбиската
визуелен,визуелни
десетка,десетка
памет,памети
завиди,завидуваат
шанса,Шансите
извор,Изворите
Позитивен,Позитивен
тајност,тајноста
кредитира,кредитира
Златко,Златко
црн,црното
сообраќај,Сообраќајна
претворање,претворање
вишок,вишоци
роб,роб
застарен,застарена
бирократски,бирократски
дизајнер,дизајнерот
сплет,сплет
шлем,шлемови
засилен,засилено
парница,парница
морското,морското
Парламентарците,Парламентарците
прескокна,прескокна
неформален,неформалната
пријател,Пријатели
дополнителен,Дополнителни
Информација,Информација
скокнала,скокнала
избирачите,избирачите
најпознат,најпознат
Пелагониските,Пелагониските
десетти,десеттиот
попладне,Попладнето
лулка,лулка
хармоника,хармоника
кабелски,кабелските
судиски,судиски
жртвување,жртвување
Еколошки,Еколошки
едицијата,едицијата
пречек,пречекот
пружа,пружа
преданија,преданија
новогодишен,Новогодишна
