Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
популарен,популарни,1839,11362,44
европратеник,европратеникот,3686,11363,44
стојанов,стојанов,9210,11364,44
почнав,почнав,9211,11365,44
историчар,историчар,4121,11366,44
велешани,велешани,9213,11367,44
деветмина,деветмина,9215,11368,44
асистенција,асистенција,9217,11369,44
ромски,ромски,3968,11370,44
државјанки,државјанки,9221,11371,44
загадување,загадувањето,5556,11372,44
хоџсон,хоџсон,9222,11373,44
претходник,претходник,7374,11374,44
нето,нето,9224,11375,44
дов,дов,9225,11376,44
потврден,потврдени,4095,11377,44
данило,данило,9230,11378,44
свежи,свежи,9234,11379,44
страст,страст,4901,11380,44
хамас,хамас,9235,11381,44
стариот,стариот,9236,11382,44
најсилните,најсилните,9238,11383,44
личен,личната,963,11384,44
сосед,соседот,1045,11385,44
верба,верба,6211,11386,44
куп,купови,532,11387,44
виновниците,виновниците,9239,11388,44
гром,гром,7557,11389,44
весникот,весникот,9240,11390,44
избрка,избрка,5240,11391,44
воздржи,воздржат,5061,11392,44
крене,крене,8324,11393,44
закана,заканата,1112,11394,44
аптека,аптеки,3774,11395,44
криминалните,криминалните,9242,11396,44
прекршок,прекршок,4815,11397,44
пронашол,пронашол,9243,11398,44
роден,родена,1162,11399,44
арно,арно,9244,11400,44
роднини,роднини,9245,11401,44
техничко,техничко,9246,11402,44
денковски,денковски,9247,11403,44
номинација,номинации,5712,11404,44
порталот,порталот,9249,11405,44
напуштање,напуштање,9250,11406,44
расветлување,расветлување,7564,11407,44
детален,деталниот,3059,11408,44
редов,редовната,570,11409,44
затвора,затвора,3448,11410,44
кола,колата,277,11411,44
незадоволен,незадоволен,2370,11412,44
тренер,тренери,763,11413,44
дебакл,дебакл,6870,11414,44
смена,смената,2635,11415,44
интернационален,интернационалниот,3210,11416,44
конференција,конференции,678,11417,44
пренесена,пренесена,9257,11418,44
гос,гос,9258,11419,44
вредност,вредностите,497,11420,44
расправа,расправаат,1302,11421,44
глобален,глобална,1611,11422,44
сигнал,сигнали,2323,11423,44
истече,истече,9098,11424,44
добиваме,добиваме,9260,11425,44
современ,современ,1649,11426,44
долен,долно,2045,11427,44
внатрешен,внатрешно,564,11428,44
пукањето,пукањето,9261,11429,44
свеченост,свеченост,4877,11430,44
злоупотреба,злоупотребата,1513,11431,44
собор,собор,5651,11432,44
фати,фатат,2104,11433,44
пропуст,пропуст,3071,11434,43
изминатиов,изминатиов,9265,11435,43
лешок,лешок,9269,11436,43
компликација,компликации,8959,11437,43
мрт,мрт,9271,11438,43
природен,природниот,1574,11439,43
делување,делување,7856,11440,43
попуст,попуст,6222,11441,43
поволен,поволна,3564,11442,43
предложен,предложен,9273,11443,43
уметница,уметниците,2364,11444,43
заштитен,заштитни,2418,11445,43
најсиромашните,најсиромашните,9274,11446,43
африканскиот,африканскиот,9275,11447,43
четиригодишен,четиригодишен,5106,11448,43
гледаа,гледаа,9277,11449,43
продавале,продавале,9278,11450,43
денар,денарот,2286,11451,43
успешен,успешната,1127,11452,43
тоне,тоне,8684,11453,43
вкупен,вкупното,956,11454,43
човечки,човечката,1580,11455,43
планински,планинските,3677,11456,43
националистички,националистички,5438,11457,43
огранок,огранок,7661,11458,43
струшкиот,струшкиот,9280,11459,43
арапски,арапските,2542,11460,43
прилепчани,прилепчани,9281,11461,43
мерлин,мерлин,9284,11462,43
даниела,даниела,9285,11463,43
оружјето,оружјето,9287,11464,43
строга,строга,9288,11465,43
предизвикан,предизвикан,9289,11466,43
тесен,тесна,4162,11467,43
исклучени,исклучени,9290,11468,43
спор,спорните,341,11469,43
поставен,поставени,1328,11470,43
создал,создал,9291,11471,43
предавања,предавања,9292,11472,43
синдикалците,синдикалците,9293,11473,43
фиба,фиба,9294,11474,43
сарагоса,сарагоса,9296,11475,43
сантијаго,сантијаго,9297,11476,43
андерсон,андерсон,9301,11477,43
вложени,вложени,9303,11478,43
рига,рига,9144,11479,43
нафтен,нафтената,2562,11480,43
остане,останам,752,11481,43
џек,џек,9304,11482,43
говори,говорејќи,1329,11483,43
кредитен,кредитни,2257,11484,43
резултира,резултираше,4299,11485,43
романски,романските,2165,11486,43
секретар,секретарот,6123,11487,43
трошок,трошок,1725,11488,43
мемети,мемети,9308,11489,43
традиција,традиции,1366,11490,43
макаби,макаби,9309,11491,43
практика,практиката,3168,11492,43
данче,данче,9310,11493,43
најнов,најнов,1032,11494,43
ветеринарен,ветеринарната,5650,11495,43
сешто,сешто,9312,11496,43
уапсена,уапсена,9313,11497,43
забораваат,забораваат,9314,11498,43
предизвик,предизвикот,525,11499,43
постави,поставиле,885,11500,43
цезар,цезар,9316,11501,43
дебитант,дебитантот,5946,11502,43
мотивација,мотивација,6978,11503,43
специјалист,специјалист,7514,11504,43
искажаа,искажаа,9317,11505,43
отфрлаат,отфрлаат,9318,11506,43
коментира,коментираше,964,11507,43
поделија,поделија,9320,11508,43
итен,итната,2552,11509,43
чебрен,чебрен,9321,11510,43
плод,плодови,3964,11511,43
трансплантација,трансплантација,7893,11512,43
аргентинецот,аргентинецот,9325,11513,43
хирургија,хирургија,9174,11514,43
најбрзо,најбрзо,9326,11515,43
сиро,сиро,9327,11516,43
оценија,оценија,9329,11517,43
реми,ремито,9178,11518,43
запре,запрат,2503,11519,43
благој,благој,9331,11520,43
офицер,офицер,3570,11521,43
давал,давал,9332,11522,43
загубар,загубарите,6470,11523,43
тренира,тренира,5549,11524,43
биланс,билансот,3198,11525,43
најтешката,најтешката,9333,11526,43
буџаку,буџаку,9334,11527,43
гепинген,гепинген,9335,11528,43
стихија,стихија,8121,11529,43
недоразбирања,недоразбирања,9340,11530,43
лем,лем,8879,11531,43
пишување,пишување,5912,11532,43
пијан,пијана,2402,11533,43
потпишале,потпишале,9342,11534,43
кривичните,кривичните,9343,11535,43
инсталација,инсталација,5574,11536,43
ик,ик,9344,11537,43
медицински,медицинските,1637,11538,43
сестри,сестри,9345,11539,43
заработил,заработил,9346,11540,43
застрелан,застрелан,9348,11541,43
граничен,гранична,1442,11542,43
шести,шестото,2434,11543,43
откупот,откупот,9349,11544,43
мировен,мировни,2646,11545,43
оштетувања,оштетувања,9350,11546,43
анкетен,анкетна,3620,11547,43
акциза,акцизите,3291,11548,43
едногласен,едногласно,6484,11549,43
крајбрежје,крајбрежје,6566,11550,43
совладува,совладувајќи,8505,11551,43
роднините,роднините,9353,11552,43
филмските,филмските,9354,11553,43
радиото,радиото,9355,11554,43
стравувањата,стравувањата,9356,11555,43
пензионери,пензионери,9359,11556,43
ристиќ,ристиќ,9361,11557,43
мештаните,мештаните,9362,11558,43
дајте,дајте,9363,11559,43
дефинирање,дефинирање,9364,11560,43
монте,монте,9366,11561,43
христофиас,христофиас,9367,11562,43
кат,ката,1990,11563,43
учесниците,учесниците,9368,11564,43
парламентарци,парламентарци,9370,11565,43
ермира,ермира,9371,11566,43
црковен,црковниот,2154,11567,43
трпат,трпат,9372,11568,43
починати,починати,9373,11569,43
таневски,таневски,9374,11570,43
млад,млада,391,11571,43
влече,влече,5554,11572,43
теза,теза,3826,11573,43
webmaster,webmaster,9375,11574,43
извади,извадил,2564,11575,43
тепих,тепих,8268,11576,43
набавки,набавки,9378,11577,43
помогнале,помогнале,9380,11578,43
дознае,дознаат,4238,11579,43
рачно,рачно,9382,11580,43
трпи,трпе,4897,11581,43
франк,франк,7373,11582,43
вина,вино,2047,11583,43
сериозност,сериозноста,6940,11584,43
пратеничка,пратеничка,9383,11585,43
омилен,омилена,3118,11586,43
мерката,мерката,9388,11587,43
невообичаен,невообичаено,5548,11588,43
тужи,тужат,2831,11589,43
обрати,обратат,2219,11590,43
двојното,двојното,9391,11591,43
молитва,молитви,3199,11592,43
пензионер,пензионери,2995,11593,43
хуманитарен,хуманитарен,1934,11594,43
јоаким,јоаким,9396,11595,43
инфективен,инфективни,3440,11596,43
босанската,босанската,9397,11597,43
појавување,појавување,9399,11598,43
тин,тин,9400,11599,43
младински,младински,9402,11600,43
дојдени,дојдени,9403,11601,43
одработи,одработи,6091,11602,43
загадување,загадување,5556,11603,43
курир,курир,8699,11604,43
повикан,повикана,3128,11605,43
црногорската,црногорската,9406,11606,43
изречен,изречена,6795,11607,43
положба,положбата,2463,11608,43
задржи,задржува,1741,11609,43
изрази,изразуваат,805,11610,43
логично,логично,9408,11611,43
останка,останки,7740,11612,43
ресор,ресор,3945,11613,43
портман,портман,9410,11614,43
наоди,наоди,9412,11615,43
тек,текови,230,11616,43
највисок,највисокото,1083,11617,43
бира,бираат,2003,11618,43
љубов,љубовник,991,11619,43
доминација,доминацијата,5166,11620,43
детски,детскиот,1953,11621,43
енд,енд,9415,11622,43
митре,митре,9416,11623,43
остави,оставила,999,11624,43
петролеум,петролеум,9419,11625,43
парен,парно,4353,11626,43
press,press,9420,11627,43
сив,сивата,5864,11628,43
елка,елка,6904,11629,43
толкав,толкав,6461,11630,43
смири,смират,2880,11631,43
аудио,аудио,9423,11632,43
трчање,трчање,8810,11633,43
произведени,произведени,9424,11634,42
прекршување,прекршување,9426,11635,42
чашуле,чашуле,9427,11636,42
фрлија,фрлија,9428,11637,42
зајакнува,зајакнува,9267,11638,42
надеж,надежи,907,11639,42
забел,забележи,9270,11640,42
давам,давам,9430,11641,42
најубав,најубаво,3151,11642,42
радиодифузна,радиодифузна,9431,11643,42
позитивен,позитивната,533,11644,42
терористи,терористи,9432,11645,42
издржување,издржување,9433,11646,42
прилепско,прилепско,9434,11647,42
зафиров,зафиров,9435,11648,42
нло,нло,9436,11649,42
планина,планините,3359,11650,42
задоволен,задоволна,1129,11651,42
пер,пер,6430,11652,42
милчо,милчо,9439,11653,42
одбележан,одбележан,9440,11654,42
смет,смет,1183,11655,42
емитува,емитуваат,3410,11656,42
антикризни,антикризни,9443,11657,42
кушнер,кушнер,9444,11658,42
спартак,спартак,9447,11659,42
бензинска,бензинска,9448,11660,42
именувањето,именувањето,9451,11661,42
нетрпеливост,нетрпеливост,7409,11662,42
пушта,пушта,3744,11663,42
семеен,семеен,9452,11664,42
глобален,глобалното,1611,11665,42
гру,гру,9453,11666,42
коалициски,коалициски,5443,11667,42
пежо,пежо,9456,11668,42
лека,лека,9457,11669,42
концерт,концертите,498,11670,42
вакцина,вакцината,2816,11671,42
престижен,престижната,4332,11672,42
попречи,попречува,4390,11673,42
мирис,мирис,5207,11674,42
ресор,ресори,3945,11675,42
затрупан,затрупани,6380,11676,42
визба,визба,4401,11677,42
странец,странец,9139,11678,42
студиски,студиски,8582,11679,42
курбан,курбан,8984,11680,42
сеќава,сеќава,5579,11681,42
подигање,подигање,9459,11682,42
клајстерс,клајстерс,9460,11683,42
мол,молба,6386,11684,42
парада,парадата,5079,11685,42
изгуби,изгубиле,1229,11686,42
терор,терор,6685,11687,42
митровиќ,митровиќ,9463,11688,42
однадвор,однадвор,9466,11689,42
краде,краде,5259,11690,42
извезува,извезува,9306,11691,42
решила,решила,9471,11692,42
условен,условна,4107,11693,42
бегалец,бегалец,8599,11694,42
гледач,гледачите,2386,11695,42
близнак,близнаци,6907,11696,42
двоен,двоен,9474,11697,42
губи,губат,2217,11698,42
мотор,моторот,2889,11699,42
посериозно,посериозно,9476,11700,42
шевенинген,шевенинген,9477,11701,42
клучен,клучната,1142,11702,42
однел,однел,9478,11703,42
разговара,разговарало,801,11704,42
затворени,затворени,9480,11705,42
знаења,знаења,9481,11706,42
мит,мит,5495,11707,42
раководител,раководители,2512,11708,42
тврдина,тврдината,5357,11709,42
загуби,загубат,776,11710,42
подолу,подолу,9483,11711,42
дамка,дамка,7247,11712,42
источните,источните,9484,11713,42
пристигнувањето,пристигнувањето,9485,11714,42
работник,работникот,3203,11715,42
преработка,преработка,6400,11716,42
организациите,организациите,9488,11717,42
пласира,пласираше,2064,11718,42
подигнување,подигнување,9490,11719,42
одлучен,одлучено,6077,11720,42
песни,песни,9491,11721,42
спојување,спојување,8727,11722,42
светлана,светлана,9493,11723,42
престрелка,престрелката,4005,11724,42
алфа,алфа,4977,11725,42
етика,етика,8012,11726,42
елитен,елитното,4412,11727,42
водени,водени,9497,11728,42
истакнато,истакнато,9498,11729,42
принуден,принудени,3557,11730,42
табло,табла,9500,11731,42
изутрина,изутринава,3684,11732,42
палка,палка,6263,11733,42
маестро,маестро,9339,11734,42
креира,креира,5078,11735,42
карактер,карактерот,2036,11736,42
искрен,искрена,3061,11737,42
реагира,реагирале,976,11738,42
итен,итен,2552,11739,42
посочија,посочија,9505,11740,42
одбра,одбра,9506,11741,42
запиша,запиша,9507,11742,42
андоновски,андоновски,9508,11743,42
дилан,дилан,9509,11744,42
базен,базен,4738,11745,42
чуди,чуди,7611,11746,42
одговорија,одговорија,9513,11747,42
ракометен,ракометниот,2502,11748,42
популарен,популарен,1839,11749,42
фитнес,фитнес,9516,11750,42
јанакиевски,јанакиевски,9517,11751,42
загрижен,загрижена,2348,11752,42
умерен,умерен,4806,11753,42
шарм,шарм,8020,11754,42
вардарска,вардарска,9518,11755,42
коце,коце,9519,11756,42
охрабри,охрабри,3621,11757,42
купувач,купувачи,3401,11758,42
клиничка,клиничка,9521,11759,42
поголем,поголемата,192,11760,42
моника,моника,9522,11761,42
лош,лоши,638,11762,42
респект,респект,9218,11763,42
промотор,промотор,4743,11764,42
битен,битни,5852,11765,42
фаќа,фаќа,7084,11766,42
powered,powered,9523,11767,42
разбирам,разбирам,9524,11768,42
опстане,опстане,7720,11769,42
возбуда,возбуда,8637,11770,42
возврат,возврати,4303,11771,42
предградие,предградие,7181,11772,42
пес,песна,6072,11773,42
конзул,конзул,7005,11774,42
упати,упатиле,1381,11775,42
нападне,нападне,8642,11776,42
качи,качи,4794,11777,42
религиозен,религиозни,7234,11778,42
народен,народно,790,11779,42
подели,поделат,2924,11780,42
премиерен,премиерно,5324,11781,42
димитрис,димитрис,9527,11782,42
вејсели,вејсели,9528,11783,42
дебата,дебати,1469,11784,42
прогноза,прогнозата,2560,11785,42
ребаланс,ребаланс,4406,11786,42
бунарџик,бунарџик,9531,11787,42
оценка,оценките,1161,11788,42
добиените,добиените,9534,11789,42
скијачки,скијачки,6240,11790,42
ирена,ирена,9537,11791,42
тужба,тужби,2191,11792,42
как,как,9538,11793,42
хируршки,хируршки,7044,11794,42
образовен,образовниот,3595,11795,42
обидува,обидувајќи,1841,11796,42
весли,весли,9539,11797,42
шведски,шведски,9540,11798,42
тактика,тактика,5821,11799,42
прислушување,прислушување,9543,11800,42
опериран,опериран,9544,11801,42
рецесија,рецесијата,4061,11802,42
очекуван,очекуван,2565,11803,42
ресторан,рестораните,1907,11804,42
свеченост,свеченоста,4877,11805,42
гле,гле,9546,11806,42
убеди,убедат,2475,11807,42
неправда,неправда,5900,11808,42
цветанов,цветанов,9548,11809,42
најниска,најниска,9549,11810,42
винфри,винфри,9550,11811,42
лед,лед,7379,11812,42
суарез,суарез,9552,11813,42
иранските,иранските,9553,11814,42
лисица,лисици,7566,11815,42
даравелски,даравелски,9554,11816,42
шеќер,шеќерот,3898,11817,42
амбиција,амбиција,3416,11818,42
зборува,зборувал,1122,11819,42
гас,гасот,1788,11820,42
ратификува,ратификува,5508,11821,42
блокирана,блокирана,9557,11822,42
собранискиот,собранискиот,9558,11823,42
дрогба,дрогба,9559,11824,42
клан,клан,6159,11825,42
здив,здив,7634,11826,42
автобуска,автобуска,9560,11827,42
апсења,апсења,9561,11828,42
институција,институцијата,417,11829,42
отпушти,отпушти,7941,11830,42
продлабочување,продлабочување,9562,11831,42
американско,американско,9563,11832,42
одење,одење,8188,11833,42
грос,грос,9564,11834,42
холивудските,холивудските,9566,11835,42
комплетен,комплетен,3020,11836,42
несреќен,несреќен,4454,11837,42
гради,градиме,682,11838,42
хаус,хаус,9569,11839,42
воведен,воведен,3273,11840,42
литература,литературата,2813,11841,42
недозволен,недозволена,4670,11842,42
совест,совест,7386,11843,42
реформски,реформски,9570,11844,42
комплекс,комплексот,2767,11845,42
винариите,винариите,9571,11846,42
одбележана,одбележана,9573,11847,42
сообраќајка,сообраќајката,8805,11848,42
џим,џим,9576,11849,42
изборија,изборија,9577,11850,42
оштетување,оштетување,9579,11851,42
чувар,чувар,3503,11852,42
ќелија,ќелија,6586,11853,41
несогласувањата,несогласувањата,9582,11854,41
услугата,услугата,9583,11855,41
исказ,исказ,6221,11856,41
јанг,јанг,9584,11857,41
суверенитет,суверенитет,5185,11858,41
витамин,витамин,4090,11859,41
гувернер,гувернер,2912,11860,41
архитектура,архитектура,7110,11861,41
чест,честите,985,11862,41
молчат,молчат,9588,11863,41
француска,француска,9589,11864,41
месечен,месечно,2520,11865,41
амсм,амсм,9592,11866,41
позадина,позадина,7757,11867,41
третира,третираат,4136,11868,41
реализиран,реализиран,3870,11869,41
директор,директорка,264,11870,41
настојува,настојува,4484,11871,41
прозорец,прозорецот,8193,11872,41
протокол,протоколот,4883,11873,41
преживее,преживеат,2525,11874,41
предели,предели,9450,11875,41
слабеење,слабеење,8449,11876,41
испитувањето,испитувањето,9595,11877,41
општествен,општествените,2414,11878,41
цврст,цврст,3613,11879,41
турско,турско,9598,11880,41
старец,старецот,9599,11881,41
пок,пок,9600,11882,41
разбере,разберат,3632,11883,41
есен,есента,3284,11884,41
доза,дози,3910,11885,41
нес,нес,9603,11886,41
денешно,денешно,9604,11887,41
гласно,гласно,9605,11888,41
муслиманска,муслиманска,9607,11889,41
среден,средна,1136,11890,41
униформа,униформа,4768,11891,41
оставка,оставки,762,11892,41
експертски,експертски,9610,11893,41
мастерсот,мастерсот,9611,11894,41
гот,гот,9612,11895,41
убедување,убедување,7977,11896,41
максимален,максимално,2231,11897,41
убива,убиваат,3866,11898,41
присуствува,присуствуваа,1092,11899,41
каљари,каљари,9615,11900,41
засолниште,засолниште,8703,11901,41
најден,најден,3325,11902,41
пресметува,пресметува,9467,11903,41
орден,орден,7674,11904,41
профил,профилот,3132,11905,41
метеж,метеж,7591,11906,41
иден,идното,616,11907,41
постари,постари,9616,11908,41
спомена,спомена,9617,11909,41
мандат,мандати,1004,11910,41
распуштање,распуштање,8601,11911,41
добиеме,добиеме,9618,11912,41
сфрј,сфрј,9619,11913,41
експлозивен,експлозивна,4800,11914,41
бесправен,бесправно,8476,11915,41
разбој,разбојник,8851,11916,41
буква,букви,5950,11917,41
плашам,плашам,9622,11918,41
должен,должен,4728,11919,41
чуе,чуе,8106,11920,41
коцевски,коцевски,9625,11921,41
вечен,вечниот,3820,11922,41
посредува,посредува,8110,11923,41
живее,живеела,268,11924,41
предаде,предадат,2009,11925,41
храбро,храбро,9632,11926,41
дружење,дружење,9633,11927,41
хемиски,хемиски,6971,11928,41
продлабочи,продлабочи,6257,11929,41
украден,украдени,3232,11930,41
судството,судството,9634,11931,41
токсикологија,токсикологија,9635,11932,41
одвива,одвиваше,1270,11933,41
пополни,пополни,5499,11934,41
мек,мек,7420,11935,41
белег,белег,9495,11936,41
судница,судница,4497,11937,41
зоолошки,зоолошката,9029,11938,41
давале,давале,9637,11939,41
отворен,отвореното,487,11940,41
емират,емирати,6710,11941,41
сквер,сквер,9338,11942,41
сведува,сведува,7525,11943,41
предвиден,предвидено,1357,11944,41
вонредни,вонредни,9639,11945,41
виетнам,виетнам,9641,11946,41
возњацки,возњацки,9642,11947,41
кети,кети,9643,11948,41
бронза,бронза,5948,11949,41
јапонски,јапонски,2722,11950,41
корисник,корисник,1985,11951,41
приведените,приведените,9647,11952,41
драги,драги,9648,11953,41
комерцијален,комерцијални,2613,11954,41
држење,држење,8248,11955,41
грабеж,грабежот,2844,11956,41
белградската,белградската,9649,11957,41
ран,раните,1350,11958,41
обете,обете,9650,11959,41
android,android,9651,11960,41
размислувања,размислувања,9652,11961,41
достави,доставил,1211,11962,41
страна,страните,156,11963,41
потешкотија,потешкотии,9199,11964,41
досегашен,досегашното,1402,11965,41
секира,секира,7170,11966,41
разрешен,разрешен,9657,11967,41
вулкан,вулкан,4153,11968,41
расел,расел,9659,11969,41
двојната,двојната,9660,11970,41
докажуваат,докажуваат,9661,11971,41
вади,вади,5351,11972,41
ограничи,ограничи,4531,11973,41
изгореница,изгореници,9369,11974,41
согласни,согласни,9664,11975,41
интересира,интересираат,2583,11976,41
карев,карев,9666,11977,41
мегу,мегу,9667,11978,41
огромен,огромниот,841,11979,41
денационализација,денационализација,9059,11980,41
финансиран,финансиран,9668,11981,41
симеон,симеон,9669,11982,41
процедури,процедури,9670,11983,41
чанта,чанти,4972,11984,41
рочиште,рочиштето,3462,11985,41
граѓански,граѓанските,1941,11986,41
телекомот,телекомот,9671,11987,41
бојку,бојку,9672,11988,41
локалитет,локалитети,2966,11989,41
емигрант,емигранти,9063,11990,41
индиција,индиции,9384,11991,41
габриела,габриела,9674,11992,41
пишувам,пишувам,9675,11993,41
победнички,победничката,3609,11994,41
дрва,дрва,9677,11995,41
кристофер,кристофер,9678,11996,41
фотелја,фотелја,5748,11997,41
бол,бол,9679,11998,41
замисла,замисли,5400,11999,41
пониските,пониските,9680,12000,41
ули,ули,9228,12001,41
поздравија,поздравија,9681,12002,41
украден,украдените,3232,12003,41
согласи,согласил,1372,12004,41
вознемири,вознемири,5761,12005,41
земен,земено,3460,12006,41
слаб,слабиот,1760,12007,41
парк,паркови,1217,12008,41
зелен,зелен,1749,12009,41
постигнал,постигнал,9686,12010,41
иринеј,иринеј,9687,12011,41
одложени,одложени,9688,12012,41
куб,кубица,5537,12013,41
оркестар,оркестарот,2958,12014,41
меморијален,меморијалниот,7560,12015,41
обележја,обележја,9691,12016,41
каз,каз,9692,12017,41
танески,танески,9693,12018,41
сојузен,сојузната,5216,12019,41
едноставен,едноставни,1135,12020,41
девојки,девојки,9694,12021,41
љубовта,љубовта,9696,12022,41
формат,формат,4387,12023,41
предложени,предложени,9697,12024,41
иванова,иванова,9699,12025,41
прекинати,прекинати,9700,12026,41
стандардните,стандардните,9701,12027,41
верзија,верзии,1687,12028,41
напише,напише,5751,12029,41
номиниран,номиниран,9703,12030,41
вештачко,вештачко,9704,12031,41
одземен,одземен,9705,12032,41
чартер,чартер,9706,12033,41
играчите,играчите,9707,12034,41
отстапи,отстапува,3113,12035,41
изврши,извршил,722,12036,41
вечерните,вечерните,9708,12037,41
бега,бега,3634,12038,41
анчелоти,анчелоти,9710,12039,41
поука,поука,7473,12040,41
здобил,здобил,9711,12041,41
плажа,плажите,2621,12042,41
згрижени,згрижени,9715,12043,41
почетен,почетна,4318,12044,41
зелен,зелена,1749,12045,41
поддржани,поддржани,9716,12046,41
милош,милош,9717,12047,41
поток,поток,9414,12048,41
неможноста,неможноста,9719,12049,41
дивоградба,дивоградби,3478,12050,41
милениум,милениум,7827,12051,41
табор,табор,4697,12052,41
извршител,извршителите,4601,12053,41
кафуле,кафулето,6134,12054,41
дева,дева,9094,12055,41
палестинците,палестинците,9727,12056,41
штеди,штеди,6597,12057,41
цената,цената,9728,12058,41
најстар,најстар,2103,12059,41
кауза,кауза,8636,12060,41
обидувале,обидувале,9729,12061,41
малтретирањето,малтретирањето,9730,12062,41
легитимитет,легитимитет,6318,12063,41
изрази,изразат,805,12064,41
распоредување,распоредување,8428,12065,41
овација,овации,9733,12066,41
продолжи,продолжиле,182,12067,41
утврдува,утврдуваат,7901,12068,41
монета,монети,7639,12069,40
рихтер,рихтер,9735,12070,40
револуционерен,револуционерна,4247,12071,40
дно,дно,3457,12072,40
уганда,уганда,9740,12073,40
бојл,бојл,9741,12074,40
тогашните,тогашните,9744,12075,40
спирс,спирс,9745,12076,40
вај,вај,9746,12077,40
благосостојба,благосостојба,7490,12078,40
завет,завет,8437,12079,40
пар,пара,193,12080,40
управува,управувал,4362,12081,40
излезе,излеземе,576,12082,40
рана,рана,2568,12083,40
жалам,жалам,9747,12084,40
тензија,тензија,3178,12085,40
следи,следиме,462,12086,40
пожалија,пожалија,9752,12087,40
низок,низок,9753,12088,40
јосип,јосип,9754,12089,40
исплаќа,исплаќа,9755,12090,40
античката,античката,9756,12091,40
лоцира,лоцира,5633,12092,40
косово,косово,9757,12093,40
норвешкиот,норвешкиот,9758,12094,40
протеран,протераните,4224,12095,40
урнал,урнал,9759,12096,40
вработена,вработена,9760,12097,40
прифатен,прифатена,3298,12098,40
негативните,негативните,9761,12099,40
ниската,ниската,9762,12100,40
меша,мешаат,3101,12101,40
телевизиите,телевизиите,9763,12102,40
соседната,соседната,9764,12103,40
поголеми,поголеми,9765,12104,40
урне,урне,7127,12105,40
исклучен,исклучено,4209,12106,40
плаче,плаче,5339,12107,40
јужен,јужната,468,12108,40
законитоста,законитоста,9766,12109,40
георги,георги,9767,12110,40
знае,знаејќи,180,12111,40
инцко,инцко,9769,12112,40
гарантира,гарантираат,2676,12113,40
специјалците,специјалците,9770,12114,40
мустафа,мустафа,9771,12115,40
марковиќ,марковиќ,9772,12116,40
оче,оче,9773,12117,40
оригинален,оригинални,3307,12118,40
област,областите,538,12119,40
запишано,запишано,9775,12120,40
меѓусебен,меѓусебната,2069,12121,40
лечење,лечење,9777,12122,40
булок,булок,9778,12123,40
додаден,додадена,8209,12124,40
заинтересиран,заинтересираните,2932,12125,40
изгради,изградиме,1468,12126,40
делница,делница,6536,12127,40
чита,читаат,2653,12128,40
амбициите,амбициите,9780,12129,40
болен,болна,1583,12130,40
смести,смести,5296,12131,40
винарски,винарските,6313,12132,40
позитивен,позитивниот,533,12133,40
одраз,одраз,9307,12134,40
осуди,осудува,1957,12135,40
мандела,мандела,9783,12136,40
справи,справува,2218,12137,40
треба,требале,34,12138,40
доброволци,доброволци,9786,12139,40
модните,модните,9787,12140,40
североисточен,североисточниот,6831,12141,40
тепачки,тепачки,9788,12142,40
стигнува,стигнуваат,5224,12143,40
глупост,глупост,9791,12144,40
кус,кусо,3505,12145,40
потреба,потреби,610,12146,40
внук,внук,5268,12147,40
придобивка,придобивки,4791,12148,40
покаже,покажеме,992,12149,40
северозападен,северозападниот,5526,12150,40
заболените,заболените,9796,12151,40
ангажман,ангажманот,2210,12152,40
треба,требала,34,12153,40
достигнува,достигнува,8370,12154,40
комисиите,комисиите,9799,12155,40
кривичната,кривичната,9800,12156,40
однеле,однеле,9801,12157,40
јаболко,јаболко,4899,12158,40
директен,директниот,1249,12159,40
приближувањето,приближувањето,9804,12160,40
звонко,звонко,9805,12161,40
труди,труди,4341,12162,40
елиминиран,елиминиран,9807,12163,40
преглед,прегледот,1981,12164,40
том,тома,2942,12165,40
фенербахче,фенербахче,9808,12166,40
муфтија,муфтија,7789,12167,40
доставување,доставување,9810,12168,40
изненадувачки,изненадувачки,9811,12169,40
так,так,8730,12170,40
печати,печати,7606,12171,40
обработи,обработува,6559,12172,40
лажните,лажните,9812,12173,40
банкноти,банкноти,9813,12174,40
аналитичар,аналитичарот,1977,12175,40
боа,боите,3385,12176,40
условен,условно,4107,12177,40
граѓански,граѓанското,1941,12178,40
претходното,претходното,9816,12179,40
меџити,меџити,9818,12180,40
балашевиќ,балашевиќ,9819,12181,40
амбасада,амбасадите,908,12182,40
иселениците,иселениците,9820,12183,40
гнев,гнев,5115,12184,40
одделен,одделно,2785,12185,40
велосипед,велосипед,6995,12186,40
основана,основана,9821,12187,40
вулверхемптон,вулверхемптон,9823,12188,40
конг,конг,9824,12189,40
мурат,мурат,9825,12190,40
галерија,галеријата,4059,12191,40
бијонсе,бијонсе,9829,12192,40
постави,поставил,885,12193,40
насловните,насловните,9830,12194,40
југомагнат,југомагнат,9831,12195,40
предраг,предраг,9832,12196,40
недвижен,недвижен,7806,12197,40
новинарката,новинарката,9836,12198,40
ѓе,ѓе,9838,12199,40
забавува,забавуваат,4950,12200,40
глава,главите,686,12201,40
постоела,постоела,9842,12202,40
победи,победат,318,12203,40
наметна,наметна,9843,12204,40
железница,железницата,2730,12205,40
стар,старата,358,12206,40
