Morph-lemma,Morph-inflection
edycj,edycjach
parlamentarny,Parlamentarnego
atomowy,atomowa
przyroda,przyrodzie
zatrudnić,zatrudnieni
kierować,kierujemy
funkcjonalność,funkcjonalność
prognoze,prognoz
mistrzowski,mistrzowskie
zwiedzania,zwiedzania
ucho,uszy
należać,należały
podział,podziale
rozwiązać,rozwiąże
prezentować,prezentowana
wiersz,wierszy
zdobyć,zdobędą
podnoszeć,podnoszenia
dzielnica,dzielnica
pokaz,pokazu
witamina,witaminę
osobny,osobne
dać,Dajcie
instytucja,instytucjom
ogrodniczy,ogrodniczych
budowlany,budowlanym
statystyky,statystykach
wychowanek,wychowanek
wbić,wbił
przykład,przykładzie
debata,Debata
Gwiazda,Gwiazdami
profesjonalny,profesjonalnej
Junior,Junior
instrukcja,instrukcji
nadwyżka,nadwyżki
dowodzić,dowodził
decyzja,Decyzję
czeski,czeski
dostarczyć,dostarczyła
koszykówka,koszykówce
konserwatysta,konserwatystów
ślisko,ślisko
zalecać,zalecają
miejscowy,miejscowa
mila,mil
ponowny,ponownym
kwalifikacja,kwalifikację
rywalk,rywalkom
brytyjski,brytyjską
dwustronny,dwustronnych
sponsor,sponsora
ospą,ospą
podkomisarz,podkomisarz
dłoń,dłoniach
rozwijać,rozwijała
don,Don
postanowienie,postanowień
wykaz,wykaz
łagodzić,łagodzić
wymiar,wymiary
ogólnopolski,ogólnopolski
pokonać,pokonaniu
zagrać,zagrały
nadać,nadano
popełniać,popełniać
odskoczyć,odskoczyli
cenowy,cenowych
wykorzystać,wykorzystany
bon,bonów
darmowy,darmową
tarcz,tarcz
resort,resortów
ustalać,ustalania
garnizon,garnizonu
logistyka,logistyki
łączność,łączność
motocyklista,motocyklista
sejmowy,sejmowych
rada,radą
pokazuć,pokazujące
pobrać,pobrano
spowodować,spowodowanego
ośrodek,ośrodkami
gospodarstwo,gospodarstwom
wysyłanie,wysyłanie
ciągły,ciągłej
kres,kres
lud,ludu
Dodatkowy,Dodatkowym
doliczony,doliczonego
województwo,Województwa
dominować,dominowali
album,albumy
elektorat,elektorat
opałowy,opałowego
pamiątka,pamiątek
niepełnosprawny,niepełnosprawne
ukraińskiy,ukraińskiemu
wrocławski,Wrocławskiej
przywódca,przywódcę
organizować,organizował
okaz,okaz
doprowadzać,doprowadzając
montaż,montażem
psychologia,psychologii
stacjonarny,stacjonarne
wynosić,wynosiły
osobny,osobnym
zaczynać,zaczynała
opanować,opanował
ulubiony,ulubioną
plakat,plakaty
opuszczyć,opuszczeniu
negatywny,negatywnych
odrębny,odrębne
ufa,ufa
surowy,surowej
pięści,pięściami
niedzielny,niedzielnych
zmienić,zmienione
prezydent,prezydencie
Komu,Komu
wojskowość,wojskowości
seta,sety
podwórko,podwórka
przeciwlotniczy,przeciwlotnicza
Raków,Raków
aresztowany,aresztowanych
restauracja,Restauracja
spać,spał
nadchodzący,nadchodzące
niewinny,niewinny
ospa,ospę
kumulacja,kumulacja
znaczącej,znaczącej
ekonomiść,ekonomiści
zadawać,zadawać
projektowy,projektowe
udzielić,udzielonej
przyroda,przyrodę
upadłość,upadłości
usunięcie,usunięciu
korzystać,korzystający
kwitny,kwitną
żywy,żywej
oo,oo
obchodzć,obchodzony
morderstwo,morderstw
giełda,giełda
państwo,państwom
wjeżdżać,wjeżdża
Efekty,Efekty
maturalny,maturalny
Faktu,Faktu
alarmowy,alarmowych
znieść,zniesieniu
zmasować,zmasowany
królewski,Królewskim
wzbudzić,wzbudziła
spodziewać,spodziewano
jądrowy,jądrowa
zakończyć,Zakończyły
demonstrant,demonstrantów
liczebność,liczebności
dostrzec,dostrzegli
młot,młotem
skontaktować,skontaktowała
telewizor,telewizorami
minąć,minęły
rolniczy,Rolniczego
mazowiecki,Mazowieckiej
powtórka,powtórki
katalog,katalogu
koncerny,koncerny
zdjęcia,zdjęć
wręczć,wręczone
Gazeta,Gazeta
mail,maila
pochmurno,pochmurno
najgorzej,najgorzej
dynamiczny,dynamiczna
terrorystyczny,terrorystycznych
założyć,założono
rekord,Rekord
postulat,postulat
poszkodować,poszkodowana
wzgórze,wzgórzu
wychodzić,wychodzili
centrum,centra
krakowski,krakowskie
nauczyciel,Nauczyciel
opinia,opiniami
karabin,karabinu
Ks,Ks
Rozmawiamy,Rozmawiamy
pry,prym
incydent,Incydent
Naszą,Naszą
chersońskiego,chersońskiego
powołać,powołani
Piękne,Piękne
unijny,unijni
zakaz,zakazów
żywotność,żywotność
radosława,Radosława
Kanadyjczyk,Kanadyjczycy
białostoczanie,białostoczanie
Śródmieściu,Śródmieściu
wstrzymać,wstrzymano
naczelny,Naczelny
popełniać,popełniamy
katar,Katar
rozprzestrzenić,rozprzestrzenił
Solidarn,Solidarna
blokowanie,blokowanie
wyż,wyżu
średnio,Średnio
wymagać,wymagany
ratunkowy,Ratunkowe
słuch,słuch
reporter,reportera
chwilowo,chwilowo
ford,fordem
taryfy,taryfy
Wilno,Wilno
holenderski,holenderskim
spotkać być,spotkałem
stwarzać,stwarzają
nieuzasadniony,nieuzasadnione
systematyczny,systematyczne
uzyski,uzyska
Najwyższa,Najwyższa
przedstawić,przedstawieniu
powalczyć,powalczą
twitterowy,twitterowym
przeleciać,przeleciała
przewieźć,przewiezieni
alarm,alarmu
Koledzy,Koledzy
kolej,Kolej
kontrola,Kontrola
krok,Krok
krótki,Krótkie
Poniedziałek,Poniedziałek
płasko,płasko
stworzyć,stworzy
stopnia,stopniach
podlaski,Podlaskie
Losowanie,Losowanie
dopuszczalny,dopuszczalne
usługa,Usługi
mijać,Mija
próba,Próba
Studenci,Studenci
metoda,Metoda
Katarzyna,Katarzyną
mieć być,Miałam
rozgłośnia,rozgłośni
Miłośnica,Miłośnicy
kontrolny,kontrolnych
mocne,Mocne
Przekazać,Przekazano
Mówić,Mówią
Najwyższe,Najwyższe
okno,oknach
rozporządzenie,Rozporządzenie
redakcja,Redakcja
Wszyscy,Wszystkim
światowy,Światowe
obecny,Obecne
przegląd,Przegląd
ogóć być,Ogółem
opłata,Opłata
pijany,Pijany
precyzyjny,precyzyjnym
piosenkarka,Piosenkarka
Podać,Podano
podsumowywać,Podsumowując
połączenie,Połączenie
pomagać,Pomagają
pomocnik,Pomocnik
pozostały,Pozostała
propozycja,Propozycje
przełom,Przełom
Przypomnę,Przypomnę
przyznawać,Przyznaje
radość,Radość
reżyser,Reżyser
rywalizacja,Rywalizacja
senator,Senator
Specjalnie,Specjalnie
Szczególnie,Szczególnie
Szefowie,Szefowie
Tą,Tą
Transmisja,Transmisję
uznać,Uznał
wariant,Wariant
Wybrać być,Wybraliśmy
wyjątek,Wyjątkiem
wykonawca,Wykonawca
wyraźnie,Wyraźnie
wzywać,Wzywamy
zakładać,Zakładamy
zapewniać,Zapewnia
zawierać,Zawiera
zawodniczka,Zawodniczka
Znajdziecie,Znajdziecie
Zwrócono,Zwrócono
scenarzysta,scenarzysta
wypadk,wypadkowi
Współpraca,Współpracy
przedstawieć,przedstawiał
łamać,łamania
postrzelić,postrzelony
pakiet,pakietów
położyć,położył
specjalny,Specjalnego
kulinarny,kulinarnej
czołowy,czołową
złośliwy,złośliwego
brama,bramę
naciśnij,naciśnij
dzieciak,dzieciaków
powstawać,powstawać
słodko,słodko
przykry,przykrych
zepsuć,zepsuć
kopnąć,kopnął
ubiegać,ubiegania
kulturowy,kulturowej
kat,kat
arabia,Arabii
słowacja,Słowację
zwierzaek,zwierzaków
komórkowy,komórkowy
dieta,dietą
opakowanie,opakowaniach
umieszczać,umieszcza
uzależnienie,uzależnień
zagłosować,zagłosować
jednorazowy,jednorazowy
zarezerwować,zarezerwować
karabin,karabin
patent,patent
wynikać,wynikający
bal,bal
medycyna,medycyna
asfalt,asfalt
cytować,cytowane
obniżać,obniżać
obietnica,obietnicę
jeździć,jeździła
sąsiedni,sąsiednie
zobowiązać,zobowiązana
rozporządzenie,rozporządzeniem
zapowiadać,zapowiadane
wyjaśniać,wyjaśniała
zasilanie,zasilanie
wyświetlać,wyświetlane
czterdzieści,czterdziestu
kolorowo,kolorowo
dokonać,dokonane
taylor,Taylor
militarny,militarna
osiągnięcie,osiągnięciami
niepokojących,niepokojących
negocjacje,negocjacjach
zamieszek,zamieszek
boks,boksu
podróż,podróżach
waluta,walucie
restrukturyzacja,Restrukturyzacji
kaliningradzkiy,kaliningradzkiego
wysłać,wysłana
odpornościowy,odpornościowego
wyprodukować,wyprodukowane
wzmacniać,wzmacnianie
Korczowy,Korczowej
poszerzać,poszerzać
ratownik,ratownika
tygodni,tygodniami
słyszeć,słyszą
łapać,łapie
klasyczny,klasyczną
interes,interesom
metoda,metodami
modlitwo,modlitwa
urok,urok
paść,padnie
lockdown,lockdown
opanować,opanowany
oszczędzać,oszczędza
płaca,płaca
Zawiszy,Zawiszy
sportowy,Sportowe
Serce,Serce
zorganizować,zorganizowaną
wentylacja,wentylacji
walczące,walczące
grzyba,grzyba
powiatowy,powiatowym
wolontariusz,wolontariusz
przyniosło,przyniosło
resztka,resztek
wracać,wracam
bikinia,bikini
nietrzeźwy,nietrzeźwy
aspiracja,aspiracji
przemiana,przemianę
kod,kodu
mleko,mlekiem
wyzwolony,wyzwolonych
słuchawka,słuchawek
smartfona,smartfonach
głośny,głośnej
piękny,Pięknych
zarejestrować,zarejestrowana
formuła,formułę
tamten,tamten
utęsknienie,utęsknieniem
Albo,Albo
karetka,karetek
kuchenny,kuchennym
wygrać,wygramy
osłabienie,osłabienie
rękodzieło,rękodzieła
ekran,ekranów
kruchy,kruche
segregacja,segregacji
wolontariat,wolontariatu
namierzyć,namierzyć
dowiedzieć być,dowiedziałem
fundament,fundament
utracie,utracie
powinien być,powinienem
spokojny,spokojna
chrześcijański,chrześcijańskiej
powszechny,powszechna
pełnić,pełniący
hokej,hokeja
obniżka,obniżkę
przemieszczać,przemieszczanie
stary,starą
tenis,tenisie
autostrada,autostradach
lekarstwo,lekarstwa
tłumaczenie,tłumaczenia
złoty,złotej
porównywać,porównywać
mistrzowski,mistrzowskiej
jawny,jawne
dostarczyć,dostarczone
walor,walorów
alternatywny,alternatywnej
szanować,szanuje
nieprzyjemny,nieprzyjemne
wspomnieć,wspomnianym
ekonomista,ekonomiści
widz,widz
pogląd,poglądach
obchodzić,obchodzą
ideologia,ideologia
cenić,ceni
cenowy,cenowej
ty,tobie
rozwód,rozwód
nudny,nudne
dzierżawa,dzierżawy
rozwinąć,rozwinie
piątkowy,piątkowych
cywilom,cywilom
wagon,wagony
bunt,bunt
pełno,pełno
monitorować,monitorowanie
magia,magii
błędzie,błędzie
wybrać,wybrania
niesamowity,niesamowita
bzdura,bzdury
atmosfera,atmosferą
rozsądek,rozsądku
przychód,przychodu
ustępstwo,ustępstw
upał,upału
zachować,zachowają
barierka,barierki
płatny,płatny
soda,sody
ssak,ssaków
lublinianka,lublinianki
rekomendacja,rekomendację
Uzbekistan,Uzbekistanu
Marcin,Marcinem
proces,procesach
powiększyć,powiększyć
mityng,mityngu
koszykarka,koszykarki
utrzymać,utrzymają
odebrać,odebrania
nakłonić,nakłonić
przywilej,przywilejów
wyborczyć,wyborczy
izba,izbie
rozpatrzeć,rozpatrzenie
Kongres,Kongresu
serial,seriale
biełgorodzki,biełgorodzkim
informacyjny,informacyjnym
Filmowy,Filmowy
rejestr,rejestrze
komisja,komisje
samotność,samotność
wysyłać,wysyłając
podejrzenie,podejrzeń
kultowy,kultowy
autentyczny,autentyczne
rubel,rubla
letniy,letnia
najmocni,najmocniej
zniszczyć,zniszczeniu
selfie,selfie
opuszczyć,opuszczą
słabsze,słabsze
wymieniać,wymieniane
należące,należące
mózg,mózgów
operacyjny,operacyjna
szczegółe,szczegółach
wyciągać,wyciągać
przeciwny,przeciwny
niebo,niebem
korona,koron
grać,gram
wzbudzić,wzbudziło
Krakowski,Krakowskim
skoczek,skoczkowie
tylny,tylnym
zapowiedź,zapowiedzią
opierać,opierając
stacjonować,stacjonują
wyjściowy,wyjściowym
chodzić,chodził
zamykać,zamykać
etc,etc
konserwator,konserwator
fantastycznie,fantastycznie
demć,demony
trwać,trwającej
skwer,skwerze
młodzieżowc,młodzieżowców
czeski,czeskich
wiarygodność,wiarygodności
naturalny,naturalna
robić,robicie
oznaka,oznak
wartość,wartościach
przyczynić,przyczyniło
roślinny,roślinnych
manifestacja,manifestacja
utworzyć,utworzyła
siódmą,siódmą
dzielić,dzielił
jednoślad,jednośladów
powrócić,powrócili
tematyczny,tematycznych
małżonk,małżonków
omijać,omija
teraźniejszość,teraźniejszości
żołnierza,żołnierzach
lewy,lewe
wydarzeniach,wydarzeniach
doceniać,doceniamy
płód,płodu
liczący,liczącym
Krakowski,Krakowskiego
regulaminowy,regulaminowego
kultura,kultur
instruktor,instruktor
fantastyczny,fantastyczny
przewieźć,przewieźć
uprawnienie,uprawnieniami
narażać,naraża
duch,duchem
przewidzieć,przewidział
wyprzedzić,wyprzedziła
egzaminacyjny,egzaminacyjne
zadani,zadaniami
ogólnopolski,ogólnopolskich
czternast,czternastu
zapoznać,zapoznania
wyznaczać,wyznaczają
kolęda,kolędy
przyjazny,przyjazny
fortepian,fortepianie
oddychanie,oddychaniem
militarny,militarny
zaopatrzyć,zaopatrzenie
podobny,podobnymi
Pelosić,Pelosi
spodziewać,spodziewała
picie,picia
nóż,noża
pobór,pobór
dzwonić,dzwonić
szyba,szyb
zapowiedzieć,zapowiedziały
republikański,Republikańskiej
panować,panowała
mądry,mądre
bylo,bylo
harcerz,harcerzy
harcerz,harcerze
zbiornik,zbiorniku
boczny,boczne
pamiętać,pamiętał
regulacja,regulacja
gwizdek,gwizdkiem
świętować,świętowania
etat,etatów
neutralny,neutralnym
pochodzić,pochodzący
motoryzacyjny,motoryzacyjnego
usuwać,usuwane
lekarstwo,lekarstwo
Autobus,Autobusy
plac,placem
jadące,jadące
oznaczyć,oznaczone
litera,literą
nieznany,nieznanego
jazz,jazzu
technikum,Technikum
ostry,ostrą
własny,własna
dostępny,dostępnej
pierwotny,pierwotnym
odkrywać,odkrywają
kilkukrotć,kilkukrotnie
olsztyński,olsztyńskiej
produkować,produkowanych
Awans,Awans
ubiegłoroczny,ubiegłorocznego
piątka,piątce
wokalista,wokalistów
Awantura,Awantura
kazać,kazała
magistrat,magistracie
techniczny,techniczna
cukiernia,cukierni
czarny,Czarnych
umiejętnie,umiejętnie
lawina,lawinę
sokie,sokiem
wyrównać,wyrównanie
zaprzyjaźniony,zaprzyjaźnionych
zapewnić,zapewniło
głosujący,głosujących
zadanie,zadaniach
zakładać,zakładając
zniesienie,zniesienie
nalot,nalotu
syn,synowi
błęda,błędach
niepowtarzalny,niepowtarzalne
przeanalizować,przeanalizować
wiekowy,wiekowym
wyzwać,wyzwania
pobrać,pobranych
centralny,Centralne
Zjednoczony,Zjednoczonych
gałka,gałki
opla,opla
jednoślad,jednośladem
sondaża,sondażach
zawartego,zawartego
wykryć,wykryć
tysiąca,tysiąca
pozytywny,pozytywna
jasny,jasnym
ratunkowy,ratunkową
gigantyczny,gigantycznych
bankructwo,bankructwa
uniezależnić,uniezależnić
del,del
pokazujyć,pokazujące
ustawieć,ustawienie
utworzyć,utworzeniu
pilny,pilnych
zamieszka,zamieszek
maić,maili
Studium,Studium
kulinarny,kulinarny
bawić,bawiła
zmusić,zmusił
obcy,obcej
ułatwiać,ułatwiają
myśleć,myślenie
oddechowy,oddechowe
caÅ,caÅ
przeżywać,przeżywać
wileński,wileńskich
naftowy,naftowego
zawał,zawału
żałować,żałuję
łatwy,łatwych
Bartłomiej,Bartłomiej
motocykl,motocykla
salon,salony
społeczny,Społecznego
bieżący,bieżącą
kontrakt,kontrakcie
pokład,pokładu
twierdzenie,twierdzenie
Mazura,Mazury
prognoz,prognozach
konkret,konkretów
regularny,regularnej
poddawać,poddawane
album,albumów
zabezpieczony,zabezpieczony
artystycznie,artystycznie
zatoka,zatoki
pochodzić,pochodziły
padać,padały
prawidłowy,prawidłowy
folia,folią
plażowy,plażowej
możliwość,możliwościach
młody,Młodych
muzyk,muzyka
Dyscyplinarny,Dyscyplinarną
zechcieć,zechce
wyzwania,wyzwania
mundurowy,mundurowe
notatka,notatki
benzynowy,benzynowe
wspomagać,wspomagać
eksport,eksporcie
przyszłoroczny,przyszłorocznych
komputerowy,komputerowy
męski,męskich
Polsat,Polsacie
Inwestycja,Inwestycje
plastikowy,plastikowe
pozbawić,pozbawionych
wydawca,wydawcy
obłęd,obłędu
beniaminek,Beniaminek
mijający,mijającym
Podlaski,Podlaskiego
zbrodnia,zbrodnią
doświadczenie,doświadczeniami
priorytet,priorytet
tramwajowy,tramwajowych
darczyńc,darczyńców
sklep,Sklep
lojalność,lojalność
jesienny,jesiennych
mężczyzna,mężczyznom
należycie,należycie
zakłócenie,zakłócenia
przygotować,przygotowanej
Polska,polski
plaża,plaże
tłuszcz,tłuszcz
Nadzwyczajny,Nadzwyczajnych
rozpoczny,rozpoczną
zwrócić,zwróciły
pseudokibica,pseudokibiców
zmarłego,zmarłego
rewelacyjnie,rewelacyjnie
derbe,derbach
prezydencki,prezydenckiej
udzielać,udzielane
ukarać,ukaranie
obsłużyć,obsłużyć
niepowodzenie,niepowodzenia
sztafeta,sztafety
pozostawić,pozostawiła
test,testem
patelnia,patelnię
zwycięski,zwycięską
kask,kasku
populacja,populacja
pożarny,Pożarna
witamina,witamina
pilny,pilnym
formalny,formalnym
wspólnota,wspólnot
Izium,Izium
Rozmawialiśmy,Rozmawialiśmy
przeciwny,przeciwnych
mentalnie,mentalnie
dwuletni,dwuletni
with,with
podkijowski,podkijowskiej
konto,kontach
udowadniać,udowadnia
dążyć,dążą
zniesiić,zniesione
goło,gole
tysiąc,tysiącami
rozum,rozum
naprzeciwka,naprzeciwka
przypadkowy,przypadkowe
absurdalny,absurdalne
News,News
ekstremalnie,ekstremalnie
miasteczko,miasteczek
Bóg,Boże
magiczny,magiczny
sądownictwo,Sądownictwa
nieznany,nieznanej
przyczyna,przyczynach
sensacyjnie,sensacyjnie
wyborczy,wyborczym
żelaza,żelaza
półfinał,półfinałach
nuklearny,nuklearne
zapomnieć,zapomniane
pobić,pobicie
koncerty,Koncerty
szkolny,szkolna
pułkownik,pułkownika
mieszać,mieszamy
zastąpieć,zastąpienie
wesel,wesela
Nadleśnictwo,Nadleśnictwa
przesiadkowy,przesiadkowego
pozyskanie,pozyskania
istniejący,istniejącej
spalarnia,spalarni
rozpęd,rozpędu
zakopianka,zakopiance
napaść,napaścią
podzielć,podzielony
Sandecji,Sandecji
udzielać,udzielana
Prokuraturze,Prokuraturze
dach,dachy
rozpadzie,rozpadzie
podopieczny,podopiecznych
kapłan,kapłan
doskonały,doskonałej
istota,istotą
decyzja,decyzjach
ruszyć,ruszyło
zrelaksować,zrelaksować
zacięty,zaciętej
wykaz,wykazie
cebula,cebuli
sejmik,Sejmiku
przewodniczącą,przewodniczącą
pojedynka,pojedynkach
brutalny,brutalna
szczególny,szczególna
rozstrzygnięcie,rozstrzygnięcie
chłód,chłód
redaktor,redaktorem
krążka,krążka
córeczka,córeczka
muzyka,Muzyki
slaloma,slalomie
oddziać,oddział
polskość,polskości
zamacho,zamachem
stary,najstarszym
polowy,polowe
Złoty,Złotych
zapomnieć,zapomni
odniesienie,odniesienie
znajoma,znajoma
wrześniowy,wrześniowej
słynny,słynną
chrzest,chrzest
układ,Układu
wicepremier,wicepremierem
zadbać,zadbane
wokalistka,wokalistki
odłożyć,odłożyć
wykluczyć,wykluczony
usprawiedliwieć,usprawiedliwienia
kodeks,Kodeksie
proponować,proponowanych
zbrodnie,Zbrodnie
destabilizacja,destabilizacji
worek,worek
pędzić,pędził
pracować być,pracowaliśmy
dostosowować,dostosowuje
zauważyć,zauważymy
czosnek,czosnkiem
utrzymać,utrzymana
opiekun,opiekunem
zaświadczenie,zaświadczenia
posypać,posypać
świetny,świetnego
Android,Androida
zmiksować,zmiksować
przedstawicielka,przedstawicielka
zaprojektować,zaprojektowana
podatkowy,podatkowym
imien,imieniem
pięcioma,pięcioma
głosować,głosował
mechanik,mechanika
opiewać,opiewa
Imperium,Imperium
żyć,żyły
emerytalny,emerytalne
zadowolenie,zadowolenie
zbudować,zbudowanie
vs,vs
osiągać,osiągając
film,filmami
ciekawy,ciekawymi
Centralny,Centralnym
tramwajem,tramwajem
uzyskiwać,uzyskując
otworzyć,otworzyło
wydział,wydziale
portfele,portfelach
ustalać,ustalane
drożeć,drożeją
sprawozdanie,sprawozdaniu
noclegowy,noclegowych
prawosławny,prawosławnej
komunikacyjny,komunikacyjny
profilaktyczny,profilaktycznych
zachwycić,zachwyci
przejściowy,przejściowe
bankiem,bankiem
urządzić,urządzić
chłopak,chłopakiem
trybunał,trybunału
wytchnienie,wytchnienia
udany,udanym
szczegół,szczegół
z艂oty,z艂otych
otwarty,otwarte
zdobyć,zdobyło
modueł,modułów
kobiec,kobiece
bawić,bawił
nożny,nożna
czÄ,czÄ
Art,Art
dzienny,dziennym
wystawc,wystawców
spór,sporze
zaostrzenie,zaostrzenie
kawałek,kawałków
burak,buraków
represja,represje
zorganizować,zorganizuje
fantasy,fantasy
czołgu,czołgu
zwolnić,zwolnić
klęska,klęski
zatrzyman,zatrzymaniem
identyczny,identyczne
wyspą,wyspą
rozwijać,rozwijających
wczesny,wczesnej
niekorzystny,niekorzystnych
religijny,religijnej
pogoń,Pogoń
poprzeć,poparcia
student,studenta
komisja,komisją
reklama,reklamę
brygadier,brygadier
wydawać,wydawanie
gromadzić,gromadzenia
szkoleniowy,szkoleniowe
hotele,hotele
rent,rent
ściganie,ściganie
pozostawać,pozostawały
termomodernizacja,termomodernizację
obowiązkowy,obowiązkowa
epizod,epizod
gratka,gratka
Ogrodu,Ogrodu
chór,chóru
koszmar,koszmarem
popatrzeć,popatrzeć
pasażerka,pasażerka
stoła,stołach
polecieć,polecieć
dłuższych,dłuższych
ciekawie,Ciekawie
aspekt,aspektem
niebieski,niebieskiego
obliczenie,obliczeń
Ciepłe,Ciepłe
pracować być,pracowałem
wspaniały,wspaniałej
niesamowity,niesamowitego
utrzymać,utrzymany
zderzyć,zderzyła
dodać,dodanie
przenieść,przenieśli
organizacja,organizacjach
trafiać,trafiali
Olimpijski,Olimpijskiej
badani,badaniami
priorytet,priorytetów
stulecie,stuleciu
uznawać,uznając
Kłodzki,Kłodzkiej
metra,metrach
realizujemy,realizujemy
transportowy,transportowe
tracić,tracimy
przysługiwać,przysługują
liczny,liczna
NATO,NATO
produkować,produkują
pochować,pochować
udać,udanej
Medycznego,Medycznego
biur,biurach
szły,szły
słuchacz,słuchacze
leżeć,leżały
redukcja,redukcja
otrzymać,otrzymanych
nieszczęście,nieszczęście
nieprzyjemny,nieprzyjemny
precyzyjny,precyzyjne
pozyskiwać,pozyskiwanie
wy,Wy
kontener,kontenerów
dokonywać,dokonywania
czapka,czapki
londyński,londyńskim
strategia,Strategia
środkowy,środkowych
naturalny,naturalną
radzeć,radzenia
jasny,Jasne
wizja,wizje
kwestia,kwestiami
wiejski,wiejskie
gorszy,gorszy
smak,smaków
pośpiech,pośpiechu
odegrać,odegrać
główkować,główkował
gryp,grypie
skręt,skrętu
preferować,preferują
zauważalny,zauważalny
obniżyć,obniży
panorama,panoramę
reklamowy,reklamowe
dieta,diet
stać,stojąc
przystąpić,przystąpiły
Marszałek,Marszałka
Studiy,Studiów
sztafeta,sztafeta
zapowiadać,zapowiadając
kusić,kusi
wydostać,wydostał
stół,stoły
zdobyć,zdobędzie
dostępny,dostępnym
ufać,ufać
preparat,preparatem
Olsztyński,Olsztyńskiej
jeździć,jeździli
dany,daną
zwalczać,zwalczaniu
spłacić,spłacić
droższa,droższa
K,k
procesowy,procesowe
płacz,płacz
szczepić,szczepić
plotek,plotek
Falubazu,Falubazu
rond,rondem
gwarant,gwarantem
czynność,czynność
plus,plusy
blask,blasku
wystarczający,wystarczająca
małżonka,małżonką
plecak,plecak
zaproponować,zaproponowane
trend,trendami
przededniu,przededniu
uchwała,Uchwała
liczebność,liczebność
kopalnia,kopalń
błędny,błędne
warstwa,warstwę
wygrywać,wygrywała
świeżość,świeżości
pobrać,pobrane
centrum,centrach
wyczekiwać,wyczekiwany
przydadzić,przydadzą
uprzednio,uprzednio
święty,świętym
warunkowy,warunkowe
młotek,młotek
ogródek,ogródkach
uderzyć,uderzyli
towarzyszące,towarzyszące
określić,określiła
rozpatrywać,rozpatrywać
udzieleć,udzieleniu
sprawować,sprawował
izba,Izbą
okolica,okolicę
rzucić,rzuciła
deweloper,Deweloper
szok,szokiem
smakowy,smakowe
stojącą,stojącą
motywacja,motywacją
ekonomiczny,ekonomicznym
płakać,płacze
niezrozumiały,niezrozumiałe
poryw,porywach
emisja,emisje
świt,świcie
odpowiadać,odpowiadały
psychologiczny,psychologiczną
programowy,programowych
urodzina,urodzinach
pandemiczny,pandemicznej
mocarstwo,mocarstwa
pyszny,pyszną
masa,Masa
sanitarny,sanitarnego
ukazać,ukazało
wyjechać,wyjechały
bezbramkowy,bezbramkowym
agresywny,agresywnego
Scholza,Scholza
precyzyjnie,precyzyjnie
zdjęciowy,zdjęciowej
lig,lig
zdolny,zdolni
ósemki,ósemki
strażak,Strażaka
wstawić,wstawić
nabyć,nabył
ugasić,ugasić
atmosferyczny,atmosferyczny
nowy,nowemu
park,parkach
zawiesić,zawiesić
wspierające,wspierające
zwykły,zwykła
przeznaczyć,przeznaczonego
uprawa,uprawa
zidentyfikować,zidentyfikowano
emocjonalny,emocjonalne
beta,beta
stróże,stróże
zbiec,zbiegł
podawać,podawanie
podłoże,podłoża
lampa,lamp
interesujący,interesujących
wybuchowy,wybuchowe
powstańca,powstańców
teoria,teorię
pozostawać,pozostawało
tura,tury
szczegółowy,szczegółowej
docierać,docierać
typowy,typowych
kapłan,kapłanów
wydział,wydział
staw,Stawów
gęsto,gęsto
Zakładów,Zakładów
żegluga,żeglugi
przebudowy,przebudowy
infekcja,infekcję
protestujący,protestujących
słoneczny,słoneczny
celebryt,celebrytów
owoc,owocu
medialny,medialny
szum,szum
hektar,hektara
brzmienie,brzmienie
seminarium,seminarium
poszukiwanie,Poszukiwania
łyżka,łyżki
papryka,paprykę
kąpielisko,kąpielisk
kabina,kabiny
ukraiński,ukraińsku
występować,występowali
sponsor,sponsor
zaświadczenie,zaświadczenie
życzyć,życzy
pensja,pensję
rozkaz,rozkazy
przestać,przestało
przewieźć,przewiezieniu
taneczny,tanecznej
toczyć,toczył
tramwajowy,tramwajowy
remont,remontów
głośnik,głośniki
gołąb,gołębi
zrozumieć,zrozumiał
należącej,należącej
polegać,polegały
dotychczasowy,Dotychczasowy
mandata,mandatami
dotyczyć,Dotyczyło
butli,butli
pancerny,Pancernej
dowódca,Dowódca
zajezdnia,zajezdni
tlenk,tlenkiem
stalowy,Stalowa
wielorodzinny,wielorodzinnych
medycznego,Medycznego
łączić,łącząc
niemiecki,Niemieckie
niski,najniższym
narodowy,narodowa
zamierzać,zamierzała
udowodnić,udowodniła
degradacja,degradacji
drużynowy,drużynowych
ustanowić,ustanowiony
filar,filarów
zdobywać,zdobywał
skrzyżowanie,skrzyżowań
głębokość,głębokość
Zaporoski,Zaporoskiej
narodzić,narodził
trenery,trenerzy
postępować,postępują
dziadek,Dziadek
zachwycić,zachwyceni
rynkowy,rynkowy
zabezpieczeć,zabezpieczeniu
znamię,znamiona
budowlać,budowlane
wysyp,wysyp
upadać,upada
jeździe,jeździe
zwycięstwo,zwycięstwu
leczyć,leczeniem
niesamowić,niesamowicie
kompleksowy,kompleksowy
uprzejmość,uprzejmości
ustalić,ustaleniu
warsztata,warsztatów
sprzedać,sprzedane
lubelski,lubelskie
kongres,kongresu
infolinia,infolinii
powtarzać,powtarzają
autostrada,autostradą
stronnictwo,Stronnictwa
przyniosnąć,przyniosło
starożytność,starożytności
