Morph-lemma,Morph-inflection
finit,finit
metàfora,metàfores
desagrat,desagrada
refugiar,refugiava
floc,floc
alimentat,alimentat
substantiu,substantiu
dematí,dematí
recordar,recordeu
olfacte,olfacte
sapiguar,sapigueu
comprant,comprant
adjectiu,adjectiu
inundar,inundat
escoltar,escoltarà
pirinenc,pirinencs
troncal,troncals
coordinar,coordinat
agreujat,agreujades
malnom,malnom
explorador,exploradors
llimar,llimar
consegüentment,Consegüentment
funcions,funcions
constituir,constitueixi
responguar,respongués
consistir,Consisteix
fictici,fictícia
postureig,postureig
especific,especifica
gual,gual
estranyar,estranyar
continuar,Continuarà
tensionat,tensionat
tallar,talli
contràriament,Contràriament
autobiografia,autobiografia
conquistar,conquistar
confirmar,confirmaria
simbòlic,simbòliques
diminut,diminutes
eclesiàstic,eclesiàstics
penedir,penedeix
superposició,superposició
resolutiu,resolutiu
honorabilitat,honorabilitat
puresa,puresa
desafia,desafia
vampir,vampirs
municipalisme,municipalisme
remat,remata
insistir,insistirem
robust,robustes
creure,Creure
tri,tries
brasa,brases
jeràrquic,jeràrquica
perit,perits
cortisol,cortisol
benedictí,benedictí
fraccionar,fraccionar
reprenguir,reprenguin
distorsionar,distorsionar
impulsir,impulsin
considera,consideres
decaigre,decaigut
percebar,percebi
indestructible,indestructible
recomanar,recomanant
congelar,congelen
terrass,terrasses
retirar,retirats
brusc,bruscos
autòctona,autòctones
exclos,excloses
deficitari,deficitari
àrid,àrides
enterrat,enterrades
banyat,banyat
desgel,desgel
espavilat,espavilat
pijama,pijama
gob,GOB
evitar,evitaven
nens,nens
mòmia,mòmia
centenari,centenàries
promulgació,promulgació
entenguar,entengués
preguntir,preguntin
governat,governada
retenir,reté
recopilar,recopilant
desplegar,desplegaran
èxtasi,èxtasi
continuador,continuadors
mentider,mentiders
jihadist,jihadista
confitat,confitada
estel,estels
defensar,Defensem
hagué,hagué
embelliment,embelliment
subtipus,subtipus
disbauxa,disbauxa
parafarmàcia,parafarmàcia
empitjor,empitjora
gestió,gestiona
declarar,declaraven
pèrit,pèrits
denominar,denominar
fentanil,fentanil
dialoguar,dialoguen
pólvor,pólvora
desgraciat,desgraciat
extensiva,extensiva
pretendent,pretendents
gran,grana
incorrect,incorrectes
historieta,historietes
cavitat,cavitat
seleccionar,seleccionada
magistrat,magistrades
repuntar,repuntar
esgarrapar,esgarrapar
omplir,omplien
convenir,convenia
confiat,confiats
ostentar,ostenten
simposi,simposi
definitivament,Definitivament
pala,pales
tancar,tancarem
coach,coach
acostir,acostin
romesco,romesco
marxat,marxat
constitucionalisme,constitucionalisme
retòric,retòric
tertulià,tertulià
rang,rangs
rejoveniment,rejoveniment
beceroles,beceroles
desfavorabla,desfavorables
extret,extrets
caigut,caigudes
popularitzar,popularitzat
malaltar,malalta
tou,tova
tenebra,tenebres
comercialitzat,comercialitzat
estrell,estrelles
esprintador,esprintadors
demanar,Demana
demanar,Demanar
respecte,respectes
contrat,contrada
encapçalar,encapçali
aturar,aturem
bajanada,bajanades
immunodeprimit,immunodeprimits
aforisme,aforismes
dissonància,dissonància
capteniment,capteniment
llegint,llegint
enfora,enfora
menjadora,menjadores
impulsiu,impulsiu
normalitzat,normalitzats
reivindiquar,reivindiquem
contrapoder,contrapoder
arquitectònic,arquitectònics
vaccinat,vaccinat
sotsdirector,sotsdirector
llunyania,llunyania
disculpar,disculpat
neutró,neutrons
heli,heli
alliberar,allibera
oncòleg,oncòlegs
adquirit,adquirides
finalitzir,finalitzin
oceànic,oceànic
tràfec,tràfec
electoralisme,electoralisme
sotragada,sotragada
pondre,pon
impunement,impunement
congregat,congregats
tenir,tingueren
posta,postes
demanar,demanarien
llistat,llistats
reticènci,reticències
incomprensibl,incomprensibles
dramatisme,dramatisme
fantàstic,fantàstiques
acorralat,acorralat
envair,envaeixen
sotmetre,sotmetria
glaçat,glaçat
incoar,incoat
caçar,caçat
reparar,reparant
barrot,barrots
buidat,buidat
ajustament,ajustaments
conversació,conversació
mut,mut
hortolà,hortolans
avisar,avisés
neurodesenvolupament,neurodesenvolupament
extremeny,extremeny
acabant,acabant
postdoctoral,postdoctoral
pair,paït
caní,caní
parit,parit
relliscar,relliscat
explosiu,explosives
incomplir,incomplia
acabar,acabàvem
rondar,rondarà
sobtar,sobtar
popa,popa
primerament,primerament
cru,crus
crosta,crosta
cec,cec
exlíder,exlíder
tenir,tingué
caminador,caminador
celebrat,celebrats
malferit,malferida
totxo,totxos
tors,tors
esforçar,esforçat
estressat,estressats
catana,catana
detenir,Detenim
difós,difosos
cantar,cant
filar,filar
alçat,alçades
animar,animo
transfusió,transfusió
cobrar,cobrarien
russòfon,russòfons
fotografiar,fotografiat
luxó,luxós
envejar,envejar
imprudent,imprudents
arreglar,arreglem
córrer,corrent
recular,reculant
apartheid,apartheid
categòricament,categòricament
transitori,transitòries
vexatori,vexatori
denigrant,denigrant
xafarderia,xafarderia
diguar,Diguem
reobre,reobre
fondalada,fondalades
autocaravana,autocaravana
polaritzat,polaritzat
inventar,inventant
estado,estado
nostrat,nostrat
estirat,estirats
exterminar,exterminar
tortosí,tortosí
ganxo,ganxo
dialèctica,dialèctica
encaputxat,encaputxats
etern,eternes
caca,caques
historiografia,historiografia
urbanísticament,urbanísticament
efervescència,efervescència
immobilització,immobilització
contestar,contesten
vull,vull
dona,Dones
patrullar,patrullant
infiltrat,infiltrats
rabiós,rabiós
fronterer,fronterera
comandar,comandava
altra,altra
executor,executor
gihadista,gihadistes
centraleta,centraleta
estirabot,estirabots
informar,informarà
indeterminat,indeterminat
anticiclònic,anticiclònic
rentat,rentada
geriàtric,geriàtrica
autonomista,autonomistes
folklòric,folklòrica
ensenyar,ensenyem
còsmic,còsmic
immobilitzat,immobilitzat
perdó,perdona
imperial,imperials
repartir,repartia
baluard,baluard
eterna,eterna
recomposició,recomposició
descarregat,descarregada
reconquesta,reconquesta
assetjar,assetjant
cohesionar,cohesionar
miracle,miracles
expirar,expirava
qué,qué
bàlsam,bàlsam
miri,miris
contundentment,contundentment
nomenclàtor,nomenclàtor
empitjorar,empitjorant
primerencar,primerenca
ostentar,ostentarà
luminar,luminen
ressonar,ressonat
colpidor,colpidor
casar,casava
muller,muller
enllestir,enllestint
operativa,operativa
calenta,calentes
coronar,coronat
reputacional,reputacional
instauració,instauració
centralisme,centralisme
publicitar,publicitar
corrua,corrua
placenta,placenta
enrarit,enrarit
fusell,fusells
compàs,compàs
ralentí,ralentí
setzè,setzena
enllestir,enllestit
excursionista,excursionista
constituïar,constituïa
trastocar,trastocat
revoltar,revoltar
relocalització,relocalització
vigil,vigila
fumar,fumen
recaptar,recaptat
postpandèmic,postpandèmic
marginat,marginada
besada,besada
pakistanès,pakistanesa
matinat,matinada
patètic,patètic
assolir,assoleixi
cuento,cuento
vestiment,vestimenta
platet,platets
xoriço,xoriço
comunicat,comunicades
laboralment,laboralment
tramesa,tramesa
escampar,escampant
paracaigudes,paracaigudes
tensionat,tensionades
instituir,instituir
dolós,dolós
vulva,vulva
assetjament,assetjaments
badada,badada
dit,dites
flac,flac
emular,emulant
indetectable,indetectable
enèrgic,enèrgic
vivencial,vivencial
infeliç,infeliç
tractir,tractin
ponderar,ponderar
dialeg,dialeg
correrar,correrà
fervor,fervor
preguntar,preguntarà
incommensurable,incommensurable
xerrar,xerrant
replicació,replicació
lleó,lleó
exalcalde,exalcalde
flirteig,flirteig
simpàtic,simpàtics
ambulatori,ambulatòria
dipositar,diposita
mem,mem
aferrat,aferrats
sorpreniar,sorprenia
devastat,devastada
multilateralisme,multilateralisme
fomentar,fomenti
tornari,tornaria
assistir,assistís
eximir,eximeix
retirat,retirades
enfortir,enfortit
repatriació,repatriació
aturar,aturada
aportar,aportaria
sogre,sogre
exvicepresident,exvicepresident
triar,triant
apreciar,aprecia
manipular,manipulant
compulsiu,compulsiva
apartar,apartant
patinador,patinadores
afectuós,afectuosa
clic,clics
causar,causarà
sensacional,sensacional
radicalitzat,radicalitzat
llampant,llampants
altar,altar
napolità,napolitans
definitori,definitori
inapropiat,inapropiat
precandidat,precandidats
xèrif,xèrif
aflorar,aflorat
simplicitat,simplicitat
concedir,concedien
apunyalar,apunyalar
indicat,indicades
esperar,esperi
valencianista,valencianista
albanès,albanès
ajuntar,ajuntant
abandonar,abandonarà
cessat,cessat
desmilitaritzar,desmilitaritzar
tendres,tendresa
longitudinal,longitudinal
lidir,lidir
taquiller,taquillera
ml,ml
encaixar,encaixaven
influenciat,influenciat
mossegar,mossegat
inflat,inflats
declarar,declararà
antipolític,antipolític
pertorbació,pertorbacions
regalat,regalat
pamflet,pamflet
inesperadament,inesperadament
descobrir,descobreixin
tromba,tromba
lenari,lenari
contactar,contactant
sembrar,sembrant
clamar,clamen
intervindre,intervindran
combatiu,combativa
monoplaça,monoplaça
manipular,manipulen
anualitat,anualitats
finalitzat,finalitzades
devorar,devorat
input,inputs
peixet,peixet
comparsa,comparsa
decidir,decidí
aresta,arestes
agafar,agafaven
aviari,aviària
pilotar,pilotat
controlar,controli
discutir,discutien
molestir,molestin
requalificació,requalificació
bumerang,bumerang
immortal,immortal
est,este
possibilitar,possibilitat
percebut,percebuts
penitència,penitència
hamburguesa,hamburguesa
compens,compensa
expropiació,expropiacions
despropòsit,despropòsits
abertzala,abertzales
respectar,respectats
admirar,admira
timidesa,timidesa
imputació,imputacions
caigut,caiguda
tancar,tancaria
ximpleria,ximpleria
kurd,kurd
crims,crims
submergit,submergides
gravíssim,gravíssims
empàtic,empàtic
berguedà,berguedans
precoç,precoços
altíssim,altíssimes
expectant,expectants
mosaic,mosaics
exhibir,exhibien
evitar,evitava
làmin,làmines
convocar,convocats
clamar,clamat
eufòric,eufòrics
malmetar,malmeten
perdar,perdo
ascendir,ascendeixen
suggerent,suggerents
token,tokens
rigat,rigats
tenaç,tenaç
pensar,pensada
luminar,luminant
làctic,làctic
adopció,adopció
esportist,esportistes
simulador,simulador
pesat,pesades
trap,trap
indiferent,indiferents
bell,bells
totalitarisme,totalitarisme
dissimular,dissimula
expressivitat,expressivitat
administrador,administradora
invasor,invasor
dormir,dormin
presagi,presagi
consumir,consumien
encarar,encarava
esbrinar,esbrinat
injectar,injectat
raó,raona
fecundació,fecundació
notar,notaven
enganyar,enganyen
xumet,xumet
acollidora,acollidora
lluïar,lluïa
començar,començarien
subestimar,subestimar
subsidiari,subsidiària
poderoso,poderosos
valencianisme,valencianisme
afanyat,afanyat
auguri,auguri
grupet,grupet
llanxa,llanxes
promocionat,promocionat
nipó,nipona
garrova,garroves
improvisar,improvisat
persuasió,persuasió
quadrar,quadre
pretè,pretès
narcisisme,narcisisme
sospir,sospir
plar,pla
celeste,celestes
fondària,fondària
gihadisme,gihadisme
condemnar,condemnés
augment,augmenta
observat,observats
torrentada,torrentada
místic,místic
topònim,topònim
lligueta,lligueta
sofert,sofert
deixar,deix
retòric,retòriques
contínua,contínua
descaradament,descaradament
exercir,exerceixi
dinar,dinant
posposar,posposat
tallada,tallades
felí,felí
necessitat,necessitada
acabam,acabam
cercar,cercàvem
iaia,iaia
titllar,titllant
endure,enduent
cohabitació,cohabitació
perfecte,perfectes
acceptabla,acceptables
transcorregut,transcorreguts
prepotència,prepotència
finançar,finançant
recurrència,recurrència
defens,defensa
classificar,classifica
sent,sent
regnar,regnava
desvelar,desvela
decisivament,decisivament
indefens,indefensa
desautoritzar,desautoritzat
disruptiu,disruptiva
alcaldessar,alcaldessa
nou,Nou
gesticulació,gesticulació
multitudinària,multitudinàries
clicar,clicar
fixir,fixin
bategar,batega
acampat,acampada
sobrepassar,sobrepassant
opac,opaques
açò,açò
aeròdrom,aeròdroms
inassumibla,inassumibles
blanca,blanques
plorar,plora
optar,optaria
tard,Tard
aleatori,aleatòria
criticar,criticada
exuberant,exuberant
sobreexposició,sobreexposició
calcinar,calcinat
empleat,empleades
tomàtiga,tomàtiga
acostumar,acostumaven
posseir,posseir
centralitzar,centralitza
presidir,presideixi
plantegar,plantegés
ordenar,ordenava
tolerable,tolerable
deflactar,deflactar
qüestionir,qüestionin
inocent,inocent
grandiloqüent,grandiloqüent
instintiu,instintiva
fascinar,fascina
parar,parem
fotar,foten
intermodal,intermodal
empobrit,empobrit
pinzellada,pinzellades
esforçar,esforçar
ximpleria,ximpleries
expressar,expressant
tradicionalment,Tradicionalment
entrar,Entren
juliana,juliana
partidisme,partidismes
aritmètic,aritmètica
mesclar,mesclarem
serena,serena
atreiar,atreia
topada,topades
oca,oques
ser,fóssim
afiliat,afiliada
cardiopatia,cardiopatia
pessebre,pessebres
gasista,gasista
tornar,Tornarà
antecedent,antecedent
invertir,inverteixin
odiar,odien
valor,valores
fonamentat,fonamentat
dunar,dunars
esperar,Esperen
diet,dieta
iconografia,iconografia
ítem,ítems
enrocat,enrocada
humiliant,humiliant
primari,primaris
enfonsar,enfonsant
cansada,cansada
temeritat,temeritat
usurpació,usurpació
engolir,engolir
ler,lera
teranyina,teranyina
jovenet,joveneta
explicar,Explicava
lesionat,lesionada
mudat,mudat
titell,titelles
votar,Votar
simfònic,simfònic
litzador,litzador
físicament,Físicament
llacuna,llacuna
allotjar,allotja
ancorat,ancorat
encertar,encertat
lucinar,lucinar
fotografiar,fotografia
esborrat,esborrat
salutació,salutacions
temptador,temptador
brau,braves
extravagant,extravagants
concepció,concepcions
permeable,permeable
teixir,teixint
admirar,admirava
arreglar,arreglat
confusió,confusions
vinguda,vinguda
màrtir,màrtir
descobrir,descobreixo
burofax,burofax
ajornar,ajornada
marquar,marquem
reflectir,reflectint
rancúnia,rancúnia
vareta,vareta
acostumar,acostumo
intentar,Intenta
intentar,Intentarem
intentar,Intentem
portaavions,portaavions
ajudar,ajudés
vulnerar,vulnerant
complir,complim
incomptabl,incomptables
tel,tel
dramaturgs,dramaturgs
biogràfic,biogràfica
centèsima,centèsima
carcassa,carcassa
reeixir,reeixit
prodigiós,prodigiosa
pretendre,Pretén
servit,servida
comentat,comentada
disjuntiva,disjuntiva
espiar,espiada
favar,fava
acaparar,acaparar
eròtic,eròtics
geoestratègic,geoestratègics
afrontar,afrontaran
gosar,gosar
revelat,revelada
pertorbar,pertorbar
planificat,planificades
prometar,prometo
anguila,anguila
conxorxa,conxorxa
delt,delta
portadesrecull,portadesRecull
Quaranta,Quaranta
desprotegit,desprotegit
mantre,Manté
Me,Me
Mitja,Mitja
obrís,obrís
preguntar,pregunteu
perdar,perdeu
oficialment,Oficialment
parlar,Parlen
poder,Podien
poder,Podrà
pot,Pots
presentar,Presenta
recordar,Recordar
reflectir,Reflecteix
reformar,Reformar
representar,Representen
sentir,Sentir
servir,Servirà
tècnic,Tècnics
tenir,Tindran
tocar,Toca
trobar,Trobem
batut,batudes
singularment,singularment
ultradretà,ultradretana
envellit,envellit
tedi,tedi
ubicar,ubica
apòstol,apòstols
rancor,rancor
subvencionat,subvencionades
remull,remull
multidisciplinàri,multidisciplinària
humorístic,humorístics
mag,mag
estrenar,estrenen
reprimit,reprimida
reubicar,reubicat
lloro,lloro
tatuat,tatuat
informat,informades
bandoler,bandolers
distingir,distingit
concretar,concretarà
dirigir,dirigida
estatutari,estatutària
poma,poma
potenciació,potenciació
situar,situïn
raper,rapers
contemplar,contemplant
sobrevingut,sobrevinguts
camioneta,camionetes
xocolat,xocolata
pretesament,pretesament
pairal,pairals
fitat,fitat
malenconia,malenconia
extracte,extracte
expulsar,expulsada
voltar,voltat
participar,participaria
monogràfic,monogràfica
exquisidesa,exquisidesa
hidratant,hidratants
borsari,borsària
separació,separacions
dol,dols
entenguar,entenguem
federalisme,federalisme
hegemònic,hegemòniques
carbohidrat,carbohidrats
felicitat,felicitats
atacar,atacats
exportar,exportant
vietnamita,vietnamita
carrosseria,carrosseries
vosaltr,vosaltres
aixecar,aixecaven
rollerski,rollerski
descobrir,descoberts
massificat,massificat
mencionar,mencionava
netejar,netejava
lliscar,lliscar
recitar,recitat
sospitar,sospitat
sementer,sementers
ses,ses
prendre,prendrem
existir,existissin
refusat,refusat
qualificar,qualificant
atenuant,atenuants
tornar,tornàvem
tardar,tardava
mendicitat,mendicitat
hòstia,hòsties
divorciat,divorciats
comissionista,comissionistes
tele,tele
motllo,motllo
abocar,abocat
xerrameca,xerrameca
equips,equips
acabar,Acabava
arxipèlag,arxipèlag
ratllar,ratllar
bonítol,bonítol
pasturar,pasturar
flexió,flexions
eivissenc,eivissenca
consolidar,consolidés
inundabl,inundables
casc,cascos
sembrar,sembrat
insalvable,insalvable
indegudament,indegudament
escultor,escultors
hospitalitzar,hospitalitzat
irromp,irromp
comercialitzadora,comercialitzadora
redactar,redacta
triplicar,triplicant
antiviral,antiviral
consagrar,consagrar
impresos,impresos
geriàtric,geriàtrics
interceptat,interceptades
restaurador,restauradora
licitant,licitants
fumera,fumera
geològic,geològica
intentar,intenteu
cigarret,cigarret
caríssim,caríssim
ocupacional,ocupacional
piquar,piqui
tarragoní,tarragonins
revàlida,revàlida
http,http
captivar,captivar
demorar,demorar
calcinat,calcinats
radiofònic,radiofònica
coca,coces
fardell,fardells
visitat,visitades
solo,solo
llagostí,llagostins
bisexual,bisexuals
tallar,tallarem
llaminer,llamineres
completar,completessin
metro,metros
medicinal,medicinal
suggerent,suggerent
feminicidi,feminicidi
transfuguisme,transfuguisme
demandat,demandades
endollabl,endollables
desembocar,desembocant
running,running
fleca,fleques
ducat,ducat
adduir,adduir
lluvia,lluvia
dietètic,dietètic
sudanès,sudanesos
desencadenat,desencadenada
llagosta,llagosta
educadament,educadament
llegí,llegís
atmosfera,atmosferes
hipotecari,hipotecàries
convocar,convocava
conviviar,convivien
tardar,tarden
instantani,instantanis
assignar,assigni
processar,processada
avalar,avalaria
apresa,apresa
ceramista,ceramista
respectar,respectada
xofer,xofers
subsaharià,subsaharians
llaüt,llaüt
busquar,busquessin
desencadena,desencadena
sarcòfag,sarcòfag
allotjat,allotjades
tàcticament,tàcticament
desglossar,desglossar
prestat,prestat
constituït,constituïdes
mereixíar,mereixíem
sostinguar,sostingui
noma,nomes
re,ran
criar,crien
sancionat,sancionada
nombrosa,nombrosa
afectar,Afectarà
secreció,secrecions
prèvia,prèvies
multiplicador,multiplicador
batent,batent
aterridor,aterridor
realitzar,realitzaven
recopilatori,recopilatori
condemnar,condemnades
anotar,anotant
versus,versus
guardat,guardades
colonitzar,colonitzar
reobrar,reobren
autoritzar,autoritzada
gegantina,gegantina
estrebada,estrebada
pernoctar,pernoctar
ballar,ballava
heroic,heroics
impartit,impartides
ma,ma
torni,tornis
insurrecte,insurrectes
intocable,intocables
copríncep,coprínceps
dinat,dinat
rao,rao
disciplinari,disciplinaris
saldar,salda
signir,signin
enviar,enviada
vulnerar,vulnerava
maternal,maternal
immunitat,immunitats
arriscar,arriscat
masterclas,masterclass
prorrogar,prorroga
proclamat,proclamada
seguiu,seguiu
romandre,romàs
exemplifiquar,exemplifiquen
disposa,disposes
descalç,descalços
reubicació,reubicació
patinar,patinar
comptar,compteu
astrazeneca,AstraZeneca
lluentor,lluentor
inapropiat,inapropiades
formatger,formatgers
sistèmic,sistèmics
infectar,infectats
novell,novelles
adaptatiu,adaptatiu
fisiològic,fisiològica
operístic,operístic
pesa,pesa
vigilància,vigilàncies
contradictori,contradictòries
denegat,denegat
retributiu,retributiu
isard,isards
llarguíssim,llarguíssima
provoquir,provoquin
sancionat,sancionat
forà,forana
influir,influeixi
guiri,guiris
penjada,penjada
plata,plates
certàmen,certàmens
vallesà,vallesans
sodi,sodi
paell,paelles
prorrogat,prorrogats
limitar,limitaran
epidemiològic,epidemiològics
escultòric,escultòrica
glaçat,glaçats
contactar,contacte
fantasm,fantasma
afavorir,afavoriria
interterritorial,interterritorial
femell,femelles
rebre,rebrien
declarat,declarades
desobeir,desobeït
ajornar,ajornant
remolc,remolcs
microgram,micrograms
enfangat,enfangat
triatge,triatge
llicenciatura,llicenciatura
prematurament,prematurament
cisar,cis
dividir,dividiran
enemigar,enemiga
contextualitzar,contextualitzat
emfasitzar,emfasitzat
degenerar,degenerar
pressuposar,pressuposar
pària,pària
necessària,necessàries
mesurament,mesurament
intergovernamental,intergovernamental
hardware,hardware
tombar,tombarà
informar,informada
finalitzar,finalitzés
redefinir,redefineix
palmesà,palmesans
oferiment,oferiments
transhumància,transhumància
eslovac,eslovac
dotacional,dotacional
cedir,cedeixi
unicorn,unicorns
hortalissa,hortalissa
colonitzador,colonitzadors
executar,executarà
resoldre,resolts
adaptir,adaptin
desterrar,desterrar
vaticinar,vaticina
onat,onades
interrompar,interrompen
guardada,guardades
propietàri,propietàries
trastocar,trastocar
sagaç,sagaç
filosòfic,filosòfiques
retratar,retraten
pediàtric,pediàtriques
paralitzat,paralitzats
comptabilitzat,comptabilitzats
concorrar,concorren
sostenir,sostenien
abominable,abominable
batut,batuts
triplicar,triplica
duplic,duplica
bloquegir,bloquegin
inspeccionar,inspeccionat
alacantí,alacantí
analític,analític
simptomàtic,simptomàtics
conservat,conservats
refugiar,refugiaven
imposar,imposés
fòsfor,fòsfor
potencia,potencia
genital,genital
esmenar,esmenat
afluixar,afluixat
distribuir,distribuint
espiritual,espirituals
restaurat,restaurat
rebaixar,rebaixarà
fomentar,fomentarà
sortint,sortints
borrós,borrosa
crear,creaven
desmuntabl,desmuntables
desfarar,desfarà
excedent,excedent
moix,moixos
mandonguilla,mandonguilles
aprofitar,aprofitarem
requerir,requerís
reparador,reparadora
desinfectar,desinfectar
desinfectant,desinfectants
necessitar,necessitis
comprar,compro
sentir,sentireu
materialitzar,materialitzi
arrissat,arrissat
epidèmic,epidèmic
cant,canta
censor,censors
sanguini,sanguínia
desmilitarització,desmilitarització
calculador,calculadora
habitar,habitem
assentament,assentament
selecte,selecte
escenificació,escenificació
disfressat,disfressada
mallorquinisme,mallorquinisme
netedat,netedat
ensinistrar,ensinistrar
polit,polit
gonorrea,gonorrea
acústic,acústics
quantia,quanties
endeutat,endeutat
capgirar,capgira
enlairat,enlairat
sotmetre,sotmesos
hipòcrita,hipòcrites
addictiu,addictiu
ocasionar,ocasionen
intervinguir,intervinguin
mamar,mamar
mucosa,mucoses
seduir,sedueix
comprovar,comprovarà
plor,plor
metafísic,metafísica
pagu,pagues
exposar,exposem
hàndicap,hàndicap
vaccinar,vaccinat
guardiola,guardiola
aguantir,aguantin
escoltar,escolteu
contingut,contingudes
consular,consular
universalització,universalització
sotmesar,sotmeses
mogut,moguda
enverinat,enverinada
pen,pena
immersiu,immersius
epidemiològic,epidemiològiques
llegat,llegats
procliu,proclius
utilitzar,utilitzo
disparar,disparessin
atrevir,atrevim
fingit,fingida
rodó,rodons
entorpir,entorpeix
errat,errada
desencadenat,desencadenat
paternal,paternal
matisa,matisa
rascar,rascar
desmembrament,desmembrament
hispànic,hispànica
sociolaboral,sociolaboral
subministrat,subministrat
certificar,cert
burocràtic,burocràtiques
aplaudir,aplaudien
impregnat,impregnat
insultar,insulten
figa,figa
optar,optés
flaix,flaixos
analogia,analogia
pensada,pensada
endeutat,endeutades
vacacional,vacacionals
antipàtic,antipàtic
descarbonitzat,descarbonitzada
invariable,invariable
exercit,exercit
monogàmia,monogàmia
cíclic,cícliques
lladruc,lladrucs
murcià,murciana
respectuosa,respectuoses
reconciliar,reconciliar
perdar,perdessin
prorrogar,prorrogaran
paritari,paritari
diligent,diligent
magnesi,magnesi
obr,obres
cogombre,cogombres
pinso,pinsos
embrutar,embruta
lluïment,lluïment
efusivament,efusivament
vegetarià,vegetariana
classicisme,classicisme
ansietat,ansietats
llibreri,llibreria
alfabet,alfabet
tarong,taronges
traslladat,traslladada
demanar,demanà
operat,operada
predicador,predicador
reutilitzabla,reutilitzables
reconeixibl,reconeixibles
càries,càries
bastida,bastida
pinta,pintes
neuròleg,neuròlegs
legislar,legislant
feligrès,feligresos
bol,bola
acer,acer
anar,anéssim
estressat,estressada
escandinavar,escandinava
agredit,agredits
esdevindriar,esdevindria
ferro,ferros
dibuixat,dibuixats
ambigüitat,ambigüitat
licitar,licitaven
consultar,consultant
exposar,exposades
nínxol,nínxols
vespa,vespa
text,texts
conceptualment,conceptualment
joieri,joieria
bijuteri,bijuteria
iceberg,icebergs
atemorir,atemorir
travat,travat
bestiola,bestioles
capó,capó
inaccessibl,inaccessibles
derrocar,derrocar
incombustible,incombustible
consistorial,consistorial
carnal,carnal
farratge,farratge
sarsuela,sarsuela
emperador,emperadors
ballarina,ballarines
satisfeta,satisfetes
gosar,gosava
estatueta,estatueta
processar,processen
suplència,suplències
confús,confusos
cremar,cremaven
perseguit,perseguides
cabiar,cabia
discriminatori,discriminatoris
cot,cot
ambigua,ambigua
anormalment,anormalment
responsabilitzar,responsabilitzat
penjar,penjaven
depurat,depurat
cullerada,cullerada
visor,visor
bandejar,bandejar
desestimació,desestimació
snowboard,snowboard
organitzir,organitzin
vivent,vivenda
encuny,encuny
unir,uneixi
autocaravana,autocaravanes
antiaeri,antiaèria
disposar,disposàvem
influencer,influencer
desertització,desertització
escarnar,escarni
tempestuós,tempestuosos
diluir,diluint
constatar,constatava
lluir,llueixen
concedir,concedeixi
burgès,burgeses
persistir,persistia
ambientalment,ambientalment
independència,independències
determini,determini
irrisori,irrisori
bujot,bujot
atorgar,atorgaven
senyalitzat,senyalitzades
compost,compostes
contestat,contestat
desterrat,desterrat
posar,posaríem
receptor,receptora
aconseguir,aconseguiren
iniciar,iniciem
pur,pures
portat,portats
versemblar,versemblant
aixafar,aixafar
ginebra,ginebra
colpegar,colpegi
antipolític,antipolítica
lleixa,lleixes
poblador,pobladors
gigafàbrica,gigafàbrica
debatir,debatin
cobla,cobles
ventilat,ventilat
hospitalització,hospitalització
davallar,davalla
acudir,acudeixi
swing,swing
dens,densos
girant,girant
dificultós,dificultós
indepa,indepes
brasiler,brasileres
enamorar,enamora
escamot,escamot
pecar,pecar
experimentat,experimentada
comercialitzat,comercialitzades
cuidat,cuidades
valorar,valores
trucar,trucarà
fitxat,fitxats
fossar,fossar
desbloquejar,desbloqueja
apartar,aparten
desintoxicació,desintoxicació
fallar,fallant
abaixat,abaixades
adscripció,adscripció
vi,vies
guardonat,guardonades
plantejar,plantejaran
eduquar,eduquen
assortiment,assortiment
freguar,freguen
estúpid,estúpids
patge,patges
pr,pres
barrejat,barrejats
creir,creim
passant,passant
canibalisme,canibalisme
rostit,rostit
criat,criats
lumínic,lumínic
comentar,comentaven
conventual,conventual
pugar,pugem
durar,durés
truquir,truquin
ordenat,ordenats
alliberar,alliberats
increpar,increpat
argumentat,argumentada
messies,messies
subsidiari,subsidiari
confessar,confessant
carabassó,carabassons
automòbil,automòbil
comunicativa,comunicativa
sarcàstic,sarcàstic
mínim,Mínim
preparar,prepararan
pulcritud,pulcritud
vilafranquí,vilafranquins
licist,licista
detingudament,detingudament
obligatòria,obligatòria
merder,merder
recuperar,recuperés
clixé,clixé
estafador,estafador
aprovar,aprovava
meravell,meravelles
dic,dics
boletaire,boletaires
plugim,plugims
neutralitzar,neutralitzat
truja,truges
firmar,firmava
constructor,constructor
tallar,tallaven
treballar,treballessin
envellir,envellit
subrogació,subrogació
texà,texana
paviment,paviments
quàntic,quàntics
relator,relator
entranyabl,entranyables
agitar,agitar
merescut,merescuda
fluorescent,fluorescents
distanciar,distancien
constatar,constatant
epidemiòleg,epidemiòlegs
configurar,configurat
longeva,longeva
movlav,MovLav
reobrar,reobri
reactivar,reactivaran
recreació,recreacions
enriquir,enriquint
avituallament,avituallaments
originalmre,originalment
desfilar,desfilen
perdurar,perdura
cursi,cursi
perdis,perdis
tardar,tardarà
desolació,desolació
subcontractat,subcontractada
arrisquar,arrisquen
bianual,bianual
clip,clip
gestionar,gestionaven
inacabat,inacabat
apostat,apostat
ultraconservador,ultraconservadora
xic,xic
perpetrar,perpetrat
arrestat,arrestada
subcomissió,subcomissió
venerable,venerable
